TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-07,2026-09-07,CM,NSE,STK,1593,INE0APB01032,MGEL,EQ,,,,,MANGALAM GLOBAL ENT LTD,14.86,17.08,13.0,15.72,15.52,14.24,,15.72,,,1420121,22214373.77,1436,F1,1,,,,,,Cash Only,Unclassified,False,15.266666666666666,15.04,15.493333333333332,15.493333333333332,15.04,0.45333333333333314,2.8837998303647145,Wide,Bullish,Above CPR,False,False,0.9666666666666667,60,3694910.6849999996,Outside,True,Risk Off,False,1.038571428571428,13.258199999999999,12.476300000000002,0.4364970197157268,6.012154464296612,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,28952,INE741L01018,DUCON,EQ,,,,,DUCON INFRATECHNOLOGIES L,1.9,1.97,1.76,1.79,1.79,1.92,,1.79,,,2533778,4696215.47,1319,F1,1,,,,,,Cash Only,Unclassified,False,1.8399999999999999,1.865,1.8149999999999997,1.865,1.8149999999999997,0.050000000000000266,2.7932960893854895,Wide,Bearish,Below CPR,False,False,0.9,60,1686026.6749999998,Lower,True,Risk Off,False,0.29999999999999993,2.8902000000000005,3.11,0.1666666666666676,2.785374359513025,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,3403,INE820Y01021,AJOONI,EQ,,,,,AJOONI BIOTECH LIMITED,3.71,3.8,3.47,3.49,3.52,3.71,,3.49,,,1511024,5435448.48,1213,F1,1,,,,,,Cash Only,Unclassified,False,3.5866666666666664,3.635,3.538333333333333,3.635,3.538333333333333,0.09666666666666668,2.76981852913085,Wide,Bearish,Below CPR,False,False,1.0,60,1155337.35,Lower,True,Risk Off,False,0.16285714285714278,3.8564,3.9642,0.5935672514619886,4.70464187797616,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,9592,INE0JA001018,VENUSPIPES,EQ,,,,,VENUS PIPES & TUBES LTD,1639.8,1821.0,1639.8,1805.4,1811.0,1631.0,,1805.33,,,603283,1063932524.1,43337,F1,1,,,,,,Cash Only,Unclassified,False,1755.4000000000003,1730.4,1780.4000000000005,1780.4000000000005,1730.4,50.000000000000455,2.7694693696687964,Wide,Bullish,Above CPR,False,False,1.0,60,156124234.8,Higher,True,Risk Off,False,66.40000000000002,1669.9559999999997,1542.3464999999999,0.7530120481927777,6.814653250105152,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,11975,INE050H01012,RML,EQ,,,,,RANE (MADRAS) LIMITED,1280.0,1410.0,1251.1,1388.2,1398.0,1295.9,,1388.35,,,976998,1333850181.6,56481,F1,1,,,,,,Cash Only,Unclassified,False,1349.7666666666667,1330.55,1368.9833333333333,1368.9833333333333,1330.55,38.433333333333394,2.7685732123133118,Wide,Bullish,Above CPR,False,False,0.95,60,33090206.375,Higher,True,Risk Off,False,55.74285714285717,1161.737,1032.2025,0.6894754826584665,40.309515343722296,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,-2,-2
2026-09-07,2026-09-07,CM,NSE,STK,762944,INE077P01034,THACKER,EQ,,,,,THACKER & CO. LTD.,1080.0,1100.0,1016.0,1016.0,1016.0,1050.0,,1015.5,,,64,68017.0,14,F1,1,,,,,,Cash Only,Unclassified,False,1044.0,1058.0,1030.0,1058.0,1030.0,28.0,2.7559055118110236,Wide,Bearish,Below CPR,False,False,0.7419354838709677,31,53314.0,Lower,True,Risk Off,False,160.34285714285716,,,0.17462580185317175,1.275781220692501,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,765105,INE348N01042,KDGREEN,EQ,,,,,KD GREEN INDUSTRIES LTD,50.19,53.0,48.05,48.57,48.05,50.44,,48.58,,,415996,20543848.78,2495,F1,1,,,,,,Cash Only,Unclassified,False,49.873333333333335,50.525,49.22166666666667,50.525,49.22166666666667,1.3033333333333275,2.6834122572232397,Wide,Bearish,Below CPR,False,False,0.6666666666666666,3,1077832.11,Lower,False,Risk Off,False,,,,,19.060342134360795,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,762874,INE185C01017,SAPPL,EQ,,,,,SHREE AJIT PULP & PAPER L,272.1,303.3,272.1,276.6,273.0,281.85,,276.6,,,2393,675513.15,124,F1,1,,,,,,Cash Only,Unclassified,False,284.00000000000006,287.70000000000005,280.30000000000007,287.70000000000005,280.30000000000007,7.399999999999977,2.675343456254511,Wide,Bearish,Below CPR,False,False,0.95,60,224908.5,Outside,True,Risk Off,False,17.867857142857137,288.101,,0.4141515090945421,3.0035020908502794,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,18417,INE0N2P01017,RISHABH,EQ,,,,,RISHABH INSTRUMENTS LTD,739.95,815.0,739.95,809.95,812.0,738.45,,809.95,,,774109,614020146.6,32815,F1,1,,,,,,Cash Only,Unclassified,False,788.3000000000001,777.475,799.1250000000001,799.1250000000001,777.475,21.65000000000009,2.6730045064510266,Wide,Bullish,Above CPR,False,False,0.9833333333333333,60,112960030.80000001,Higher,True,Risk Off,False,38.671428571428585,662.068,590.2919999999999,0.5598448466937591,5.435729277439255,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,2496,INE592A01026,ORIENTPPR,EQ,,,,,ORIENT PAPER AND INDS LTD,17.03,19.28,16.85,18.81,18.68,17.08,,18.81,,,2027757,37074559.92,5053,F1,1,,,,,,Cash Only,Unclassified,False,18.313333333333333,18.065,18.561666666666664,18.561666666666664,18.065,0.4966666666666626,2.6404394825447244,Wide,Bullish,Above CPR,False,False,1.0,60,3297010.625,Higher,True,Risk Off,False,0.6900000000000003,17.315600000000003,17.638099999999998,0.7198067632850179,11.24490155987896,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,6198,INE045J01034,FCL,EQ,,,,,FINEOTEX CHEMICAL LIMITED,52.25,56.66,52.19,56.66,56.66,51.51,,56.66,,,42019821,2317306159.31,97397,F1,1,,,,,,Cash Only,Unclassified,False,55.169999999999995,54.425,55.91499999999999,55.91499999999999,54.425,1.4899999999999949,2.629721143663952,Wide,Bullish,Above CPR,False,False,0.9833333333333333,60,490863374.15999997,Higher,True,Risk Off,False,3.096428571428572,42.32899999999999,37.7916,0.4811995386389833,4.720878112520694,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,28314,INE489G01022,ANUHPHR,EQ,,,,,ANUH PHARMA LIMITED,82.7,91.8,82.0,90.29,91.0,81.1,,90.34,,,1069062,94955039.23,10010,F1,1,,,,,,Cash Only,Unclassified,False,88.03000000000002,86.9,89.16000000000003,89.16000000000003,86.9,2.2600000000000193,2.5030457414996334,Wide,Bullish,Above CPR,False,False,1.0,60,3754448.46,Higher,True,Risk Off,False,3.4835714285714294,79.4706,79.3822,0.6487594832889125,25.291341788721745,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,4176,INE058B01018,ZENITHEXPO,EQ,,,,,ZENITH EXPORTS LTD,207.0,214.0,193.9,196.57,196.5,204.1,,196.57,,,1681,341731.85,42,F1,1,,,,,,Cash Only,Unclassified,False,201.49,203.95,199.03000000000003,203.95,199.03000000000003,4.919999999999959,2.5029251666072945,Wide,Bearish,Below CPR,False,False,0.9666666666666667,60,49964.93,Lower,True,Risk Off,False,9.408571428571433,205.05,207.4539,0.5229274218038217,6.839434179133243,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,1547,INE786W01010,RKEC,EQ,,,,,RKEC PROJECTS LIMITED,22.1,22.1,20.0,20.3,20.3,21.73,,20.3,,,87634,1803663.7,436,F1,1,,,,,,Cash Only,Unclassified,False,20.8,21.05,20.55,21.05,20.55,0.5,2.463054187192118,Wide,Bearish,Below CPR,False,False,0.9,60,768899.03,Lower,True,Risk Off,False,1.9842857142857142,25.313399999999998,28.89,0.251979841612671,2.345774451035528,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,4957,INE691Z01023,GANGAFORGE,EQ,,,,,GANGA FORGING LIMITED,1.7,1.76,1.62,1.63,1.64,1.68,,1.63,,,6103756,10245549.73,2579,F1,1,,,,,,Cash Only,Unclassified,False,1.67,1.69,1.65,1.69,1.65,0.040000000000000036,2.4539877300613524,Wide,Bearish,Below CPR,False,False,0.8833333333333333,60,1585137.26,Lower,True,Risk Off,False,0.10285714285714287,2.2602,2.4789,0.3888888888888892,6.463509494439617,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,10768,INE959C01023,OAL,EQ,,,,,ORIENTAL AROMATICS LTD,519.9,544.7,491.05,537.35,544.7,519.9,,537.37,,,139317,73835183.65,5075,F1,1,,,,,,Cash Only,Unclassified,False,524.3666666666667,517.875,530.8583333333333,530.8583333333333,517.875,12.983333333333348,2.4161781582457147,Wide,Bullish,Above CPR,False,False,0.9333333333333333,60,8245394.325,Outside,True,Risk Off,False,32.0,374.90700000000004,346.1976,0.40572916666666714,8.954718323917152,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,13295,INE286H01012,VISACHROME,EQ,,,,,VISA CHROME LIMITED,37.47,39.45,36.66,36.73,36.7,38.34,,36.73,,,135928,5031046.76,443,F1,1,,,,,,Cash Only,Unclassified,False,37.61333333333334,38.055,37.171666666666674,38.055,37.171666666666674,0.8833333333333258,2.404936927125853,Wide,Bearish,Below CPR,False,False,1.0,16,1132282.22,Lower,False,Risk Off,False,2.1671428571428573,,,0.40760272467589187,4.443279838837353,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,12015,INE065D01027,AEROENTER,EQ,,,,,AEROFLEX ENTERPRISES LTD,143.23,156.0,142.55,154.73,155.4,141.81,,154.72,,,3260028,493997659.23,29599,F1,1,,,,,,Cash Only,Unclassified,False,151.09333333333333,149.275,152.91166666666666,152.91166666666666,149.275,3.636666666666656,2.3503306835562956,Wide,Bullish,Above CPR,False,False,0.95,60,92682436.89,Higher,True,Risk Off,False,7.261428571428573,129.7746,116.99860000000001,0.5008197258836629,5.330002919714987,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,166,INE435A01051,ANDHRAPAP,EQ,,,,,ANDHRA PAPER LIMITED,64.1,77.34,61.99,72.2,72.95,64.45,,72.21,,,27336653,1981166468.41,122086,F1,1,,,,,,Cash Only,Unclassified,False,70.51,69.665,71.355,71.355,69.665,1.6899999999999977,2.3407202216066447,Wide,Bullish,Above CPR,False,False,1.0,60,6829255.13,Higher,True,Risk Off,False,2.8735714285714296,61.5162,62.9934,0.5881183196619428,290.09993486800664,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
