TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR
2026-08-14,2026-08-14,CM,NSE,STK,759342,INE0S3G01027,PACEDIGITK,EQ,,,,,PACE DIGITEK LIMITED,180.95,183.9,178.99,180.92,181.0,180.93,,180.93,,,557657,101411314.6,7592,F1,1,,,,,,Cash Only,181.26999999999998,181.445,181.09499999999997,181.445,181.09499999999997,0.35000000000002274,0.19345567101482575,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,25851,INF109KC16X5,VAL30IETF,EQ,,,,,ICICIPRAMC - VAL30IETF,15.51,15.51,15.32,15.37,15.42,15.48,,15.37,,,136930,2104691.03,665,F1,1,,,,,,Cash Only,15.399999999999999,15.415,15.384999999999998,15.415,15.384999999999998,0.030000000000001137,0.1951854261548545,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,760229,INE0VDM01015,MEESHO,EQ,,,,,MEESHO LIMITED,193.1,193.34,190.1,191.16,191.2,193.62,,191.16,,,6853564,1313083413.71,63680,F1,1,,,,,,Cash Only,191.53333333333333,191.72,191.34666666666666,191.72,191.34666666666666,0.37333333333333485,0.19529887703145787,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,1937,INE268B01013,KREBSBIO,EQ,,,,,KREBS BIOCHEMICALS & IND,55.7,56.0,53.52,54.6,54.51,55.93,,54.6,,,3920,215662.17,84,F1,1,,,,,,Cash Only,54.70666666666667,54.760000000000005,54.653333333333336,54.760000000000005,54.653333333333336,0.10666666666666913,0.19536019536019988,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,4391,INE635Q01029,GULFOILLUB,EQ,,,,,GULF OIL LUB. IND. LTD.,1176.7,1177.4,1148.0,1159.3,1162.1,1176.7,,1159.29,,,49635,57536350.2,4591,F1,1,,,,,,Cash Only,1161.5666666666666,1162.7,1160.4333333333332,1162.7,1160.4333333333332,2.266666666666879,0.19552028522961087,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,4598,INE978A01027,HERITGFOOD,EQ,,,,,HERITAGE FOODS LTD,359.0,361.9,356.2,358.0,358.0,360.7,,358.03,,,79355,28530570.75,4099,F1,1,,,,,,Cash Only,358.7,359.04999999999995,358.35,359.04999999999995,358.35,0.6999999999999318,0.19553072625696416,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,1348,INE158A01026,HEROMOTOCO,EQ,,,,,HERO MOTOCORP LIMITED,5830.0,5849.0,5765.0,5790.0,5790.0,5850.0,,5790.18,,,508239,2950610339.0,49740,F1,1,,,,,,F&O + Cash,5801.333333333333,5807.0,5795.666666666666,5807.0,5795.666666666666,11.33333333333394,0.19573978123201968,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,13147,INE191H01014,PVRINOX,EQ,,,,,PVR INOX LIMITED,1176.1,1189.9,1165.0,1174.0,1165.0,1176.1,,1173.97,,,125565,147759945.3,10054,F1,1,,,,,,Cash Only,1176.3,1177.45,1175.1499999999999,1177.45,1175.1499999999999,2.300000000000182,0.1959114139693511,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,11427,INE155G01029,NDTV,EQ,,,,,NDTV LTD,76.0,76.84,75.77,76.53,76.84,76.37,,76.53,,,110333,8404110.32,960,F1,1,,,,,,Cash Only,76.38000000000001,76.305,76.45500000000001,76.45500000000001,76.305,0.15000000000000568,0.19600156801255153,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,21959,INF0QA701722,NIFTYBETF,EQ,,,,,BFAM - NIFTYBETF,251.27,251.68,249.96,251.56,251.56,251.27,,251.56,,,1173,293906.46,55,F1,1,,,,,,Cash Only,251.0666666666667,250.82,251.3133333333334,251.3133333333334,250.82,0.49333333333339624,0.19610960937088417,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,17869,INE121E01018,JSWENERGY,EQ,,,,,JSW ENERGY LIMITED,557.2,561.75,554.95,560.0,560.0,558.6,,559.93,,,1214322,677982731.7,25400,F1,1,,,,,,F&O + Cash,558.9,558.35,559.4499999999999,559.4499999999999,558.35,1.099999999999909,0.1964285714285552,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,17507,INE452L01012,INCREDIBLE,EQ,,,,,INCREDIBLE INDUSTRIES LTD,31.28,32.99,31.28,32.23,32.25,31.92,,32.39,,,2483,80574.61,58,F1,1,,,,,,Cash Only,32.166666666666664,32.135000000000005,32.19833333333332,32.19833333333332,32.135000000000005,0.06333333333331836,0.1965042920673856,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,761494,INE00SW01015,BCPL,EQ,,,,,BCPL RAILWAY INFRA LTD,68.05,77.2,68.05,72.84,73.19,68.69,,72.82,,,44007,3221236.86,845,F1,1,,,,,,Cash Only,72.69666666666667,72.625,72.76833333333335,72.76833333333335,72.625,0.14333333333334508,0.19677832692661323,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,762543,INE432A01017,AMBALALSA,EQ,,,,,AMBALAL SARABHAI ENT L,41.3,43.49,41.3,42.27,41.99,41.54,,42.3,,,206876,8823520.26,1207,F1,1,,,,,,Cash Only,42.35333333333333,42.394999999999996,42.31166666666667,42.394999999999996,42.31166666666667,0.0833333333333286,0.1971453355413499,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,29758,INF174KA1VD2,MSCIINDIA,EQ,,,,,KOTAKMAMC - MSCIINDIA,30.33,30.4,30.18,30.38,30.33,30.33,,30.38,,,41707,1265139.57,78,F1,1,,,,,,Cash Only,30.319999999999997,30.29,30.349999999999994,30.349999999999994,30.29,0.05999999999999517,0.19749835418036593,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,10723,INF109KC16E5,INFRAIETF,EQ,,,,,ICICIPRAMC - ICICIINFRA,96.77,97.48,96.4,97.23,97.48,96.77,,97.23,,,208992,20297729.49,3453,F1,1,,,,,,Cash Only,97.03666666666668,96.94,97.13333333333335,97.13333333333335,96.94,0.19333333333335645,0.19884123555832198,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,9810,INE0BWX01014,AETHER,EQ,,,,,AETHER INDUSTRIES LIMITED,1588.0,1658.0,1582.5,1625.1,1629.9,1580.1,,1625.24,,,262061,428842777.7,26396,F1,1,,,,,,Cash Only,1621.8666666666668,1620.25,1623.4833333333336,1623.4833333333336,1620.25,3.233333333333576,0.19896211515190304,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,9678,INE980Y01015,SOUTHWEST,EQ,,,,,SOUTH WEST PINNACLE LTD,222.57,224.32,217.5,220.25,221.0,223.31,,220.25,,,70342,15503800.39,2174,F1,1,,,,,,Cash Only,220.68999999999997,220.91,220.46999999999994,220.91,220.46999999999994,0.44000000000005457,0.19977298524406564,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,17808,INF109KC18V5,QUAL30IETF,EQ,,,,,ICICIPRAMC - ICICIQTY30,21.66,21.86,21.61,21.67,21.65,21.66,,21.67,,,68631,1486799.72,180,F1,1,,,,,,Cash Only,21.713333333333335,21.735,21.69166666666667,21.735,21.69166666666667,0.04333333333332945,0.1999692355022125,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,8510,INE079J01017,GATEWAY,EQ,,,,,GATEWAY DISTRIPARKS LTD,55.0,55.25,54.8,54.86,54.85,55.02,,54.86,,,587311,32246619.84,2842,F1,1,,,,,,Cash Only,54.97,55.025,54.915,55.025,54.915,0.10999999999999943,0.20051039008384877,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,25725,INF769K01LZ4,BANKPSU,EQ,,,,,MIRAEAMC - BANKPSU,88.39,88.59,87.92,87.99,88.06,88.59,,87.99,,,6062,534603.33,103,F1,1,,,,,,Cash Only,88.16666666666667,88.255,88.07833333333335,88.255,88.07833333333335,0.1766666666666481,0.20078039171115822,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,760346,INE428V01029,NEPHROPLUS,EQ,,,,,NEPHROCARE HEALTH SERV L,675.9,722.0,675.6,696.7,700.0,675.9,,696.69,,,261296,184228873.2,16738,F1,1,,,,,,Cash Only,698.1,698.8,697.4000000000001,698.8,697.4000000000001,1.3999999999998636,0.20094732309456917,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,16821,INE250B01029,VINYLINDIA,EQ,,,,,VINYL CHEMICALS (I) LTD.,234.0,242.84,233.0,238.64,238.0,240.46,,238.64,,,4311,1027338.21,202,F1,1,,,,,,Cash Only,238.16,237.92000000000002,238.39999999999998,238.39999999999998,237.92000000000002,0.47999999999996135,0.20113979215553193,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,2783,INE0BY001018,JUBLINGREA,EQ,,,,,JUBILANT INGREVIA LIMITED,739.8,740.0,729.45,736.95,737.0,736.3,,737.83,,,161001,118505548.85,8120,F1,1,,,,,,Cash Only,735.4666666666667,734.725,736.2083333333334,736.2083333333334,734.725,1.4833333333333485,0.20128005065925075,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,5507,INE782X01033,SERVOTECH,EQ,,,,,SERVOTECH REN POW SYS LTD,82.18,83.88,82.18,82.78,82.87,82.68,,82.78,,,260314,21528923.59,2817,F1,1,,,,,,Cash Only,82.94666666666667,83.03,82.86333333333334,83.03,82.86333333333334,0.1666666666666572,0.20133687686235466,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,2320,INE103C01036,SMCGLOBAL,EQ,,,,,SMC GLOBAL SECURITIES LTD,79.0,79.89,78.55,79.46,79.85,79.07,,79.46,,,636425,50322816.4,1185,F1,1,,,,,,Cash Only,79.3,79.22,79.38,79.38,79.22,0.1599999999999966,0.20135917442738058,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,20551,INE321T01012,DOMS,EQ,,,,,DOMS INDUSTRIES LIMITED,2230.5,2242.9,2202.3,2215.9,2210.0,2234.6,,2215.76,,,19246,42798133.1,3401,F1,1,,,,,,Cash Only,2220.366666666667,2222.6000000000004,2218.133333333333,2222.6000000000004,2218.133333333333,4.466666666667152,0.20157347654078034,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,760001,INF247L01GJ3,MOSERVICE,EQ,,,,,MOTILALAMC - MOSERVICE,31.19,31.42,31.19,31.4,31.4,31.25,,31.4,,,1403,43837.29,19,F1,1,,,,,,Cash Only,31.336666666666662,31.305,31.368333333333325,31.368333333333325,31.305,0.06333333333332547,0.2016985138003996,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,4684,INE073K01018,SONACOMS,EQ,,,,,SONA BLW PRECISION FRGS L,795.7,798.8,790.0,792.0,792.0,799.9,,792.0,,,909039,722502863.0,22429,F1,1,,,,,,F&O + Cash,793.6,794.4,792.8000000000001,794.4,792.8000000000001,1.599999999999909,0.20202020202019053,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,3626,INF109KC1Q72,HEALTHIETF,EQ,,,,,ICICIPRAMC - ICICIPHARM,170.26,171.22,169.25,169.72,170.03,170.26,,169.66,,,47746,8107007.85,1128,F1,1,,,,,,Cash Only,170.06333333333336,170.235,169.8916666666667,170.235,169.8916666666667,0.3433333333333053,0.20229397438917351,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,757431,INF247L01FO5,MOPSE,EQ,,,,,MOTILALAMC - MOPSE,101.48,101.49,99.9,100.39,100.39,99.99,,100.39,,,1737,174759.18,31,F1,1,,,,,,Cash Only,100.59333333333332,100.695,100.49166666666665,100.695,100.49166666666665,0.20333333333334735,0.2025434140186745,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,758572,INE0V3U01015,GLOBECIVIL,EQ,,,,,GLOBE CIVIL PROJECTS LTD,44.39,45.45,43.1,44.41,45.4,44.31,,44.41,,,269022,11975459.45,492,F1,1,,,,,,Cash Only,44.32,44.275000000000006,44.364999999999995,44.364999999999995,44.275000000000006,0.0899999999999892,0.20265705922087188,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,21062,INE0DUT01020,INNOVACAP,EQ,,,,,INNOVA CAPTAB LIMITED,1050.0,1052.2,1026.15,1036.0,1036.05,1047.5,,1035.97,,,54909,56942947.75,5951,F1,1,,,,,,Cash Only,1038.1166666666668,1039.1750000000002,1037.0583333333334,1039.1750000000002,1037.0583333333334,2.116666666666788,0.204311454311466,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,27839,INE570L01029,SAILIFE,EQ,,,,,SAI LIFE SCIENCES LIMITED,1456.0,1470.9,1437.8,1449.9,1442.5,1451.2,,1449.93,,,142027,206171773.3,11215,F1,1,,,,,,Cash Only,1452.8666666666668,1454.35,1451.3833333333337,1454.35,1451.3833333333337,2.9666666666662422,0.2046118123088656,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,5900,INE238A01034,AXISBANK,EQ,,,,,AXIS BANK LIMITED,1216.0,1218.7,1208.6,1217.4,1217.4,1221.8,,1217.4,,,5557745,6746022091.3,231929,F1,1,,,,,,F&O + Cash,1214.9,1213.65,1216.15,1216.15,1213.65,2.5,0.20535567603088548,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,8736,INE859A01011,PNBGILTS,EQ,,,,,PNB GILTS LIMITED,79.56,80.5,78.81,79.41,79.9,79.52,,79.42,,,204045,16188927.1,2236,F1,1,,,,,,Cash Only,79.57333333333334,79.655,79.49166666666667,79.655,79.49166666666667,0.1633333333333269,0.20568358309196186,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,22,INE012A01025,ACC,EQ,,,,,ACC LIMITED,1332.0,1332.0,1319.0,1321.4,1321.5,1324.7,,1321.35,,,99400,131451972.0,8003,F1,1,,,,,,Cash Only,1324.1333333333334,1325.5,1322.7666666666669,1325.5,1322.7666666666669,2.733333333333121,0.2068513193077888,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,3021,INE035D01020,SOTL,EQ,,,,,SAVITA OIL TECHNOLO. LTD,682.0,713.75,680.2,699.15,705.0,681.9,,699.17,,,302022,212070640.65,9851,F1,1,,,,,,Cash Only,697.6999999999999,696.975,698.4249999999998,698.4249999999998,696.975,1.449999999999818,0.2073946935564354,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,2168,INE00KV01022,RAJMET,EQ,,,,,RAJNANDINI METAL LIMITED,3.27,3.3,3.1,3.21,3.24,3.28,,3.21,,,335604,1089280.96,787,F1,1,,,,,,Cash Only,3.203333333333333,3.2,3.206666666666666,3.206666666666666,3.2,0.0066666666666659324,0.20768431983382968,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,1624,INE242A01010,IOC,EQ,,,,,INDIAN OIL CORP LTD,140.85,140.85,138.82,139.4,139.4,141.5,,139.4,,,9237608,1288647370.97,109117,F1,1,,,,,,F&O + Cash,139.68999999999997,139.83499999999998,139.54499999999996,139.83499999999998,139.54499999999996,0.29000000000002046,0.20803443328552398,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,25984,INE679V01027,AVL,EQ,,,,,ADITYA VISION LIMITED,618.85,630.7,614.7,624.65,625.0,618.85,,624.64,,,94353,59023303.15,5400,F1,1,,,,,,Cash Only,623.35,622.7,624.0,624.0,622.7,1.2999999999999545,0.20811654526534132,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,29472,INE004A01022,PROTEAN,EQ,,,,,PROTEAN EGOV TECHNO LTD,555.85,559.5,547.75,551.9,552.0,555.85,,551.89,,,155533,85763318.35,5081,F1,1,,,,,,Cash Only,553.0500000000001,553.625,552.4750000000001,553.625,552.4750000000001,1.1499999999998636,0.20837108171767776,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,21770,INE765G01017,ICICIGI,EQ,,,,,ICICI LOMBARD GIC LIMITED,1633.8,1633.8,1616.0,1630.0,1630.0,1628.0,,1629.96,,,534759,870050366.4,23142,F1,1,,,,,,F&O + Cash,1626.6000000000001,1624.9,1628.3000000000002,1628.3000000000002,1624.9,3.400000000000091,0.20858895705522032,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,6858,INE506Z01015,DHRUV,EQ,,,,,DHRUV CONSULTANCY SER LTD,24.5,24.79,23.0,23.97,23.96,23.63,,23.85,,,10308,249785.36,72,F1,1,,,,,,Cash Only,23.919999999999998,23.895,23.944999999999997,23.944999999999997,23.895,0.04999999999999716,0.20859407592823181,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,11452,INE421D01022,CCL,EQ,,,,,CCL PRODUCTS (I) LTD,1143.0,1143.8,1130.1,1133.4,1135.4,1143.0,,1133.57,,,50093,56985047.4,9076,F1,1,,,,,,Cash Only,1135.7666666666667,1136.9499999999998,1134.5833333333335,1136.9499999999998,1134.5833333333335,2.366666666666333,0.2088112463972413,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,4014,INE725A01030,NAVA,EQ,,,,,NAVA LIMITED,578.55,588.4,560.5,572.65,568.5,581.15,,572.68,,,1150751,661578634.7,37925,F1,1,,,,,,Cash Only,573.85,574.45,573.25,574.45,573.25,1.2000000000000455,0.20955208242382706,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,4444,INE979B01015,HAWKINCOOK,EQ,,,,,HAWKINS COOKERS LTD,8308.0,8450.0,8199.5,8351.0,8370.0,8305.5,,8351.06,,,1012,8407611.5,463,F1,1,,,,,,Cash Only,8333.5,8324.75,8342.25,8342.25,8324.75,17.5,0.20955574182732606,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,24378,INE375Y01018,RELIABLE,EQ,,,,,RELIABLE DATA SERVICE LTD,144.6,144.6,136.0,139.86,139.78,143.47,,139.87,,,317803,45210064.38,746,F1,1,,,,,,Cash Only,140.15333333333334,140.3,140.00666666666666,140.3,140.00666666666666,0.29333333333335077,0.20973354306688882,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,20110,INE999K01014,GREENPOWER,EQ,,,,,ORIENT GREEN POWER CO LTD,9.51,9.63,9.49,9.53,9.54,9.55,,9.53,,,1186490,11312594.78,2850,F1,1,,,,,,Cash Only,9.549999999999999,9.56,9.539999999999997,9.56,9.539999999999997,0.020000000000003126,0.20986358866739904,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,11193,INF846K011K1,SILVERAXIS,EQ,,,,,AXISAMC-SILVERAXIS,234.58,234.58,226.73,229.93,230.2,229.98,,229.93,,,261838,59693997.15,1738,F1,1,,,,,,Cash Only,230.41333333333333,230.655,230.17166666666665,230.655,230.17166666666665,0.4833333333333485,0.21020890415924345,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,1214,INE393A01011,DELTAMAGNT,EQ,,,,,DELTA MANUFACTURING LTD,57.47,59.9,57.47,58.5,59.0,58.64,,58.55,,,4451,261379.58,114,F1,1,,,,,,Cash Only,58.623333333333335,58.685,58.56166666666667,58.685,58.56166666666667,0.12333333333333485,0.21082621082621342,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,11896,INE007B01023,GEOJITFSL,EQ,,,,,GEOJIT FINANCIAL SER L,81.45,81.45,78.78,80.37,80.38,79.9,,80.36,,,407474,32585378.44,5800,F1,1,,,,,,Cash Only,80.2,80.11500000000001,80.285,80.285,80.11500000000001,0.1699999999999875,0.21152171208160694,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,19640,INF769K01KU7,ALPHAETF,EQ,,,,,MIRAEAMC - ALPHAETF,26.8,26.85,26.66,26.67,26.66,26.8,,26.67,,,240571,6426208.7,754,F1,1,,,,,,Cash Only,26.72666666666667,26.755000000000003,26.698333333333338,26.755000000000003,26.698333333333338,0.05666666666666487,0.21247344081989075,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,1901,INE298A01020,CUMMINSIND,EQ,,,,,CUMMINS INDIA LTD,5348.0,5426.0,5339.5,5400.0,5400.0,5315.0,,5400.02,,,415052,2238695337.5,40663,F1,1,,,,,,F&O + Cash,5388.5,5382.75,5394.25,5394.25,5382.75,11.5,0.21296296296296297,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,14423,INE059D01020,LAOPALA,EQ,,,,,LA OPALA RG LIMITED,194.0,195.2,191.05,192.51,192.0,194.26,,192.51,,,167876,32269054.87,4377,F1,1,,,,,,Cash Only,192.92,193.125,192.71499999999997,193.125,192.71499999999997,0.410000000000025,0.212975949301348,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,8119,INE425Y01011,RPSGVENT,EQ,,,,,RPSG VENTURES LIMITED,900.0,919.0,867.0,890.15,890.5,904.35,,890.17,,,60010,53233349.4,2487,F1,1,,,,,,Cash Only,892.0500000000001,893.0,891.1000000000001,893.0,891.1000000000001,1.8999999999998636,0.21344717182495798,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,2142,INE180A01020,MFSL,EQ,,,,,MAX FINANCIAL SERV LTD,1555.0,1574.9,1511.2,1538.1,1538.1,1512.4,,1538.14,,,3968114,6128957337.9,115097,F1,1,,,,,,F&O + Cash,1541.4000000000003,1543.0500000000002,1539.7500000000005,1543.0500000000002,1539.7500000000005,3.299999999999727,0.2145504193485292,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,422,INE465A01025,BHARATFORG,EQ,,,,,BHARAT FORGE LTD,2088.0,2090.7,2052.6,2065.0,2065.0,2088.0,,2065.26,,,804954,1663509081.7,53050,F1,1,,,,,,F&O + Cash,2069.433333333333,2071.6499999999996,2067.2166666666662,2071.6499999999996,2067.2166666666662,4.433333333333394,0.2146892655367261,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,11979,INE501G01024,HTMEDIA,EQ,,,,,HT MEDIA LIMITED,26.52,26.84,26.07,26.37,26.3,26.51,,26.4,,,82474,2176713.86,722,F1,1,,,,,,Cash Only,26.426666666666666,26.455,26.398333333333333,26.455,26.398333333333333,0.05666666666666487,0.21489065857665857,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,4892,INE979A01025,SAREGAMA,EQ,,,,,SAREGAMA INDIA LIMITED,535.65,536.0,515.2,527.3,530.25,531.65,,527.29,,,747795,392572099.4,31667,F1,1,,,,,,Cash Only,526.1666666666666,525.6,526.7333333333332,526.7333333333332,525.6,1.133333333333212,0.21493141159363022,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,7105,INE011K01018,TEGA,EQ,,,,,TEGA INDUSTRIES LIMITED,1667.1,1732.7,1663.9,1703.8,1695.0,1669.5,,1703.81,,,350386,596269488.5,31332,F1,1,,,,,,Cash Only,1700.1333333333334,1698.3000000000002,1701.9666666666667,1701.9666666666667,1698.3000000000002,3.666666666666515,0.21520522753060894,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,2481,INE229A01017,ONWARDTEC,EQ,,,,,ONWARD TECHNOLOGIES LTD,289.5,289.5,280.45,284.05,285.1,287.4,,284.05,,,17108,4867694.95,822,F1,1,,,,,,Cash Only,284.6666666666667,284.975,284.35833333333335,284.975,284.35833333333335,0.6166666666666742,0.217097928768412,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,1127,INE539A01019,GHCL,EQ,,,,,GHCL LIMITED,431.45,433.7,427.1,429.0,429.75,431.1,,428.99,,,130816,56028957.5,5733,F1,1,,,,,,Cash Only,429.93333333333334,430.4,429.4666666666667,430.4,429.4666666666667,0.9333333333332803,0.2175602175602052,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,2859,INE301A01014,RAYMOND,EQ,,,,,RAYMOND LTD,643.5,644.8,630.25,635.45,632.0,642.0,,635.44,,,273383,173765313.35,7873,F1,1,,,,,,Cash Only,636.8333333333334,637.525,636.1416666666668,637.525,636.1416666666668,1.383333333333212,0.21769349804598506,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,4067,INE196A01026,MARICO,EQ,,,,,MARICO LIMITED,864.45,867.05,857.65,865.2,865.2,864.45,,865.28,,,1050654,907310040.75,26082,F1,1,,,,,,F&O + Cash,863.2999999999998,862.3499999999999,864.2499999999998,864.2499999999998,862.3499999999999,1.8999999999998636,0.21960240406840772,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,19196,INE133E01013,TI,EQ,,,,,TILAKNAGAR INDUSTRIES LTD,553.0,583.75,550.0,568.75,570.85,553.7,,568.74,,,3914329,2221178962.05,68772,F1,1,,,,,,Cash Only,567.5,566.875,568.125,568.125,566.875,1.25,0.21978021978021978,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,9362,INE278Y01022,CAMPUS,EQ,,,,,CAMPUS ACTIVEWEAR LIMITED,220.0,220.29,217.95,218.4,218.81,219.95,,218.4,,,205173,44921844.05,5068,F1,1,,,,,,Cash Only,218.88,219.12,218.64,219.12,218.64,0.4800000000000182,0.2197802197802281,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,10243,INE398R01022,SYNGENE,EQ,,,,,SYNGENE INTERNATIONAL LTD,401.2,402.75,397.5,401.45,401.0,401.3,,401.45,,,497308,199194499.0,17416,F1,1,,,,,,Cash Only,400.56666666666666,400.125,401.0083333333333,401.0083333333333,400.125,0.8833333333333258,0.22003570390666977,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,25718,INE205C01021,POLYMED,EQ,,,,,POLY MEDICURE LIMITED,1811.5,1819.2,1765.0,1786.2,1783.1,1812.8,,1786.25,,,139114,248253288.0,12758,F1,1,,,,,,Cash Only,1790.1333333333332,1792.1,1788.1666666666665,1792.1,1788.1666666666665,3.933333333333394,0.2202067704251144,Narrow,Bearish,Below CPR,False,True
