TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-08-14,2026-08-14,CM,NSE,STK,5449,INE488A01050,CHEMPLASTS,EQ,,,,,CHEMPLAST SANMAR LIMITED,182.26,188.0,179.56,184.1,184.0,180.39,,184.17,,,288034,53067494.39,5750,F1,1,,,,,,Cash Only,Unclassified,False,183.88666666666666,183.78,183.9933333333333,183.9933333333333,183.78,0.21333333333330984,0.1158790512402552,Narrow,Bullish,Above CPR,True,False,0.15,60,61331229.68,Higher,True,Risk Off,True,7.752857142857146,199.7924,219.30739999999997,0.027516737301145535,0.8652605641022263,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,757545,INE103V01028,TRAVELFOOD,EQ,,,,,TRAVEL FOOD SERVICES LTD,1362.2,1385.0,1340.0,1364.9,1364.8,1394.3,,1364.95,,,70680,96188243.5,10213,F1,1,,,,,,Cash Only,Consumer Services,True,1363.3,1362.5,1364.1,1364.1,1362.5,1.599999999999909,0.11722470510659455,Narrow,Bullish,Above CPR,True,False,0.16666666666666666,60,45391267.5,Lower,True,Risk Off,True,53.699999999999996,1315.4620000000002,1268.7730000000001,0.02979515828677671,2.1190913758907484,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,762239,INE713R01022,GSPCROP,EQ,,,,,GSP CROP SCIENCE LIMITED,596.25,600.0,590.4,596.25,594.0,591.7,,596.22,,,248745,148352553.0,3307,F1,1,,,,,,Cash Only,Unclassified,False,595.5500000000001,595.2,595.9000000000001,595.9000000000001,595.2,0.7000000000000455,0.11740041928721937,Narrow,Bullish,Above CPR,True,False,0.15,60,138651929.45,Higher,True,Risk Off,True,18.089285714285715,484.371,,0.03869693978282581,1.0699638554506967,True,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,19955,INE866K01023,WAAREEINDO,EQ,,,,,INDOSOLAR LIMITED,297.95,300.95,292.5,297.25,298.0,298.5,,297.24,,,82694,24465178.95,2587,F1,1,,,,,,Cash Only,Unclassified,False,296.90000000000003,296.725,297.07500000000005,297.07500000000005,296.725,0.35000000000002274,0.117746005046265,Narrow,Bullish,Above CPR,True,False,0.13333333333333333,60,20006289.975,Lower,True,Risk Off,True,16.06071428571428,366.88,,0.021792305981767044,1.2228743550439316,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,29583,INE936B01015,NATCAPSUQ,EQ,,,,,NATURAL CAPSULES LIMITED,150.85,151.49,147.42,149.72,150.15,146.93,,149.77,,,7278,1086188.06,313,F1,1,,,,,,Cash Only,Unclassified,False,149.54333333333332,149.45499999999998,149.63166666666666,149.63166666666666,149.45499999999998,0.17666666666667652,0.11799804078725389,Narrow,Bullish,Above CPR,True,False,0.11666666666666667,60,861612.2,Inside,True,Risk Off,True,11.455714285714288,151.0192,153.44719999999998,0.015421706779732328,1.260646100415013,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,1232,INE047A01021,GRASIM,EQ,,,,,GRASIM INDUSTRIES LTD,3264.8,3264.8,3221.0,3248.7,3248.7,3257.0,,3248.7,,,476082,1542983734.8,30207,F1,1,,,,,,F&O + Cash,Construction Materials,True,3244.8333333333335,3242.9,3246.766666666667,3246.766666666667,3242.9,3.866666666666788,0.11902196776146731,Narrow,Bullish,Above CPR,True,False,0.1,60,1946220250.4,Lower,True,Risk Off,True,89.33571428571433,3157.704,2999.66,0.043282428506704246,0.7928104408958214,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,4204,INE775A01035,MOTHERSON,EQ,,,,,SAMVRDHNA MTHRSN INTL LTD,167.42,169.28,166.71,168.3,168.3,167.4,,168.3,,,10509453,1767537187.49,74783,F1,1,,,,,,F&O + Cash,Automobile and Auto Components,True,168.09666666666666,167.995,168.19833333333332,168.19833333333332,167.995,0.20333333333331893,0.12081600316893577,Narrow,Bullish,Above CPR,True,False,0.18333333333333332,60,2548020939.82,Overlapping,True,Risk Off,True,5.189285714285715,148.62060000000002,136.7794,0.03918329892176827,0.6936902126145259,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,24735,INE912T01018,RPEL,EQ,,,,,RAGHAV PRODUCTIVITY ENH L,1399.0,1473.0,1389.6,1433.9,1432.0,1388.8,,1434.28,,,243416,350704087.6,18609,F1,1,,,,,,Cash Only,Unclassified,False,1432.1666666666667,1431.3,1433.0333333333335,1433.0333333333335,1431.3,1.7333333333335759,0.12088244182534179,Narrow,Bullish,Above CPR,True,False,0.1,60,80923548.7,Higher,True,Risk Off,True,54.857142857142854,1250.4669999999999,1005.5155,0.03159722222222665,4.333770493680785,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,17722,INE947J01015,DEN,EQ,,,,,DEN NETWORKS LTD,27.7,27.75,27.17,27.51,27.65,27.69,,27.51,,,217501,5976591.31,1075,F1,1,,,,,,Cash Only,Unclassified,False,27.47666666666667,27.46,27.49333333333334,27.49333333333334,27.46,0.033333333333338544,0.12116806009937675,Narrow,Bullish,Above CPR,True,False,0.3,60,11125950.625,Lower,True,Risk Off,False,0.522142857142857,28.4956,27.738700000000005,0.06383948928409572,0.5371757894170953,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,15332,INE584A01023,NMDC,EQ,,,,,NMDC LTD.,85.33,85.35,83.14,84.4,84.4,85.0,,84.4,,,18589633,1561013151.65,51692,F1,1,,,,,,F&O + Cash,Metals & Mining,True,84.29666666666667,84.245,84.34833333333333,84.34833333333333,84.245,0.10333333333332462,0.1224328593996737,Narrow,Bullish,Above CPR,True,False,0.18333333333333332,60,1577862684.0,Lower,True,Risk Off,True,1.6864285714285703,85.74960000000002,86.34470000000002,0.06127347169278042,0.9893212935948995,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,14260,INE940H01022,PGIL,EQ,,,,,PEARL GLOBAL IND LIMITED,2464.6,2495.0,2445.1,2474.6,2472.0,2464.9,,2474.66,,,50702,125406454.9,6494,F1,1,,,,,,Cash Only,Unclassified,False,2471.566666666667,2470.05,2473.083333333334,2473.083333333334,2470.05,3.0333333333337578,0.12257873326330548,Narrow,Bullish,Above CPR,True,False,0.18333333333333332,60,135849287.8,Overlapping,True,Risk Off,True,94.04285714285719,2002.648,1779.1860000000001,0.032254797711281015,0.9231292775316264,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,21690,INE935N01020,DIXON,EQ,,,,,DIXON TECHNO (INDIA) LTD,14009.0,14209.0,13999.0,14130.0,14130.0,14035.0,,14130.52,,,206105,2911089562.0,34125,F1,1,,,,,,F&O + Cash,Consumer Durables,True,14112.666666666666,14104.0,14121.333333333332,14121.333333333332,14104.0,17.33333333333212,0.12267044114177014,Narrow,Bullish,Above CPR,True,False,0.08333333333333333,60,5927010661.5,Higher,True,Risk Off,True,372.57142857142856,13139.52,12029.835,0.04652351738240983,0.49115645782612194,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,758460,INE718I01012,JSWCEMENT,EQ,,,,,JSW CEMENT LIMITED,131.0,131.36,128.2,130.02,130.12,131.08,,130.02,,,1890822,245374023.16,24718,F1,1,,,,,,Cash Only,Construction Materials,True,129.86,129.78,129.94000000000003,129.94000000000003,129.78,0.160000000000025,0.12305799107831486,Narrow,Bullish,Above CPR,True,False,0.23333333333333334,60,240840831.105,Lower,True,Risk Off,True,2.7171428571428584,133.19899999999998,128.54309999999998,0.05888538380652863,1.0188223567997226,False,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,14019,INE484C01030,VEEDOL,EQ,,,,,VEEDOL CORPORATION LTD,1505.3,1530.0,1490.2,1512.9,1507.8,1497.9,,1512.85,,,12636,19045406.3,1490,F1,1,,,,,,Cash Only,Unclassified,False,1511.0333333333335,1510.1,1511.9666666666672,1511.9666666666672,1510.1,1.8666666666672427,0.12338334765465284,Narrow,Bullish,Above CPR,True,False,0.23333333333333334,60,13776872.3,Higher,True,Risk Off,True,36.05714285714286,1446.2340000000002,1424.92,0.05176967776018502,1.3824187293947698,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,11840,INE410P01011,NH,EQ,,,,,NARAYANA HRUDAYALAYA LTD.,1840.0,1843.3,1815.0,1832.6,1831.0,1831.0,,1832.61,,,222945,407872957.5,27546,F1,1,,,,,,Cash Only,Healthcare,True,1830.3,1829.15,1831.4499999999998,1831.4499999999998,1829.15,2.299999999999727,0.12550474735347197,Narrow,Bullish,Above CPR,True,False,0.15,60,514295749.0,Lower,True,Risk Off,True,45.421428571428564,1949.2220000000002,1872.171,0.05063689259316903,0.7930708318959875,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,6803,INE124E01038,STEELCAS,EQ,,,,,STEELCAST LIMITED,356.0,357.0,345.35,351.85,353.0,354.15,,351.84,,,120698,42446805.4,3605,F1,1,,,,,,Cash Only,Unclassified,False,351.40000000000003,351.175,351.62500000000006,351.62500000000006,351.175,0.4500000000000455,0.12789540997585488,Narrow,Bullish,Above CPR,True,False,0.16666666666666666,60,21832647.9,Higher,True,Risk Off,True,15.564285714285708,308.51599999999996,291.17040000000003,0.02891234511243983,1.944189527281297,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,22566,INE0NLT01010,BLSE,EQ,,,,,BLS E-SERVICES LIMITED,314.0,317.7,309.55,314.25,314.0,315.3,,314.27,,,842849,264000598.75,8640,F1,1,,,,,,Cash Only,Unclassified,False,313.8333333333333,313.625,314.04166666666663,314.04166666666663,313.625,0.41666666666662877,0.13259082471491768,Narrow,Bullish,Above CPR,True,False,0.15,60,102132884.86500001,Lower,True,Risk Off,True,11.85285714285713,265.401,225.5129,0.03515326824956495,2.58487360950352,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,5751,INE953O01021,SANSERA,EQ,,,,,SANSERA ENGINEERING LTD,3837.9,4038.0,3795.5,3924.6,3926.0,3786.0,,3924.55,,,688015,2726003437.9,72950,F1,1,,,,,,Cash Only,Unclassified,False,3919.366666666667,3916.75,3921.9833333333336,3921.9833333333336,3916.75,5.233333333333576,0.13334692282865962,Narrow,Bullish,Above CPR,True,False,0.11666666666666667,60,776792478.9000001,Higher,True,Risk Off,True,162.07857142857148,3248.68,2854.993,0.032288866364051844,3.5093071984428037,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,583,INE477A01020,CANFINHOME,EQ,,,,,CAN FIN HOMES LTD,822.0,823.15,815.1,820.8,823.15,821.85,,820.44,,,90795,74342884.5,7015,F1,1,,,,,,Cash Only,Financial Services,True,819.6833333333334,819.125,820.2416666666668,820.2416666666668,819.125,1.116666666666788,0.1360461338531662,Narrow,Bullish,Above CPR,True,False,0.31666666666666665,60,163041795.7,Lower,True,Risk Off,False,13.53214285714286,856.047,852.8659999999999,0.08251957420604396,0.45597439712202587,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,761270,INE598D01035,ALGOQUANT,EQ,,,,,ALGOQUANT FINTECH LIMITED,65.6,67.0,64.73,66.0,66.49,65.88,,65.98,,,1250846,82619341.73,2405,F1,1,,,,,,Cash Only,Unclassified,False,65.91000000000001,65.86500000000001,65.95500000000001,65.95500000000001,65.86500000000001,0.09000000000000341,0.13636363636364154,Narrow,Bullish,Above CPR,True,False,0.21666666666666667,60,72282035.505,Overlapping,True,Risk Off,True,2.690714285714286,61.523199999999996,58.6383,0.03344836740111621,1.1430134908733296,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,29224,INE013P01021,ONESOURCE,EQ,,,,,ONESOURCE SPECL PHARMA L,1566.0,1579.0,1533.0,1559.2,1545.0,1571.3,,1558.99,,,239351,373042892.6,21699,F1,1,,,,,,Cash Only,Healthcare,True,1557.0666666666666,1556.0,1558.1333333333332,1558.1333333333332,1556.0,2.133333333333212,0.13682230203522397,Narrow,Bullish,Above CPR,True,False,0.11666666666666667,60,351903422.5,Lower,True,Risk Off,True,62.52142857142859,1634.1,1646.6129999999998,0.03412163448722148,1.060071794556076,False,False,No setup,0,0,-2,-2
2026-08-14,2026-08-14,CM,NSE,STK,1485,INE559A01017,IFBIND,EQ,,,,,IFB INDUSTRIES LTD,1386.6,1401.5,1360.0,1383.6,1380.0,1386.0,,1383.67,,,39816,55029856.1,4831,F1,1,,,,,,Cash Only,Unclassified,False,1381.7,1380.75,1382.65,1382.65,1380.75,1.900000000000091,0.13732292570107626,Narrow,Bullish,Above CPR,True,False,0.2,60,78501465.9,Inside,True,Risk Off,True,48.071428571428555,1317.734,1211.346,0.03952451708766907,0.7010041846874607,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,19061,INE522D01027,MANAPPURAM,EQ,,,,,MANAPPURAM FINANCE LTD,348.0,352.0,344.55,349.0,349.0,348.4,,348.99,,,3722962,1299423230.95,25156,F1,1,,,,,,F&O + Cash,Financial Services,True,348.51666666666665,348.275,348.7583333333333,348.7583333333333,348.275,0.4833333333333485,0.13849092645654684,Narrow,Bullish,Above CPR,True,False,0.16666666666666666,60,1006572185.5250001,Lower,True,Risk Off,True,11.967857142857143,335.798,313.1545,0.04038595444146153,1.2909389407300749,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,10276,INE587G01015,KAYA,EQ,,,,,KAYA LIMITED,288.0,305.0,287.45,296.85,305.0,292.8,,296.51,,,12712,3742166.75,547,F1,1,,,,,,Cash Only,Unclassified,False,296.43333333333334,296.225,296.64166666666665,296.64166666666665,296.225,0.41666666666662877,0.1403626972095768,Narrow,Bullish,Above CPR,True,False,0.1,60,3349161.1950000003,Inside,True,Risk Off,True,15.843571428571428,258.5036,258.04780000000005,0.026298784244771663,1.1173444728747968,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,3351,INE044A01036,SUNPHARMA,EQ,,,,,SUN PHARMACEUTICAL IND L,1932.0,1937.0,1914.7,1930.0,1930.0,1932.0,,1929.9,,,881282,1693975587.6,62630,F1,1,,,,,,F&O + Cash,Healthcare,True,1927.2333333333333,1925.85,1928.6166666666668,1928.6166666666668,1925.85,2.766666666666879,0.14335060449051187,Narrow,Bullish,Above CPR,True,False,0.35,60,3917088482.7,Lower,True,Risk Off,False,31.764285714285734,1901.938,1838.325,0.08709991754741686,0.4324578306263748,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,11779,INE543V01017,ACEINTEG,EQ,,,,,ACE INTEGRATED SOLU. LTD.,17.96,17.98,17.54,17.8,17.8,17.42,,17.8,,,3254,58342.2,68,F1,1,,,,,,Cash Only,Unclassified,False,17.77333333333333,17.759999999999998,17.78666666666666,17.78666666666666,17.759999999999998,0.02666666666666373,0.1498127340823805,Narrow,Bullish,Above CPR,True,False,0.13333333333333333,60,78425.59,Inside,True,Risk Off,True,0.9100000000000004,20.1436,19.5784,0.029304029304026064,0.7439178972067663,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,16795,INE877I01016,ARCHIDPLY,EQ,,,,,ARCHIDPLY IND. LTD,94.62,94.62,91.56,93.3,93.5,92.81,,93.3,,,10833,1007232.75,139,F1,1,,,,,,Cash Only,Unclassified,False,93.16000000000001,93.09,93.23000000000002,93.23000000000002,93.09,0.14000000000001478,0.15005359056807585,Narrow,Bullish,Above CPR,True,False,0.11666666666666667,60,635931.675,Higher,True,Risk Off,True,4.239285714285715,82.32879999999999,80.40889999999999,0.033024431339514854,1.5838694463520786,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,739,INE169A01031,COROMANDEL,EQ,,,,,COROMANDEL INTERNTL. LTD,2088.0,2106.0,2075.1,2095.3,2095.0,2088.8,,2095.06,,,85771,179717184.3,9828,F1,1,,,,,,Cash Only,Chemicals,True,2092.1333333333337,2090.55,2093.716666666667,2093.716666666667,2090.55,3.16666666666697,0.15113189837574426,Narrow,Bullish,Above CPR,True,False,0.25,60,376451772.95,Higher,True,Risk Off,True,46.32857142857147,2015.7939999999999,1978.4129999999998,0.06835234864837733,0.47739763022412407,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,13414,INE411H01032,RSYSTEMS,EQ,,,,,R SYS INTERNATIONAL LTD,242.4,244.0,238.5,241.8,242.5,242.7,,241.8,,,98387,23692190.95,4032,F1,1,,,,,,Cash Only,Unclassified,False,241.4333333333333,241.25,241.61666666666662,241.61666666666662,241.25,0.3666666666666174,0.151640474221099,Narrow,Bullish,Above CPR,True,False,0.1,60,77849465.67,Lower,True,Risk Off,True,11.437142857142854,248.62760000000003,259.7539,0.03205928886667902,0.30433337911951786,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,10181,INE875R01011,BALKRISHNA,EQ,,,,,BALKRISHNA PAPER MILLS L,17.41,18.0,17.0,17.54,17.05,17.41,,17.54,,,7983,139829.72,72,F1,1,,,,,,Cash Only,Unclassified,False,17.513333333333332,17.5,17.526666666666664,17.526666666666664,17.5,0.02666666666666373,0.1520334473584021,Narrow,Bullish,Above CPR,True,False,0.06666666666666667,60,157005.36,Inside,True,Risk Off,True,0.9528571428571431,18.0398,17.7854,0.027986006996498662,0.8906047538759188,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,761469,INE12UN01015,SHADOWFAX,EQ,,,,,SHADOWFAX TECHNOLOGIES L,250.0,253.0,248.51,251.33,251.82,248.25,,251.36,,,2596502,652338469.61,27737,F1,1,,,,,,Cash Only,Unclassified,False,250.9466666666667,250.755,251.13833333333338,251.13833333333338,250.755,0.3833333333333826,0.15252191673631582,Narrow,Bullish,Above CPR,True,False,0.13333333333333333,60,546597067.875,Higher,True,Risk Off,True,12.139285714285714,224.5724,190.9037,0.03157791507306476,1.193454022990079,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,1594,INE009A01021,INFY,EQ,,,,,INFOSYS LIMITED,1170.4,1174.1,1158.9,1169.2,1169.2,1175.0,,1169.2,,,5844763,6820453891.5,136821,F1,1,,,,,,F&O + Cash,Information Technology,True,1167.3999999999999,1166.5,1168.2999999999997,1168.2999999999997,1166.5,1.7999999999997272,0.15395141977418123,Narrow,Bullish,Above CPR,True,False,0.25,60,11905287732.0,Inside,True,Risk Off,True,29.885714285714293,1105.8980000000001,1164.328,0.060229445506683014,0.5728928225033512,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,1085,INE524A01029,GABRIEL,EQ,,,,,GABRIEL INDIA LTD,1440.0,1471.2,1440.0,1459.0,1454.8,1447.9,,1459.08,,,117649,171784747.5,10147,F1,1,,,,,,Cash Only,Automobile and Auto Components,True,1456.7333333333333,1455.6,1457.8666666666668,1457.8666666666668,1455.6,2.266666666666879,0.15535755083391903,Narrow,Bullish,Above CPR,True,False,0.16666666666666666,60,401482071.5,Inside,True,Risk Off,True,57.557142857142885,1300.672,1153.762,0.039381153305207604,0.4278765097982713,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,822,INE862Y01015,BANKA,EQ,,,,,BANKA BIOLOO LIMITED,82.0,83.0,79.5,81.44,83.0,81.97,,81.44,,,1410,114720.72,25,F1,1,,,,,,Cash Only,Unclassified,False,81.31333333333333,81.25,81.37666666666667,81.37666666666667,81.25,0.12666666666666515,0.15553372626063994,Narrow,Bullish,Above CPR,True,False,0.13333333333333333,60,238828.515,Lower,True,Risk Off,True,5.355714285714285,58.8874,62.306400000000004,0.023650751311460553,0.48034766702795095,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,22730,INE0QTF01015,VSTL,EQ,,,,,VIBHOR STEEL TUBES LTD,107.46,108.5,106.81,107.91,108.49,106.88,,107.9,,,10513,1129778.45,360,F1,1,,,,,,Cash Only,Unclassified,False,107.74000000000001,107.655,107.82500000000002,107.82500000000002,107.655,0.17000000000001592,0.15753868964879614,Narrow,Bullish,Above CPR,True,False,0.16666666666666666,60,1190206.7,Higher,True,Risk Off,True,3.268571428571429,113.444,116.7167,0.05201048951049437,0.9492287768166655,False,False,No setup,0,0,-2,-2
2026-08-14,2026-08-14,CM,NSE,STK,10485,INE207E01023,RAMRAT,EQ,,,,,RAM RATNA WIRES LIMITED,473.8,478.85,469.0,475.05,476.0,471.35,,475.06,,,138081,65540127.6,5506,F1,1,,,,,,Cash Only,Unclassified,False,474.3,473.925,474.675,474.675,473.925,0.75,0.15787811809283234,Narrow,Bullish,Above CPR,True,False,0.06666666666666667,60,69725194.32499999,Inside,True,Risk Off,True,23.032142857142855,418.833,402.8225,0.03256318809117693,0.939977697222431,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,20547,INF251K01SU9,BBNPPGOLD,EQ,,,,,BARODABNP - BBNPPGOLD,146.35,146.9,144.8,146.2,146.9,147.05,,146.2,,,2439,354411.2,71,F1,1,,,,,,Cash Only,Unclassified,False,145.96666666666667,145.85000000000002,146.08333333333331,146.08333333333331,145.85000000000002,0.23333333333329165,0.1595987232101858,Narrow,Bullish,Above CPR,True,False,0.3,60,582784.225,Lower,True,Risk Off,False,2.9857142857142867,140.24,143.1975,0.07814992025516942,0.6081345115338358,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,19184,INE916U01025,SFL,EQ,,,,,SHEELA FOAM LIMITED,699.4,705.0,691.5,699.95,697.0,695.95,,699.95,,,141739,99159270.35,12337,F1,1,,,,,,Cash Only,Unclassified,False,698.8166666666666,698.25,699.3833333333332,699.3833333333332,698.25,1.133333333333212,0.1619163273566986,Narrow,Bullish,Above CPR,True,False,0.2,60,146266511.9,Higher,True,Risk Off,True,36.771428571428594,735.3530000000001,642.7959999999999,0.030821030821027506,0.6779355647572531,False,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,480,INE340A01012,BIRLACORPN,EQ,,,,,BIRLA CORPORATION LTD,898.5,908.7,896.65,904.9,903.1,902.05,,904.91,,,25173,22760441.15,2302,F1,1,,,,,,Cash Only,Unclassified,False,903.4166666666666,902.675,904.1583333333333,904.1583333333333,902.675,1.4833333333333485,0.16392234869414837,Narrow,Bullish,Above CPR,True,False,0.25,60,56199927.025000006,Higher,True,Risk Off,True,20.84642857142857,958.023,953.4705,0.07115527382788034,0.4049905819250483,False,False,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,3220,INE670K01029,LODHA,EQ,,,,,LODHA DEVELOPERS LIMITED,1237.9,1254.6,1227.0,1243.9,1243.9,1232.3,,1243.86,,,1145101,1423307357.3,25453,F1,1,,,,,,F&O + Cash,Realty,True,1241.8333333333333,1240.8,1242.8666666666666,1242.8666666666666,1240.8,2.066666666666606,0.166144116622446,Narrow,Bullish,Above CPR,True,False,0.18333333333333332,60,1936989804.775,Higher,True,Risk Off,True,44.171428571428564,1092.437,970.685,0.046787408365673494,0.7348037422764497,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,17764,INE056I01025,REFEX,EQ,,,,,REFEX INDUSTRIES LIMITED,293.4,302.0,291.0,297.25,296.65,293.4,,297.23,,,390259,115880479.0,7694,F1,1,,,,,,Cash Only,Unclassified,False,296.75,296.5,297.0,297.0,296.5,0.5,0.16820857863751051,Narrow,Bullish,Above CPR,True,False,0.2,60,206461322.45,Higher,True,Risk Off,True,12.346428571428564,321.345,287.0976,0.04049754122071162,0.5612696732971062,False,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,12978,INF277K010X4,NPBET,EQ,,,,,TATAAML - NPBET,282.65,283.55,281.89,283.44,283.49,283.17,,283.44,,,57,16122.71,15,F1,1,,,,,,Cash Only,Unclassified,False,282.96000000000004,282.72,283.20000000000005,283.20000000000005,282.72,0.4800000000000182,0.16934801016088702,Narrow,Bullish,Above CPR,True,False,0.3333333333333333,60,224667.48,Outside,True,Risk Off,False,4.125000000000004,286.58279999999996,278.3907,0.11636363636364065,0.07176254436111536,False,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,1521,INE560A01023,INDIAGLYCO,EQ,,,,,INDIA GLYCOLS LTD,1060.0,1070.9,1045.9,1061.1,1067.0,1056.3,,1060.93,,,84957,89779451.4,6718,F1,1,,,,,,Cash Only,Unclassified,False,1059.3,1058.4,1060.1999999999998,1060.1999999999998,1058.4,1.7999999999997272,0.16963528413907525,Narrow,Bullish,Above CPR,True,False,0.16666666666666666,60,95298974.925,Overlapping,True,Risk Off,True,39.06785714285713,1063.12,1018.9335000000001,0.04607368132369721,0.9420820262826138,False,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,5501,INE384C01016,YUKEN,EQ,,,,,YUKEN INDIA LIMITED,845.65,869.0,833.05,853.2,855.3,845.65,,853.07,,,7707,6602961.5,637,F1,1,,,,,,Cash Only,Unclassified,False,851.75,851.025,852.475,852.475,851.025,1.4500000000000455,0.16994842944210567,Narrow,Bullish,Above CPR,True,False,0.2,60,6243297.7,Higher,True,Risk Off,True,33.278571428571446,739.544,715.9114999999999,0.04357158188452592,1.0576079849596152,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,2124,INE759A01021,MASTEK,EQ,,,,,MASTEK LTD,1833.0,1850.0,1805.0,1832.2,1840.0,1826.4,,1832.38,,,24933,45441471.5,4500,F1,1,,,,,,Cash Only,Unclassified,False,1829.0666666666666,1827.5,1830.6333333333332,1830.6333333333332,1827.5,3.133333333333212,0.1710148091547436,Narrow,Bullish,Above CPR,True,False,0.15,60,77947484.85,Outside,True,Risk Off,True,61.60000000000002,1703.0380000000002,1657.0,0.05086580086579888,0.5829754685150691,True,True,No setup,0,0,0,0
2026-08-14,2026-08-14,CM,NSE,STK,5865,INE548Z01017,LAGNAM,EQ,,,,,LAGNAM SPINTEX LIMITED,79.02,79.95,77.22,78.79,79.94,78.29,,78.79,,,11384,891956.39,151,F1,1,,,,,,Cash Only,Unclassified,False,78.65333333333335,78.58500000000001,78.72166666666669,78.72166666666669,78.58500000000001,0.13666666666668448,0.17345686846894842,Narrow,Bullish,Above CPR,True,False,0.16666666666666666,60,599845.245,Overlapping,True,Risk Off,True,3.941428571428573,82.7602,79.0642,0.03467439893681736,1.4869775120081181,False,False,No setup,0,0,0,0
