TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-07,2026-09-07,CM,NSE,STK,17424,INE615I01010,GLOBUSSPR,EQ,,,,,GLOBUS SPIRITS LTD,918.75,918.75,878.0,895.1,896.0,914.3,,895.11,,,150541,134740787.85,7915,F1,1,,,,,,Cash Only,Unclassified,False,897.2833333333333,898.375,896.1916666666666,898.375,896.1916666666666,2.183333333333394,0.24392060477414745,Narrow,Bearish,Below CPR,False,True,0.38333333333333336,60,70527098.025,Lower,True,Risk Off,False,17.689285714285713,904.684,919.52,0.12342687933239457,1.9104825183965164,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,21238,INE949L01017,AUBANK,EQ,,,,,AU SMALL FINANCE BANK LTD,1065.0,1066.8,1046.9,1053.0,1053.0,1065.0,,1053.0,,,939647,992808380.3,48927,F1,1,,,,,,F&O + Cash,Financial Services,True,1055.5666666666666,1056.85,1054.2833333333333,1056.85,1054.2833333333333,2.566666666666606,0.24374802152579353,Narrow,Bearish,Below CPR,False,True,0.4166666666666667,60,1367311327.8000002,Lower,True,Risk Off,False,21.34999999999999,1059.731,1033.2525,0.12021857923496988,0.7261026513233279,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,20607,INE616N01034,INOXINDIA,EQ,,,,,INOX INDIA LIMITED,2260.0,2265.0,2214.1,2231.4,2240.6,2247.8,,2231.38,,,154701,345471598.4,20497,F1,1,,,,,,Cash Only,Unclassified,False,2236.8333333333335,2239.55,2234.116666666667,2239.55,2234.116666666667,5.433333333333394,0.24349436825909265,Narrow,Bearish,Below CPR,False,True,0.13333333333333333,60,458988763.75,Lower,True,Risk Off,True,97.76428571428575,1975.8700000000003,1786.0400000000002,0.05557585056379593,0.7526798599108407,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,3375,INE335A01020,SURYAROSNI,EQ,,,,,SURYA ROSHNI LTD,216.35,218.19,215.0,215.81,216.0,216.49,,215.83,,,500001,108015638.8,15424,F1,1,,,,,,Cash Only,Unclassified,False,216.33333333333334,216.595,216.0716666666667,216.595,216.0716666666667,0.5233333333333121,0.2424972583908587,Narrow,Bearish,Below CPR,False,True,0.31666666666666665,60,110262467.625,Lower,True,Risk Off,False,4.96,236.683,243.24830000000003,0.10551075268816777,0.979622904571287,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,-2,0,-2
2026-09-07,2026-09-07,CM,NSE,STK,20560,INE325C01035,DOLLAR,EQ,,,,,DOLLAR INDUSTRIES LIMITED,262.15,265.0,261.0,262.05,262.95,264.25,,262.07,,,78512,20604418.4,2164,F1,1,,,,,,Cash Only,Unclassified,False,262.68333333333334,263.0,262.3666666666667,263.0,262.3666666666667,0.6333333333333258,0.24168415696749693,Narrow,Bearish,Below CPR,False,True,0.4166666666666667,60,30879626.95,Lower,True,Risk Off,False,6.071428571428568,267.887,270.9812,0.1043137254901949,0.6672495892959613,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,756782,INE0GGO01015,KRISHIVAL,EQ,,,,,KRISHIVAL FOODS LIMITED,417.0,418.8,414.7,415.25,415.9,416.3,,415.28,,,11010,4588235.05,315,F1,1,,,,,,Cash Only,Unclassified,False,416.25,416.75,415.75,416.75,415.75,1.0,0.2408187838651415,Narrow,Bearish,Below CPR,False,True,0.5666666666666667,60,3284443.525,Higher,True,Risk Off,False,11.44285714285713,398.55400000000003,387.767,0.08739076154806501,1.3969596417402244,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,757,INE007A01025,CRISIL,EQ,,,,,CRISIL LTD,4800.0,4838.7,4769.0,4786.6,4773.7,4802.0,,4786.52,,,26082,125306622.4,8189,F1,1,,,,,,Cash Only,Financial Services,True,4798.1,4803.85,4792.35,4803.85,4792.35,11.5,0.24025404253541133,Narrow,Bearish,Below CPR,False,True,0.35,60,217633570.65,Outside,True,Risk Off,False,111.05714285714274,4399.548,4251.365,0.10355029585798828,0.5757688118875699,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,8175,INE976T01013,SAGARDEEP,EQ,,,,,SAGARDEEP ALLOYS LIMITED,23.85,23.85,23.6,23.64,23.61,23.62,,23.64,,,2852,67648.09,53,F1,1,,,,,,Cash Only,Unclassified,False,23.69666666666667,23.725,23.668333333333337,23.725,23.668333333333337,0.05666666666666487,0.23970671178792244,Narrow,Bearish,Below CPR,False,True,0.13333333333333333,60,135090.785,Inside,True,Risk Off,True,1.0549999999999995,24.2594,24.4419,0.053712480252762936,0.5007602109944064,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,2303,INE066F01020,HAL,EQ,,,,,HINDUSTAN AERONAUTICS LTD,4884.8,4909.9,4835.4,4855.2,4855.2,4856.0,,4855.21,,,602641,2936679614.2,44859,F1,1,,,,,,F&O + Cash,Capital Goods,True,4866.833333333333,4872.65,4861.016666666666,4872.65,4861.016666666666,11.633333333333212,0.23960564618003816,Narrow,Bearish,Below CPR,False,True,0.5166666666666667,60,3149648076.3,Overlapping,True,Risk Off,False,92.60714285714292,4700.168,4546.343,0.12562025967347848,0.9323834101649281,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,3327,INE659A01023,SUDARSCHEM,EQ,,,,,SUDARSHAN CHEMICAL INDS L,1224.9,1265.0,1223.5,1239.8,1244.0,1222.8,,1239.84,,,222036,276699904.7,19467,F1,1,,,,,,Cash Only,Unclassified,False,1242.7666666666667,1244.25,1241.2833333333333,1244.25,1241.2833333333333,2.966666666666697,0.23928590632898025,Narrow,Bearish,Below CPR,False,True,0.25,60,277810944.07500005,Higher,True,Risk Off,True,43.335714285714324,1084.655,994.1640000000001,0.06845777704521794,0.9960007357568313,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,6543,INE137I01015,GRPLTD,EQ,,,,,GRP LIMITED,2046.9,2046.9,1975.6,2004.1,1997.0,2013.0,,2004.1,,,1104,2201449.7,178,F1,1,,,,,,Cash Only,Unclassified,False,2008.8666666666668,2011.25,2006.4833333333336,2011.25,2006.4833333333336,4.766666666666424,0.2378457495467504,Narrow,Bearish,Below CPR,False,True,0.23333333333333334,60,3000827.75,Higher,True,Risk Off,True,63.45714285714288,1962.464,1891.032,0.07511631397268113,0.7336141502956977,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,15044,INE124G01033,DELTACORP,EQ,,,,,DELTA CORP LIMITED,56.25,56.8,56.0,56.2,56.05,56.12,,56.2,,,457673,25751322.56,3401,F1,1,,,,,,Cash Only,Unclassified,False,56.333333333333336,56.4,56.26666666666667,56.4,56.26666666666667,0.13333333333332575,0.2372479240806508,Narrow,Bearish,Below CPR,False,True,0.36666666666666664,60,52796690.445,Inside,True,Risk Off,False,1.7042857142857133,62.117999999999995,65.6784,0.07823414361553066,0.48774501475288445,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,5501,INE384C01016,YUKEN,EQ,,,,,YUKEN INDIA LIMITED,1015.85,1024.05,994.3,1005.6,999.5,1010.8,,1005.5,,,9288,9342294.95,876,F1,1,,,,,,Cash Only,Unclassified,False,1007.9833333333332,1009.175,1006.7916666666665,1009.175,1006.7916666666665,2.3833333333334394,0.23700609917794743,Narrow,Bearish,Below CPR,False,True,0.31666666666666665,60,7470840.5,Lower,True,Risk Off,False,43.08571428571429,819.94,763.7165000000001,0.05531609195402545,1.2505011919341604,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,17851,INE250K01012,DLINKINDIA,EQ,,,,,D-LINK INDIA LTD,452.0,452.0,442.55,445.7,447.8,451.15,,445.69,,,50148,22365463.5,2416,F1,1,,,,,,Cash Only,Unclassified,False,446.75,447.275,446.225,447.275,446.225,1.0499999999999545,0.23558447386133152,Narrow,Bearish,Below CPR,False,True,0.4,60,54712625.45,Lower,True,Risk Off,False,13.507142857142851,459.495,468.07599999999996,0.07773664727656991,0.40878066654723105,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,20182,INE442H01029,ASHOKA,EQ,,,,,ASHOKA BUILDCON LTD,115.6,117.29,114.52,115.5,115.46,115.55,,115.49,,,581090,67245586.39,5582,F1,1,,,,,,Cash Only,Unclassified,False,115.77,115.905,115.63499999999999,115.905,115.63499999999999,0.27000000000001023,0.23376623376624261,Narrow,Bearish,Below CPR,False,True,0.38333333333333336,60,83239011.515,Overlapping,True,Risk Off,False,3.732142857142859,120.98020000000001,125.3881,0.07234449760765821,0.8078614241818823,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,13538,INE669C01036,TECHM,EQ,,,,,TECH MAHINDRA LIMITED,1575.1,1593.6,1545.3,1564.0,1564.0,1596.9,,1564.0,,,2028588,3161905917.5,50380,F1,1,,,,,,F&O + Cash,Information Technology,True,1567.6333333333332,1569.4499999999998,1565.8166666666666,1569.4499999999998,1565.8166666666666,3.633333333333212,0.23231031543051228,Narrow,Bearish,Below CPR,False,True,0.3333333333333333,60,3418788892.2,Lower,True,Risk Off,False,35.85000000000004,1566.546,1508.614,0.10134821013481753,0.924861410634017,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,19731,INE517F01014,GPPL,EQ,,,,,GUJARAT PIPAVAV PORT LTD,161.41,162.69,160.39,160.98,161.5,161.62,,160.97,,,738209,119124046.92,12139,F1,1,,,,,,Cash Only,Unclassified,False,161.35333333333332,161.54,161.16666666666666,161.54,161.16666666666666,0.37333333333333485,0.23191286702281952,Narrow,Bearish,Below CPR,False,True,0.36666666666666664,60,185098790.14,Lower,True,Risk Off,False,4.279285714285718,155.7422,155.6948,0.08724197407221972,0.6435701002145946,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,2535,INE179A01014,PGHH,EQ,,,,,P&G HYGIENE & HEALTH CARE,7669.0,7719.5,7602.0,7634.5,7649.0,7667.5,,7634.73,,,10292,78879612.0,2740,F1,1,,,,,,Cash Only,Unclassified,False,7652.0,7660.75,7643.25,7660.75,7643.25,17.5,0.22922260789835616,Narrow,Bearish,Below CPR,False,True,0.45,60,108525440.75,Lower,True,Risk Off,False,111.75,8526.53,9075.49,0.15659955257270694,0.7268306072279186,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,1174,INE113A01013,GNFC,EQ,,,,,GUJ NAR VAL FER & CHEM L,601.7,605.7,594.2,597.9,599.8,596.7,,597.89,,,1281385,767680496.05,25797,F1,1,,,,,,Cash Only,Unclassified,False,599.2666666666668,599.95,598.5833333333335,599.95,598.5833333333335,1.3666666666665606,0.2285778000780332,Narrow,Bearish,Below CPR,False,True,0.21666666666666667,60,199957290.05,Higher,True,Risk Off,True,14.110714285714282,542.589,524.9495000000001,0.09685311735424881,3.839222345222016,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,2513,INE412G01024,BCLIND,EQ,,,,,BCL INDUSTRIES LIMITED,36.78,36.99,36.22,36.48,36.57,36.62,,36.48,,,419893,15356449.56,2573,F1,1,,,,,,Cash Only,Unclassified,False,36.56333333333333,36.605000000000004,36.52166666666666,36.605000000000004,36.52166666666666,0.08333333333334281,0.2284356725146459,Narrow,Bearish,Below CPR,False,True,0.21666666666666667,60,21965902.78,Lower,True,Risk Off,True,1.1378571428571433,36.094,35.4858,0.0732370788868047,0.6991039573380102,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,15360,INE049I01012,NAHARCAP,EQ,,,,,NAHAR CAP & FIN.,261.95,262.25,255.2,257.85,255.6,261.75,,257.85,,,12931,3338704.1,77,F1,1,,,,,,Cash Only,Unclassified,False,258.43333333333334,258.725,258.14166666666665,258.725,258.14166666666665,0.5833333333333712,0.22622972012153234,Narrow,Bearish,Below CPR,False,True,0.3,60,389363.445,Lower,True,Risk Off,False,7.0842857142857145,254.229,254.2668,0.08234187000067753,8.57477542608038,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,20224,INE209L01016,JWL,EQ,,,,,JUPITER WAGONS LIMITED,243.24,248.4,243.24,244.99,245.0,243.24,,244.97,,,625971,153604762.58,15757,F1,1,,,,,,Cash Only,Capital Goods,True,245.54333333333332,245.82,245.26666666666665,245.82,245.26666666666665,0.5533333333333417,0.22585955889356368,Narrow,Bearish,Below CPR,False,True,0.23333333333333334,60,195030786.075,Higher,True,Risk Off,True,6.101428571428569,253.101,267.22810000000004,0.09068914383829065,0.7875923882136772,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,764945,INE692C01020,TANAA,EQ,,,,,TANEJA AEROSPACE & AVIA L,284.0,285.9,280.0,282.0,284.9,282.15,,282.12,,,7571,2147196.85,357,F1,1,,,,,,Cash Only,Unclassified,False,282.6333333333333,282.95,282.31666666666666,282.95,282.31666666666666,0.6333333333333258,0.22458628841607298,Narrow,Bearish,Below CPR,False,True,0.125,16,2529105.725,Overlapping,False,Risk Off,False,10.389285714285709,,,0.060960238340780785,0.8489944998246366,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,24961,INE0PPK01015,ORIENTTECH,EQ,,,,,ORIENT TECHNOLOGIES LTD,237.2,237.9,234.0,235.16,236.0,238.39,,235.16,,,122613,28897503.02,2521,F1,1,,,,,,Cash Only,Unclassified,False,235.68666666666664,235.95,235.4233333333333,235.95,235.4233333333333,0.5266666666666993,0.2239609910982732,Narrow,Bearish,Below CPR,False,True,0.2833333333333333,60,34119268.65,Lower,True,Risk Off,False,6.800714285714283,255.6636,263.7594,0.07744284563946847,0.8469555228875049,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,526,INE029A01011,BPCL,EQ,,,,,BHARAT PETROLEUM CORP  LT,314.9,316.7,311.2,312.9,312.9,315.7,,312.89,,,2363459,739195308.5,27894,F1,1,,,,,,F&O + Cash,Oil Gas & Consumable Fuels,True,313.59999999999997,313.95,313.24999999999994,313.95,313.24999999999994,0.7000000000000455,0.22371364653245304,Narrow,Bearish,Below CPR,False,True,0.4166666666666667,60,1760573146.3249998,Lower,True,Risk Off,False,7.15714285714286,314.834,308.38849999999996,0.09780439121757119,0.41986060621394106,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,764578,INE058F01019,ALUFLUOR,EQ,,,,,ALUFLUORIDE LTD.,500.05,505.5,496.15,499.15,500.0,499.05,,499.0,,,6241,3133221.15,324,F1,1,,,,,,Cash Only,Unclassified,False,500.26666666666665,500.825,499.7083333333333,500.825,499.7083333333333,1.1166666666666742,0.22371364653244,Narrow,Bearish,Below CPR,False,True,0.3125,16,2643412.0999999996,Overlapping,False,Risk Off,False,17.175000000000004,,,0.06501698204755016,1.1852942452673196,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
