TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR
2026-08-13,2026-08-13,CM,NSE,STK,9652,INE750D01016,RELCHEMQ,EQ,,,,,RELIANCE CHEMOTEX IND LTD,125.0,125.0,118.0,119.09,119.84,119.75,,119.11,,,5840,700937.96,139,F1,1,,,,,,Cash Only,120.69666666666667,121.5,119.89333333333335,121.5,119.89333333333335,1.606666666666655,1.349119713382026,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,758941,INE0P6P01016,CPEDU,EQ,,,,,CAREER POINT EDUTECH LTD,212.4,217.0,208.0,208.29,208.2,213.53,,208.29,,,16917,3587689.19,632,F1,1,,,,,,Cash Only,211.09666666666666,212.5,209.69333333333333,212.5,209.69333333333333,2.806666666666672,1.3474802758973894,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,762797,INE085D01033,METROGLOBL,EQ,,,,,METROGLOBAL LTD.,134.5,139.78,130.2,132.32,132.0,133.05,,132.32,,,1663,224664.31,42,F1,1,,,,,,Cash Only,134.1,134.99,133.20999999999998,134.99,133.20999999999998,1.7800000000000296,1.3452237001209413,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,6198,INE045J01034,FCL,EQ,,,,,FINEOTEX CHEMICAL LIMITED,42.85,43.7,41.3,41.66,41.72,42.65,,41.66,,,6691631,283272969.36,16391,F1,1,,,,,,Cash Only,42.22,42.5,41.94,42.5,41.94,0.5600000000000023,1.3442150744119115,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,8119,INE425Y01011,RPSGVENT,EQ,,,,,RPSG VENTURES LIMITED,876.15,969.0,876.15,904.35,905.5,884.55,,904.33,,,150549,139962670.8,7202,F1,1,,,,,,Cash Only,916.5,922.575,910.425,922.575,910.425,12.150000000000091,1.3435063858019671,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,6973,INE505A01010,DMCC,EQ,,,,,DMCC SPECIALITY CHEMICALS,300.0,314.5,298.55,300.5,304.0,299.3,,300.52,,,187349,57022725.65,3897,F1,1,,,,,,Cash Only,304.51666666666665,306.525,302.5083333333333,306.525,302.5083333333333,4.0166666666666515,1.336661120354959,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,12015,INE065D01027,AEROENTER,EQ,,,,,AEROFLEX ENTERPRISES LTD,130.25,130.67,124.7,125.18,124.95,129.29,,125.17,,,389143,49504228.15,4829,F1,1,,,,,,Cash Only,126.85000000000001,127.685,126.01500000000001,127.685,126.01500000000001,1.6699999999999875,1.3340789263460515,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,28952,INE741L01018,DUCON,EQ,,,,,DUCON INFRATECHNOLOGIES L,3.14,3.14,3.0,3.01,3.02,3.14,,3.01,,,297593,904484.49,526,F1,1,,,,,,Cash Only,3.0500000000000003,3.0700000000000003,3.0300000000000002,3.0700000000000003,3.0300000000000002,0.040000000000000036,1.328903654485051,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,4127,INE699B01027,SAMBHAAV,EQ,,,,,SAMBHAAV MEDIA LTD,6.72,6.92,6.5,6.58,6.57,6.69,,6.59,,,21485,141725.55,103,F1,1,,,,,,Cash Only,6.666666666666667,6.71,6.623333333333334,6.71,6.623333333333334,0.086666666666666,1.3171225937183282,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,11987,INE483B01026,ICIL,EQ,,,,,INDO COUNT INDUSTRIES LTD,404.95,412.0,385.75,391.15,391.5,404.35,,391.14,,,849873,336854886.6,31917,F1,1,,,,,,Cash Only,396.3,398.875,393.725,398.875,393.725,5.149999999999977,1.3166304486769724,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,6227,INE341R01014,DTIL,EQ,,,,,DHUNSERI TEA & IND. LTD.,140.5,142.0,131.2,133.96,132.26,140.5,,133.97,,,10612,1440873.11,434,F1,1,,,,,,Cash Only,135.72,136.6,134.84,136.6,134.84,1.759999999999991,1.3138250223947379,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,24067,INE0HV901016,IXIGO,EQ,,,,,LE TRAVENUES TECHNOLOGY L,178.0,179.0,170.45,171.35,171.9,178.37,,171.37,,,1067158,184973603.5,18159,F1,1,,,,,,Cash Only,173.6,174.725,172.475,174.725,172.475,2.25,1.3131018383425737,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,762628,INE819A01049,COMFINTE,EQ,,,,,COMFORT INTECH LTD.,6.7,7.08,6.4,6.61,6.53,6.52,,6.61,,,600290,4010472.02,530,F1,1,,,,,,Cash Only,6.696666666666666,6.74,6.653333333333332,6.74,6.653333333333332,0.08666666666666778,1.3111447302067742,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,21428,INF277KA1984,TATSILV,EQ,,,,,TATAAML-TATSILV,23.37,23.37,22.33,22.41,22.46,22.91,,22.41,,,58517721,1316676417.91,48887,F1,1,,,,,,Cash Only,22.703333333333333,22.85,22.556666666666665,22.85,22.556666666666665,0.29333333333333655,1.3089394615499177,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,15308,INE964H01014,SEPC,EQ,,,,,SEPC LIMITED,6.14,6.14,5.83,5.87,5.88,6.03,,5.87,,,10614290,62811306.58,6116,F1,1,,,,,,Cash Only,5.946666666666666,5.984999999999999,5.908333333333333,5.984999999999999,5.908333333333333,0.07666666666666622,1.3060760931288964,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,3237,INE643A01035,JTEKTINDIA,EQ,,,,,JTEKT INDIA LIMITED,140.3,143.69,128.13,133.32,133.5,139.46,,133.32,,,1061197,142471105.06,17035,F1,1,,,,,,Cash Only,135.04666666666665,135.91,134.1833333333333,135.91,134.1833333333333,1.7266666666666879,1.2951295129513112,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,4469,INE822G01016,ELECTHERM,EQ,,,,,ELECTROTHERM (I) LTD.,1007.3,1055.0,1007.3,1011.5,1010.0,1012.4,,1011.54,,,42116,43720190.1,1465,F1,1,,,,,,Cash Only,1024.6000000000001,1031.15,1018.0500000000002,1031.15,1018.0500000000002,13.099999999999909,1.2951062778052307,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,9939,INE840Y01029,ONEPOINT,EQ,,,,,ONE POINT ONE SOL LTD,62.43,62.43,58.7,59.42,59.1,59.99,,59.42,,,2559416,154858515.02,13029,F1,1,,,,,,Cash Only,60.18333333333334,60.565,59.80166666666668,60.565,59.80166666666668,0.7633333333333212,1.2846404128800424,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,8890,INE0IQ001011,VERANDA,EQ,,,,,VERANDA LEARNING SOL LTD,251.5,262.7,232.25,242.8,243.0,251.35,,242.79,,,2950795,726823856.7,56221,F1,1,,,,,,Cash Only,245.91666666666666,247.475,244.35833333333332,247.475,244.35833333333332,3.1166666666666742,1.283635365183968,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,760300,INE0G1L01025,LEMERITE,EQ,,,,,LE MERITE EXPORTS LIMITED,23.2,24.37,23.0,23.24,23.44,23.25,,23.24,,,289822,6832054.45,498,F1,1,,,,,,Cash Only,23.536666666666665,23.685000000000002,23.38833333333333,23.685000000000002,23.38833333333333,0.29666666666667396,1.2765347102696813,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,9592,INE0JA001018,VENUSPIPES,EQ,,,,,VENUS PIPES & TUBES LTD,1569.8,1655.0,1565.0,1579.8,1576.0,1563.8,,1579.79,,,99569,159037058.0,7484,F1,1,,,,,,Cash Only,1599.9333333333334,1610.0,1589.8666666666668,1610.0,1589.8666666666668,20.133333333333212,1.2744229227328276,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,759797,INE198501012,EUROPRATIK,EQ,,,,,EURO PRATIK SALES LIMITED,290.05,295.75,281.15,283.05,283.0,293.5,,283.04,,,280308,79919785.15,5187,F1,1,,,,,,Cash Only,286.65000000000003,288.45,284.8500000000001,288.45,284.8500000000001,3.599999999999909,1.271860095389475,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,764285,INF666M01PH7,CEMNTGROWW,EQ,,,,,GROWWAMC - CEMNTGROWW,15.27,15.46,14.5,14.7,14.91,15.2,,14.7,,,590801,8736897.15,1352,F1,1,,,,,,Cash Only,14.886666666666665,14.98,14.79333333333333,14.98,14.79333333333333,0.18666666666667098,1.269841269841299,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,27079,INE127T01021,KPEL,EQ,,,,,K.P. ENERGY LIMITED,260.4,267.1,255.05,256.2,256.0,259.6,,256.2,,,458355,118268182.5,9097,F1,1,,,,,,Cash Only,259.45000000000005,261.07500000000005,257.82500000000005,261.07500000000005,257.82500000000005,3.25,1.2685402029664326,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,31017,INE480M01011,THOMASCOTT,EQ,,,,,THOMAS SCOTT (INDIA) LTD,333.0,341.9,323.0,326.3,328.05,337.5,,326.32,,,35378,11759172.1,1640,F1,1,,,,,,Cash Only,330.40000000000003,332.45,328.3500000000001,332.45,328.3500000000001,4.099999999999909,1.2565124118908702,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,3512,INE141D01018,TNTELE,EQ,,,,,TAMILNADU TELECOMMUNICATI,9.37,9.37,9.01,9.02,9.02,9.09,,9.02,,,24579,223439.58,114,F1,1,,,,,,Cash Only,9.133333333333333,9.19,9.076666666666666,9.19,9.076666666666666,0.11333333333333329,1.2564671101256464,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,381,INE129Z01016,SINTERCOM,EQ,,,,,SINTERCOM INDIA LIMITED,82.97,83.0,80.0,80.0,80.0,82.95,,80.0,,,3527,283221.91,66,F1,1,,,,,,Cash Only,81.0,81.5,80.5,81.5,80.5,1.0,1.25,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,24856,INE0PQ101010,SSDL,EQ,,,,,SARASWATI SAREE DEPOT LTD,69.0,72.0,67.26,68.35,69.4,65.03,,68.31,,,899945,62807952.84,8156,F1,1,,,,,,Cash Only,69.20333333333333,69.63,68.77666666666667,69.63,68.77666666666667,0.8533333333333246,1.248475981467922,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,13421,INE296H01011,EMKAY,EQ,,,,,EMKAY GLOBAL FIN SERV LTD,249.3,252.45,238.2,240.85,241.0,246.85,,240.85,,,22080,5431066.44,805,F1,1,,,,,,Cash Only,243.83333333333334,245.325,242.3416666666667,245.325,242.3416666666667,2.9833333333332916,1.2386686042488235,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,5352,INE0GFE01026,EXXARO,EQ,,,,,EXXARO TILES LIMITED,6.2,6.5,6.11,6.19,6.22,6.18,,6.19,,,703116,4460171.2,481,F1,1,,,,,,Cash Only,6.266666666666667,6.305,6.2283333333333335,6.305,6.2283333333333335,0.07666666666666622,1.238556812062459,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,23607,INE011E01029,BALUFORGE,EQ,,,,,BALU FORGE INDUSTRIES LTD,459.95,467.5,441.55,446.25,448.0,463.0,,446.24,,,1009802,456999583.05,23654,F1,1,,,,,,Cash Only,451.76666666666665,454.525,449.0083333333333,454.525,449.0083333333333,5.5166666666666515,1.236227824463115,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,308,INE306A01021,BAJAJHIND,EQ,,,,,BAJAJ HINDUSTHAN SUGAR LT,17.84,18.44,17.55,17.67,17.63,17.87,,17.67,,,11921970,214389610.6,22984,F1,1,,,,,,Cash Only,17.886666666666667,17.995,17.778333333333332,17.995,17.778333333333332,0.21666666666666856,1.226183738917196,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,212,INE208A01029,ASHOKLEY,EQ,,,,,ASHOK LEYLAND LTD,177.4,182.7,176.23,176.23,176.23,176.7,,176.23,,,28284903,5089382005.58,146012,F1,1,,,,,,F&O + Cash,178.38666666666666,179.46499999999997,177.30833333333334,179.46499999999997,177.30833333333334,2.156666666666638,1.223779530537728,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,14116,INE524B01027,GANDHITUBE,EQ,,,,,GANDHI SPL. TUBES LTD,900.0,927.5,870.0,882.65,884.7,957.75,,882.65,,,57122,50897644.25,2715,F1,1,,,,,,Cash Only,893.3833333333333,898.75,888.0166666666667,898.75,888.0166666666667,10.733333333333348,1.2160350459789666,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,15391,INE084Q01012,RACE,EQ,,,,,RACE ECO CHAIN LIMITED,103.0,103.7,99.0,99.54,99.3,102.31,,99.54,,,10857,1086767.03,264,F1,1,,,,,,Cash Only,100.74666666666667,101.35,100.14333333333335,101.35,100.14333333333335,1.2066666666666492,1.2122429843948654,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,764116,INE0ISX01025,KUSUMGAR,EQ,,,,,KUSUMGAR LIMITED,620.55,623.2,595.0,598.25,595.05,616.25,,598.25,,,660703,399249248.95,31816,F1,1,,,,,,Cash Only,605.4833333333333,609.1,601.8666666666667,609.1,601.8666666666667,7.2333333333333485,1.2090820448530462,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,14942,INE245I01016,NAGREEKCAP,EQ,,,,,NAGREEKA CAP & INFR.LTD,23.25,23.25,22.32,22.38,22.33,22.8,,22.38,,,3838,87904.31,49,F1,1,,,,,,Cash Only,22.650000000000002,22.785,22.515000000000004,22.785,22.515000000000004,0.269999999999996,1.2064343163538696,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,762752,INE972A01020,KOTIC,EQ,,,,,KOTHARI INDUSTRIAL CORP L,146.2,152.36,141.21,144.18,143.5,147.47,,143.86,,,21358,3092529.3,511,F1,1,,,,,,Cash Only,145.91666666666669,146.78500000000003,145.04833333333335,146.78500000000003,145.04833333333335,1.7366666666666788,1.2045128774217495,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,762747,INE338F01015,KLBRENG-B,EQ,,,,,KILBURN ENGINEERING LTD.,365.0,372.45,358.3,358.9,358.5,361.15,,358.96,,,72412,26123218.4,2235,F1,1,,,,,,Cash Only,363.2166666666667,365.375,361.0583333333334,365.375,361.0583333333334,4.316666666666606,1.202749140893454,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,23365,INE416A01051,AQYLON,EQ,,,,,AQYLON NEXUS LIMITED,23.99,24.41,23.15,23.36,23.74,24.17,,23.36,,,392795,9341513.63,2150,F1,1,,,,,,Cash Only,23.64,23.78,23.5,23.78,23.5,0.28000000000000114,1.1986301369863064,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,1204,INE546Y01022,PRAXIS,EQ,,,,,PRAXIS HOME RETAIL LTD,6.72,6.99,6.61,6.68,6.69,6.92,,6.68,,,102115,683702.26,147,F1,1,,,,,,Cash Only,6.760000000000001,6.800000000000001,6.720000000000001,6.800000000000001,6.720000000000001,0.08000000000000007,1.1976047904191627,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,16249,INE483S01020,CCAVENUE,EQ,,,,,AVENUESAI LIMITED,16.25,16.25,15.59,15.64,15.65,16.05,,15.64,,,11503541,182109563.89,14937,F1,1,,,,,,Cash Only,15.826666666666668,15.92,15.733333333333336,15.92,15.733333333333336,0.18666666666666387,1.1935208866154978,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,13501,INE418H01029,ALLCARGO,EQ,,,,,ALLCARGO LOGISTICS LTD,10.52,10.59,9.91,10.07,9.99,10.62,,10.08,,,32276945,330387862.99,22662,F1,1,,,,,,Cash Only,10.19,10.25,10.129999999999999,10.25,10.129999999999999,0.120000000000001,1.1916583912611816,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,13288,INE00ZE01026,AFSL,EQ,,,,,ABANS FINANCIAL SRVCS LTD,219.9,219.9,212.1,212.23,212.1,213.82,,212.22,,,12993,2800841.75,295,F1,1,,,,,,Cash Only,214.74333333333334,216.0,213.48666666666668,216.0,213.48666666666668,2.513333333333321,1.1842497918924382,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,22277,INE196Y01018,WORTHPERI,EQ,,,,,WORTH PERIPHERALS LIMITED,159.4,159.4,149.1,151.56,152.7,157.13,,151.67,,,18422,2825834.01,551,F1,1,,,,,,Cash Only,153.35333333333332,154.25,152.45666666666665,154.25,152.45666666666665,1.7933333333333508,1.1832497580716224,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,10871,INE192H01020,GRMOVER,EQ,,,,,GRM OVERSEAS LIMITED,92.85,94.08,89.21,90.05,90.08,91.38,,90.05,,,2647927,244196454.81,19988,F1,1,,,,,,Cash Only,91.11333333333333,91.645,90.58166666666666,91.645,90.58166666666666,1.0633333333333326,1.1808254673329623,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,17933,INE520H01022,BEARDSELL,EQ,,,,,BEARDSELL LIMITED,26.18,26.18,24.5,24.9,25.18,26.18,,24.9,,,77544,1934076.38,1065,F1,1,,,,,,Cash Only,25.19333333333333,25.34,25.046666666666663,25.34,25.046666666666663,0.29333333333333655,1.178045515394926,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,25262,INE0RWQ01014,TOLINS,EQ,,,,,TOLINS TYRES LIMITED,96.02,100.0,94.8,95.71,95.88,100.6,,95.74,,,179325,17331393.62,3208,F1,1,,,,,,Cash Only,96.83666666666666,97.4,96.27333333333331,97.4,96.27333333333331,1.1266666666666936,1.177167136837001,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,5631,INE04LG01015,PAR,EQ,,,,,PAR DRUGS AND CHEM LTD,104.8,104.8,97.51,99.41,99.3,103.14,,99.41,,,16422,1643206.2,322,F1,1,,,,,,Cash Only,100.57333333333334,101.155,99.99166666666667,101.155,99.99166666666667,1.163333333333327,1.170237735975583,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,8024,INE039B01026,CINEVISTA,EQ,,,,,CINEVISTA LIMITED,15.45,15.45,14.71,14.82,14.98,14.82,,14.82,,,2463,37072.71,49,F1,1,,,,,,Cash Only,14.993333333333334,15.08,14.906666666666668,15.08,14.906666666666668,0.173333333333332,1.1695906432748449,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,20314,INE740D01017,NRAIL,EQ,,,,,N R AGARWAL INDS LTD,526.4,526.4,501.0,504.85,502.8,522.6,,504.9,,,15998,8174008.85,922,F1,1,,,,,,Cash Only,510.75,513.7,507.79999999999995,513.7,507.79999999999995,5.900000000000091,1.168663959591976,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,19876,INE258Y01016,LGHL,EQ,,,,,LAXMI GOLDORNA HOUSE LTD,203.99,203.99,195.76,196.44,196.15,200.45,,196.44,,,9376,1855503.19,306,F1,1,,,,,,Cash Only,198.73000000000002,199.875,197.58500000000004,199.875,197.58500000000004,2.2899999999999636,1.1657503563428853,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,1327,INE236A01020,HCL-INSYS,EQ,,,,,HCL INFOSYSTEMS LTD,12.0,12.0,11.36,11.48,11.55,11.78,,11.52,,,156015,1811834.54,631,F1,1,,,,,,Cash Only,11.613333333333335,11.68,11.54666666666667,11.68,11.54666666666667,0.1333333333333293,1.1614401858303947,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,13810,INE08ZM01014,GREENPANEL,EQ,,,,,GREENPANEL INDUSTRIES LTD,176.4,178.5,171.0,171.77,171.6,176.66,,171.78,,,528840,91553442.35,17462,F1,1,,,,,,Cash Only,173.75666666666666,174.75,172.76333333333332,174.75,172.76333333333332,1.9866666666666788,1.1565853563874244,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,25162,INE0KCE01017,EUREKAFORB,EQ,,,,,EUREKA FORBES LIMITED,456.0,459.85,441.8,443.2,443.9,458.55,,443.21,,,212066,94860964.3,15765,F1,1,,,,,,Cash Only,448.28333333333336,450.82500000000005,445.7416666666667,450.82500000000005,445.7416666666667,5.083333333333371,1.1469614921781073,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,25597,INE939X01013,MANBA,EQ,,,,,MANBA FINANCE LIMITED,131.99,137.0,130.5,131.49,131.3,131.44,,131.5,,,55278,7288178.99,1113,F1,1,,,,,,Cash Only,132.99666666666667,133.75,132.24333333333334,133.75,132.24333333333334,1.5066666666666606,1.1458412553552821,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,24861,INF109KC19W1,METALIETF,EQ,,,,,ICICIPRAMC - METALIETF,13.57,13.57,13.08,13.1,13.15,13.24,,13.1,,,6304711,82870195.19,9091,F1,1,,,,,,Cash Only,13.25,13.325,13.175,13.325,13.175,0.14999999999999858,1.1450381679389205,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,3292,INE0FHS01024,DEEPINDS,EQ,,,,,DEEP INDUSTRIES LIMITED,696.1,698.45,656.2,665.9,664.0,696.1,,665.94,,,426381,287163682.6,18273,F1,1,,,,,,Cash Only,673.5166666666668,677.325,669.7083333333335,677.325,669.7083333333335,7.616666666666561,1.1438153876958344,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,24823,INE545L01039,MANCREDIT,EQ,,,,,MANGAL CREDIT N FINCORP L,249.88,251.0,241.0,241.86,242.0,243.44,,241.87,,,154918,38168769.84,1380,F1,1,,,,,,Cash Only,244.62,246.0,243.24,246.0,243.24,2.759999999999991,1.1411560406846897,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,762985,INE967G01019,ZSARACOM,EQ,,,,,SARASWATI COMM (INDIA) L,12999.0,13500.0,11700.0,12388.0,13000.0,11549.0,,12400.76,,,3250,41935395.0,1046,F1,1,,,,,,Cash Only,12529.333333333334,12600.0,12458.666666666668,12600.0,12458.666666666668,141.33333333333212,1.1408890323969336,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,29439,INE822E01011,SUPREME,EQ,,,,,SUPREME HOLDIN N HOSP I L,44.18,44.18,41.5,42.12,42.01,42.51,,42.12,,,17210,729099.49,228,F1,1,,,,,,Cash Only,42.6,42.84,42.36,42.84,42.36,0.480000000000004,1.1396011396011492,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,8175,INE976T01013,SAGARDEEP,EQ,,,,,SAGARDEEP ALLOYS LIMITED,24.39,24.94,24.1,24.11,24.11,24.39,,24.11,,,6612,160752.35,125,F1,1,,,,,,Cash Only,24.383333333333336,24.520000000000003,24.24666666666667,24.520000000000003,24.24666666666667,0.27333333333333343,1.1336927969030834,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,15017,INE215I01027,MAANALU,EQ,,,,,MAAN ALUMINIUM LIMITED,125.18,126.43,121.1,121.7,122.35,125.01,,121.72,,,51025,6263239.56,1370,F1,1,,,,,,Cash Only,123.07666666666667,123.765,122.38833333333334,123.765,122.38833333333334,1.3766666666666652,1.1311969323473008,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,29050,INE840M01016,ZUARI,EQ,,,,,ZUARI AGRO CHEMICALS LTD,219.7,229.62,219.7,220.92,220.35,219.45,,220.92,,,159950,35832434.3,4422,F1,1,,,,,,Cash Only,223.41333333333333,224.66,222.16666666666666,224.66,222.16666666666666,2.4933333333333394,1.128613676142196,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,14245,INE421C01016,TVSSRICHAK,EQ,,,,,TVS SRICHAKRA LIMITED,3891.8,4275.0,3850.0,3994.9,3960.0,3868.2,,3994.9,,,137970,566342174.7,23812,F1,1,,,,,,Cash Only,4039.9666666666667,4062.5,4017.4333333333334,4062.5,4017.4333333333334,45.066666666666606,1.1281050005423567,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,3186,INE640A01023,SKFINDIA,EQ,,,,,SKF INDIA LTD,1560.8,1716.9,1550.0,1606.3,1601.0,1527.6,,1606.27,,,1387004,2268315287.5,98759,F1,1,,,,,,Cash Only,1624.3999999999999,1633.45,1615.3499999999997,1633.45,1615.3499999999997,18.100000000000364,1.1268131731308202,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,25807,INE080I01025,LLOYDSENT,EQ,,,,,LLOYDS ENTERPRISES LTD,78.0,78.99,75.65,76.04,76.19,77.89,,76.04,,,2395042,184438162.9,10328,F1,1,,,,,,Cash Only,76.89333333333333,77.32,76.46666666666667,77.32,76.46666666666667,0.8533333333333246,1.1222163773452454,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,40,INE208C01025,AEGISLOG,EQ,,,,,AEGIS LOGISTICS LIMITED,1285.0,1294.4,1241.5,1247.0,1247.4,1264.5,,1247.01,,,662763,833835852.6,32086,F1,1,,,,,,Cash Only,1260.9666666666667,1267.95,1253.9833333333333,1267.95,1253.9833333333333,13.966666666666697,1.1200213846565115,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,13290,INE350H01032,BLKASHYAP,EQ,,,,,B.L.KASHYAP & SON LTD,52.65,53.99,51.37,51.81,51.81,52.61,,51.83,,,264172,13750234.87,1756,F1,1,,,,,,Cash Only,52.39000000000001,52.68,52.100000000000016,52.68,52.100000000000016,0.5799999999999841,1.1194750048252926,Wide,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,25744,INF769K01LY7,METAL,EQ,,,,,MIRAEAMC - METAL,13.59,13.59,13.11,13.13,13.15,13.26,,13.13,,,1926422,25376522.59,4660,F1,1,,,,,,Cash Only,13.276666666666666,13.35,13.203333333333331,13.35,13.203333333333331,0.14666666666666828,1.1170347804011291,Wide,Bearish,Below CPR,False,True
