TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-16,2026-09-16,CM,NSE,STK,10871,INE192H01020,GRMOVER,EQ,,,,,GRM OVERSEAS LIMITED,82.6,83.85,79.34,82.02,80.55,82.7,,82.02,,,1077928,87842328.54,7855,F1,1,,,,,,Cash Only,Unclassified,False,81.73666666666666,81.595,81.87833333333333,81.87833333333333,81.595,0.28333333333333144,0.345444200601477,Moderate,Bullish,Above CPR,False,False,0.36666666666666664,60,95568160.29499999,Lower,True,Risk Off,False,3.2078571428571436,89.61540000000001,111.59790000000001,0.0883247977436348,0.9191589360813072,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,16589,INE972X01022,VAISHALI,EQ,,,,,VAISHALI PHARMA LIMITED,8.7,9.03,8.42,8.68,8.56,9.02,,8.68,,,142834,1247241.74,358,F1,1,,,,,,Cash Only,Unclassified,False,8.709999999999999,8.725,8.694999999999999,8.725,8.694999999999999,0.030000000000001137,0.3456221198156813,Moderate,Bearish,Below CPR,False,False,0.26666666666666666,60,1301523.25,Lower,True,Risk Off,False,0.502142857142857,7.848800000000001,7.5289,0.05974395448079887,0.9582938606744059,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,17507,INE452L01012,INCREDIBLE,EQ,,,,,INCREDIBLE INDUSTRIES LTD,33.9,33.9,32.02,32.79,33.63,33.46,,32.9,,,2468,80585.13,143,F1,1,,,,,,Cash Only,Unclassified,False,32.903333333333336,32.96,32.84666666666667,32.96,32.84666666666667,0.11333333333332973,0.3456338314526677,Moderate,Bearish,Below CPR,False,False,0.3,60,140937.92,Lower,True,Risk Off,False,1.8392857142857135,32.8774,33.8139,0.06161812297734435,0.5717774889823831,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,1576,INE322A01010,GILLETTE,EQ,,,,,GILLETTE INDIA LTD,7249.0,7295.5,7180.0,7275.5,7288.0,7248.5,,7275.44,,,7886,57227115.5,2814,F1,1,,,,,,Cash Only,Fast Moving Consumer Goods,True,7250.333333333333,7237.75,7262.916666666666,7262.916666666666,7237.75,25.16666666666606,0.34590978855976995,Moderate,Bullish,Above CPR,False,False,0.7166666666666667,60,106169588.5,Overlapping,True,Risk Off,False,124.32142857142857,7602.77,7715.28,0.2024322512687876,0.539016080861988,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,11763,INE351F01018,JPPOWER,EQ,,,,,JAIPRAKASH POWER VEN. LTD,15.65,15.7,15.28,15.41,15.47,15.64,,15.41,,,40588771,627984784.55,231916,F1,1,,,,,,Cash Only,Power,True,15.463333333333333,15.489999999999998,15.436666666666667,15.489999999999998,15.436666666666667,0.05333333333333101,0.34609560891194685,Moderate,Bearish,Below CPR,False,False,0.43333333333333335,60,614533947.6,Lower,True,Risk Off,False,0.4564285714285711,17.0654,17.89,0.11684924360980199,1.0218878664108482,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,11971,INE025B01025,GOLDIAM,EQ,,,,,GOLDIAM INTERNATIONAL LTD,324.7,329.95,317.0,321.8,322.9,324.15,,321.8,,,408492,131727640.4,12118,F1,1,,,,,,Cash Only,Unclassified,False,322.9166666666667,323.475,322.35833333333335,323.475,322.35833333333335,1.1166666666666742,0.3470064222084134,Moderate,Bearish,Below CPR,False,False,0.35,60,249663211.225,Lower,True,Risk Off,False,11.58571428571428,357.274,391.05150000000003,0.09638306617344912,0.5276213493917019,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,10733,INE885H01029,SPORTKING,EQ,,,,,SPORTKING INDIA LIMITED,201.0,203.6,196.22,200.96,201.25,201.01,,201.03,,,252465,50704017.35,8729,F1,1,,,,,,Cash Only,Unclassified,False,200.26,199.91,200.60999999999999,200.60999999999999,199.91,0.6999999999999886,0.3483280254777013,Moderate,Bullish,Above CPR,False,False,0.3,60,72383150.055,Lower,True,Risk Off,False,10.13642857142857,209.7306,188.2925,0.06905785356916244,0.7004947603340389,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,4992,INE221J01015,SHARDACROP,EQ,,,,,SHARDA CROPCHEM LTD.,754.4,758.75,740.05,745.5,746.9,753.4,,745.5,,,127529,95462702.25,9589,F1,1,,,,,,Cash Only,Unclassified,False,748.1,749.4,746.8000000000001,749.4,746.8000000000001,2.599999999999909,0.3487592219986464,Moderate,Bearish,Below CPR,False,False,0.48333333333333334,60,119279736.1,Lower,True,Risk Off,False,19.053571428571438,819.8910000000001,891.7205,0.13645735707590895,0.8003262362180897,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,13560,INE536A01023,GRINDWELL,EQ,,,,,GRINDWELL NORTON LIMITED,1824.7,1867.9,1818.5,1852.9,1860.0,1825.9,,1852.86,,,21384,39536753.3,5156,F1,1,,,,,,Cash Only,Unclassified,False,1846.4333333333334,1843.2,1849.6666666666667,1849.6666666666667,1843.2,6.466666666666697,0.34900246460503515,Moderate,Bullish,Above CPR,False,False,0.4666666666666667,60,66113513.6,Inside,True,Risk Off,False,50.971428571428596,2044.2479999999998,1974.5480000000002,0.1268684603886403,0.5980131919656437,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,762568,INE177C01022,BATLIBOI,EQ,,,,,BATLIBOI LTD.,84.05,84.06,81.0,82.1,81.81,83.95,,82.11,,,38877,3199029.61,652,F1,1,,,,,,Cash Only,Unclassified,False,82.38666666666667,82.53,82.24333333333334,82.53,82.24333333333334,0.28666666666666174,0.3491676816889912,Moderate,Bearish,Below CPR,False,False,0.26666666666666666,60,2341602.87,Lower,True,Risk Off,False,4.219999999999998,86.37280000000001,83.56019999999998,0.06793048973143646,1.3661708614151125,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,762904,INE220Z01013,SHINDL,EQ,,,,,SHARAT INDUSTRIES LTD.,160.12,164.39,160.0,163.05,163.26,161.48,,163.08,,,128760,20929753.42,733,F1,1,,,,,,Cash Only,Unclassified,False,162.48,162.195,162.765,162.765,162.195,0.5699999999999932,0.3495860165593334,Moderate,Bullish,Above CPR,False,False,0.45,60,21972577.68,Higher,True,Risk Off,False,5.484999999999999,161.2702,156.77390000000003,0.10391978122151198,0.9525397395249988,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,13751,INE663F01032,NAUKRI,EQ,,,,,INFO EDGE (I) LTD,1258.5,1274.3,1250.9,1256.0,1256.0,1261.5,,1256.0,,,788281,995264638.3,52223,F1,1,,,,,,F&O + Cash,Consumer Services,True,1260.3999999999999,1262.6,1258.1999999999998,1262.6,1258.1999999999998,4.400000000000091,0.35031847133758687,Moderate,Bearish,Below CPR,False,False,0.48333333333333334,60,1682436845.6,Lower,True,Risk Off,False,38.271428571428565,1271.959,1128.187,0.11496827174319015,0.5915613658265212,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,12913,INE324X01026,SARVESHWAR,EQ,,,,,SARVESHWAR FOODS LIMITED,3.79,3.87,3.67,3.79,3.86,3.85,,3.79,,,1724587,6438582.88,2236,F1,1,,,,,,Cash Only,Unclassified,False,3.776666666666667,3.77,3.7833333333333337,3.7833333333333337,3.77,0.013333333333333641,0.3518029903254259,Moderate,Bullish,Above CPR,False,False,0.38333333333333336,60,8028844.289999999,Lower,True,Risk Off,False,0.19928571428571432,3.6010000000000004,3.6342000000000003,0.0669056152927136,0.8019314670256235,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,10932,INE874F01027,RADAAN,EQ,,,,,RADAAN MEDIAWORKS (I) LTD,2.91,2.91,2.8,2.84,2.85,2.9,,2.84,,,9341,26820.07,69,F1,1,,,,,,Cash Only,Unclassified,False,2.85,2.855,2.845,2.855,2.845,0.009999999999999787,0.3521126760563305,Moderate,Bearish,Below CPR,False,False,0.36666666666666664,60,50059.615000000005,Lower,True,Risk Off,False,0.19714285714285715,2.997,3.0510999999999995,0.05072463768115834,0.535762610239811,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,11480,INE524L01026,KRIDHANINF,EQ,,,,,KRIDHAN INFRA LIMITED,1.95,1.95,1.85,1.89,1.9,1.94,,1.89,,,63697,119291.56,133,F1,1,,,,,,Cash Only,Unclassified,False,1.8966666666666665,1.9,1.893333333333333,1.9,1.893333333333333,0.006666666666666821,0.3527336860670276,Moderate,Bearish,Below CPR,False,False,0.21666666666666667,60,229094.075,Lower,True,Risk Off,True,0.2057142857142857,2.6435999999999997,2.9330999999999996,0.032407407407408155,0.520709931062163,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,12015,INE065D01027,AEROENTER,EQ,,,,,AEROFLEX ENTERPRISES LTD,117.84,119.9,108.0,113.35,113.7,116.93,,113.35,,,1723281,194494687.31,17208,F1,1,,,,,,Cash Only,Unclassified,False,113.75,113.95,113.55,113.95,113.55,0.4000000000000057,0.352889280988095,Moderate,Bearish,Below CPR,False,False,0.16666666666666666,60,93550039.405,Lower,True,Risk Off,True,10.35428571428572,129.71699999999998,119.6143,0.038631346578366976,2.079044418869638,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,3481,INE332A01027,THOMASCOOK,EQ,,,,,THOMAS COOK (INDIA) LTD,103.84,105.0,100.1,102.01,101.9,103.37,,102.01,,,653944,66632511.0,6040,F1,1,,,,,,Cash Only,Unclassified,False,102.37,102.55,102.19000000000001,102.55,102.19000000000001,0.3599999999999852,0.352906577786477,Moderate,Bearish,Below CPR,False,False,0.23333333333333334,60,86741093.315,Lower,True,Risk Off,True,3.9400000000000026,105.2454,102.92679999999999,0.09137055837563071,0.7681769787939409,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,739,INE169A01031,COROMANDEL,EQ,,,,,COROMANDEL INTERNTL. LTD,1939.1,1945.0,1910.0,1937.8,1944.5,1939.1,,1937.78,,,88917,171931619.0,16933,F1,1,,,,,,Cash Only,Chemicals,True,1930.9333333333334,1927.5,1934.3666666666668,1934.3666666666668,1927.5,6.866666666666788,0.3543537344755283,Moderate,Bullish,Above CPR,False,False,0.5166666666666667,60,238084669.35,Lower,True,Risk Off,False,38.66428571428571,2013.2179999999998,1967.82,0.17759714268120272,0.7221448548929847,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,17197,INE551D01018,PAKKA,EQ,,,,,PAKKA LIMITED,74.85,76.0,73.5,75.15,75.88,74.85,,75.15,,,49342,3661782.28,1362,F1,1,,,,,,Cash Only,Unclassified,False,74.88333333333334,74.75,75.01666666666668,75.01666666666668,74.75,0.26666666666667993,0.3548458638279174,Moderate,Bullish,Above CPR,False,False,0.35,60,4433384.375,Lower,True,Risk Off,False,3.4471428571428575,75.5814,81.3064,0.07735875120873432,0.825956418452889,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,3987,INE461C01038,GREENPLY,EQ,,,,,GREENPLY INDUSTRIES LTD,275.0,284.2,275.0,281.1,281.5,280.1,,281.1,,,99357,27758046.35,3003,F1,1,,,,,,Cash Only,Unclassified,False,280.1,279.6,280.6,280.6,279.6,1.0,0.3557452863749555,Moderate,Bullish,Above CPR,False,False,0.4,60,40560220.84,Lower,True,Risk Off,False,10.317857142857138,295.662,285.9779,0.0969193492557979,0.6843662528243769,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,4594,INE720A01015,KOTHARIPET,EQ,,,,,KOTHARI PETROCHEM LTD,131.81,134.62,130.02,133.03,133.29,130.35,,133.03,,,66598,8820947.37,1804,F1,1,,,,,,Cash Only,Unclassified,False,132.55666666666664,132.32,132.7933333333333,132.7933333333333,132.32,0.47333333333330074,0.35580946653634576,Moderate,Bullish,Above CPR,False,False,0.35,60,7535722.395,Inside,True,Risk Off,False,6.737142857142855,136.1346,131.99519999999998,0.07025728018093949,1.1705509979843147,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,765282,INE0FOO01011,SHIPROCKET,EQ,,,,,SHIPROCKET LIMITED,126.95,128.33,120.31,123.66,123.6,127.82,,123.66,,,9635180,1187194192.4,80666,F1,1,,,,,,Cash Only,Unclassified,False,124.10000000000001,124.32000000000001,123.88000000000001,124.32000000000001,123.88000000000001,0.4399999999999977,0.35581432961345444,Moderate,Bearish,Below CPR,False,False,0.35,20,1568240159.2399998,Lower,True,Risk Off,False,8.208571428571428,,,0.0536025060911936,0.7570232055371786,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,18520,INE509F01029,CUPID,EQ,,,,,CUPID LIMITED,284.5,287.0,276.0,280.0,279.0,284.4,,280.0,,,8678314,2439776497.25,73845,F1,1,,,,,,Cash Only,Unclassified,False,281.0,281.5,280.5,281.5,280.5,1.0,0.35714285714285715,Moderate,Bearish,Below CPR,False,False,0.36666666666666664,60,5579968147.75,Lower,True,Risk Off,False,9.887142857142866,254.3734,200.3357,0.10114145354717517,0.43723842728990964,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,2909,INE209B01025,RICOAUTO,EQ,,,,,RICO AUTO INDUSTRIES LTD,129.45,129.45,123.62,125.86,126.4,128.58,,125.86,,,903568,114081801.0,10140,F1,1,,,,,,Cash Only,Unclassified,False,126.31,126.535,126.08500000000001,126.535,126.08500000000001,0.44999999999998863,0.35754012394723395,Moderate,Bearish,Below CPR,False,False,0.2833333333333333,60,184326171.91000003,Lower,True,Risk Off,False,4.798571428571425,134.1112,129.9795,0.09377791009228706,0.6189126580228776,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,13786,INE813H01021,TORNTPOWER,EQ,,,,,TORRENT POWER LTD,1294.2,1309.3,1267.4,1295.3,1296.8,1300.9,,1295.3,,,389154,502561498.5,28813,F1,1,,,,,,Cash Only,Power,True,1290.6666666666667,1288.35,1292.9833333333336,1292.9833333333336,1288.35,4.633333333333667,0.35770349211253505,Moderate,Bullish,Above CPR,False,False,0.48333333333333334,60,432916512.05,Lower,True,Risk Off,False,37.91428571428575,1337.586,1420.01,0.12220547601106119,1.1608739433850845,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,14908,INE291D01011,KDDL,EQ,,,,,KDDL LIMITED,3732.0,3865.0,3732.0,3819.0,3818.2,3756.5,,3819.1,,,30057,114416656.4,5763,F1,1,,,,,,Cash Only,Unclassified,False,3805.3333333333335,3798.5,3812.166666666667,3812.166666666667,3798.5,13.66666666666697,0.3578598236885826,Moderate,Bullish,Above CPR,False,False,0.3333333333333333,60,79550921.35,Inside,True,Risk Off,False,114.37857142857145,3628.946,3192.281,0.11948625075459786,1.4382819766046622,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,13359,INE138Y01010,KFINTECH,EQ,,,,,KFIN TECHNOLOGIES LIMITED,887.4,895.95,872.5,889.0,889.0,884.8,,889.12,,,388510,343495943.9,19019,F1,1,,,,,,F&O + Cash,Financial Services,True,885.8166666666666,884.225,887.4083333333332,887.4083333333332,884.225,3.1833333333331666,0.35808023996998495,Moderate,Bullish,Above CPR,False,False,0.4166666666666667,60,753485131.925,Overlapping,True,Risk Off,False,23.767857142857142,925.035,897.1634999999999,0.13393438517404757,0.4558762069032979,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,20134,INE874I01013,RAMKY,EQ,,,,,RAMKY INFRA LTD,315.0,318.0,308.85,311.75,310.3,314.8,,311.76,,,39434,12362331.1,1515,F1,1,,,,,,Cash Only,Unclassified,False,312.8666666666667,313.425,312.30833333333334,313.425,312.30833333333334,1.1166666666666742,0.35819299652499575,Moderate,Bearish,Below CPR,False,False,0.36666666666666664,60,14929145.15,Lower,True,Risk Off,False,11.02857142857142,374.02299999999997,411.0065,0.10125215889464671,0.8280669104486534,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,10217,INE931S01010,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,1347.6,1371.3,1341.6,1349.2,1349.2,1347.5,,1349.2,,,946914,1282804584.1,36323,F1,1,,,,,,F&O + Cash,Power,True,1354.033333333333,1356.4499999999998,1351.6166666666663,1356.4499999999998,1351.6166666666663,4.833333333333485,0.3582369799387404,Moderate,Bearish,Below CPR,False,False,0.4166666666666667,60,3235165606.75,Inside,True,Risk Off,False,53.38571428571431,1578.2519999999997,1518.1370000000002,0.09053608063509334,0.39651898543416036,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,19913,INE192R01011,DMART,EQ,,,,,AVENUE SUPERMARTS LIMITED,3679.0,3730.0,3670.0,3720.0,3720.0,3680.0,,3719.91,,,464459,1720302414.4,34499,F1,1,,,,,,F&O + Cash,Consumer Services,True,3706.6666666666665,3700.0,3713.333333333333,3713.333333333333,3700.0,13.33333333333303,0.3584229390680922,Moderate,Bullish,Above CPR,False,False,0.55,60,1605369252.4,Overlapping,True,Risk Off,False,68.61428571428571,3914.664,4081.17,0.19432299257408123,1.0715929757768667,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,18644,INE591D01014,DIAMINESQ,EQ,,,,,DIAMINES & CHEMICALS LTD,259.0,261.0,248.62,256.19,253.0,251.8,,256.51,,,7064,1794262.07,219,F1,1,,,,,,Cash Only,Unclassified,False,255.26999999999998,254.81,255.72999999999996,255.72999999999996,254.81,0.9199999999999591,0.3591084741793041,Moderate,Bullish,Above CPR,False,False,0.25,60,1309105.0750000002,Overlapping,True,Risk Off,True,7.827142857142858,249.2918,252.7279,0.11753969702499932,1.3706020274957682,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,11511,INE281A01026,CENTEXT,EQ,,,,,CENTURY EXTRUSIONS LTD,19.81,20.1,18.67,19.49,19.31,19.98,,19.49,,,633227,12137451.65,1538,F1,1,,,,,,Cash Only,Unclassified,False,19.42,19.385,19.455000000000002,19.455000000000002,19.385,0.07000000000000028,0.35915854284248483,Moderate,Bullish,Above CPR,False,False,0.4,60,3059682.67,Lower,True,Risk Off,False,1.2271428571428564,20.7544,20.441999999999997,0.05704307334109456,3.966898845101476,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,8954,INE517B01013,TTML,EQ,,,,,TATA TELESERV(MAHARASTRA),36.15,36.2,34.62,35.22,35.45,36.15,,35.22,,,1878014,65989999.99,10415,F1,1,,,,,,Cash Only,Telecommunication,True,35.346666666666664,35.41,35.28333333333333,35.41,35.28333333333333,0.12666666666666515,0.35964414158621566,Moderate,Bearish,Below CPR,False,False,0.43333333333333335,60,53033707.58,Lower,True,Risk Off,False,1.2557142857142867,38.7162,41.0098,0.10087220326128048,1.2443029726039003,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,1363,INE038A01020,HINDALCO,EQ,,,,,HINDALCO  INDUSTRIES  LTD,956.4,978.5,956.4,972.7,972.7,958.7,,972.7,,,3439776,3341687511.1,85004,F1,1,,,,,,F&O + Cash,Metals & Mining,True,969.2000000000002,967.45,970.9500000000003,970.9500000000003,967.45,3.5000000000002274,0.3598231726123396,Moderate,Bullish,Above CPR,False,False,0.5833333333333334,60,4180607296.95,Overlapping,True,Risk Off,False,23.43214285714288,1001.721,1023.3789999999999,0.1493674744703647,0.7993306411577951,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,277,INE481Y01014,GICRE,EQ,,,,,GENERAL INS CORP OF INDIA,340.45,342.15,337.0,337.75,337.55,338.2,,337.75,,,328457,111217952.2,10764,F1,1,,,,,,Cash Only,Financial Services,True,338.96666666666664,339.575,338.3583333333333,339.575,338.3583333333333,1.216666666666697,0.36022699235135364,Moderate,Bearish,Below CPR,False,False,0.6833333333333333,60,215849171.27499998,Lower,True,Risk Off,False,8.824999999999989,356.119,368.569,0.13786591123701966,0.5152577215981253,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,11236,INE220G01021,JSL,EQ,,,,,JINDAL STAINLESS LIMITED,723.55,738.8,715.0,730.85,734.95,723.55,,730.85,,,1372384,1002195634.4,71661,F1,1,,,,,,Cash Only,Metals & Mining,True,728.2166666666667,726.9,729.5333333333334,729.5333333333334,726.9,2.6333333333334394,0.3603110533397331,Moderate,Bullish,Above CPR,False,False,0.5166666666666667,60,353876779.925,Overlapping,True,Risk Off,False,24.049999999999994,728.553,723.9165,0.10949410949411394,2.8320468910460965,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
2026-09-16,2026-09-16,CM,NSE,STK,79,INE426A01027,ALEMBICLTD,EQ,,,,,ALEMBIC LIMITED,100.5,101.57,97.4,98.95,99.0,100.51,,98.94,,,707870,70081229.55,9924,F1,1,,,,,,Cash Only,Unclassified,False,99.30666666666667,99.485,99.12833333333334,99.485,99.12833333333334,0.3566666666666549,0.36045140643421414,Moderate,Bearish,Below CPR,False,False,0.4666666666666667,60,25367558.79,Lower,True,Risk Off,False,5.561428571428572,93.3674,91.6626,0.06413220309957832,2.762631995067114,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,0,0,0
