TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-09,2026-09-09,CM,NSE,STK,3646,INE835A01029,VARDMNPOLY,EQ,,,,,VARDHMAN POLYTEX LTD.,5.89,6.0,5.82,5.91,5.95,5.89,,5.93,,,188275,1109667.66,301,F1,1,,,,,,Cash Only,Unclassified,False,5.91,5.91,5.91,5.91,5.91,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.03333333333333333,60,1099058.535,Higher,True,Risk Off,False,0.22071428571428564,6.2302,6.548399999999999,0.0,1.0096529208064429,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-09,2026-09-09,CM,NSE,STK,764828,INE798F01010,PANCHMAHQ,EQ,,,,,PANCHMAHAL STEEL LTD.,290.0,290.0,290.0,290.0,290.0,290.0,,295.71,,,62,17980.0,6,F1,1,,,,,,Cash Only,Unclassified,False,290.0,290.0,290.0,290.0,290.0,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.11538461538461539,13,73143.95,Higher,False,Risk Off,False,,,,,0.24581663965372394,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-09,2026-09-09,CM,NSE,STK,3972,INE162C01024,PARASPETRO,EQ,,,,,PARAS PETROFILS LTD.,2.13,2.23,2.13,2.18,2.23,2.13,,2.18,,,135723,295156.35,231,F1,1,,,,,,Cash Only,Unclassified,False,2.1799999999999997,2.1799999999999997,2.1799999999999997,2.1799999999999997,2.1799999999999997,0.0,0.0,Narrow,Neutral,Above CPR,False,False,0.05,60,349747.93999999994,Higher,True,Risk Off,False,0.12642857142857142,2.2204,2.1102,0.0,0.8439116181785089,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-09,2026-09-09,CM,NSE,STK,4957,INE691Z01023,GANGAFORGE,EQ,,,,,GANGA FORGING LIMITED,1.64,1.64,1.54,1.59,1.61,1.59,,1.59,,,2752465,4343823.75,1508,F1,1,,,,,,Cash Only,Unclassified,False,1.5899999999999999,1.5899999999999999,1.5899999999999999,1.5899999999999999,1.5899999999999999,0.0,0.0,Narrow,Neutral,Above CPR,False,False,0.06666666666666667,60,1770180.1949999998,Lower,True,Risk Off,False,0.09857142857142855,2.2294,2.4537,0.0,2.4538878935994424,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-09,2026-09-09,CM,NSE,STK,764875,INE327G01032,SAYAJIIND,EQ,,,,,SAYAJI INDUSTRIES LTD.,116.0,116.0,116.0,116.0,116.0,116.01,,116.0,,,66,7656.0,1,F1,1,,,,,,Cash Only,Unclassified,False,116.0,116.0,116.0,116.0,116.0,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.08333333333333333,18,97760.775,Lower,False,Risk Off,False,4.481428571428572,,,0.0,0.07831361811524101,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-09,2026-09-09,CM,NSE,STK,30323,INE418N01035,ESSENTIA,EQ,,,,,INTEGRA ESSENTIA LIMITED,1.06,1.07,1.05,1.06,1.07,1.05,,1.07,,,2109879,2235835.36,739,F1,1,,,,,,Cash Only,Unclassified,False,1.06,1.06,1.06,1.06,1.06,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.041666666666666664,60,3456010.575,Lower,True,Risk Off,False,0.05642857142857142,1.3154,1.3332000000000002,0.0,0.6469411222794073,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-09,2026-09-09,CM,NSE,STK,20134,INE874I01013,RAMKY,EQ,,,,,RAMKY INFRA LTD,338.0,341.45,336.55,339.0,338.5,337.6,,339.0,,,15041,5095187.55,963,F1,1,,,,,,Cash Only,Unclassified,False,339.0,339.0,339.0,339.0,339.0,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.016666666666666666,60,15827640.25,Higher,True,Risk Off,False,12.274999999999993,380.327,418.5905,0.0,0.32191706846508594,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-09,2026-09-09,CM,NSE,STK,765210,INE574G01013,VASUPRADA,EQ,,,,,SHRI VASUPRADA PLANTATI L,103.0,103.0,103.0,103.0,103.0,103.0,,104.02,,,36,3708.0,2,F1,1,,,,,,Cash Only,Unclassified,False,103.0,103.0,103.0,103.0,103.0,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.3076923076923077,13,4704.16,Inside,False,Risk Off,False,,,,,0.7882384952892759,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-09,2026-09-09,CM,NSE,STK,762802,INE200D01020,MMWL,EQ,,,,,MEDIA MATRIX WORLDWIDE L,13.99,14.26,13.4,13.83,13.97,13.99,,13.82,,,42797,583832.45,345,F1,1,,,,,,Cash Only,Unclassified,False,13.83,13.83,13.83,13.83,13.83,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.023809523809523808,42,584507.7749999999,Lower,True,Risk Off,False,0.9107142857142859,,,0.0,0.9988446261471886,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-09,2026-09-09,CM,NSE,STK,11080,INE534A01028,GFSTEELS,EQ,,,,,GRAND FOUNDRY LTD,18.15,18.15,18.15,18.15,18.15,16.5,,18.15,,,3030,54994.5,12,F1,1,,,,,,Cash Only,Unclassified,False,18.15,18.15,18.15,18.15,18.15,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.75,2,70430.25,Higher,False,Risk Off,False,,,,,0.7808363593768303,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
