TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-21,2026-09-21,CM,NSE,STK,762854,INE641R01017,QUINT,EQ,,,,,QUINT DIGITAL LTD.,73.45,77.02,68.7,76.73,77.02,70.02,,76.71,,,621549,46975554.48,3425,F1,1,,,,,,Cash Only,Unclassified,False,74.14999999999999,72.86,75.43999999999998,75.43999999999998,72.86,2.579999999999984,3.3624397237064825,Wide,Bullish,Above CPR,False,False,0.9666666666666667,60,133202.305,Higher,True,Neutral,False,4.357142857142855,41.49100000000001,41.239200000000004,0.5921311475409803,352.6632251596547,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,13441,INE083D01012,BALPHARMA,EQ,,,,,BAL PHARMA LTD.,100.67,110.4,98.51,109.37,108.5,100.67,,109.37,,,127891,13685957.01,1662,F1,1,,,,,,Cash Only,Unclassified,False,106.09333333333335,104.45500000000001,107.73166666666668,107.73166666666668,104.45500000000001,3.276666666666671,2.9959464813629615,Wide,Bullish,Above CPR,False,False,0.95,60,1660945.795,Higher,True,Neutral,False,8.714285714285717,90.43540000000002,86.6772,0.376010928961749,8.239857707096336,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,762675,INE417D01020,FEDDERSHOL,EQ,,,,,FEDDERS HOLDING LTD.,54.0,63.48,54.0,61.49,60.1,52.9,,61.51,,,35766255,2162330740.33,113181,F1,1,,,,,,Cash Only,Unclassified,False,59.656666666666666,58.739999999999995,60.57333333333334,60.57333333333334,58.739999999999995,1.8333333333333428,2.9815146094216014,Wide,Bullish,Above CPR,False,False,0.95,60,27020663.975,Higher,True,Neutral,False,2.2271428571428573,45.0722,40.6977,0.8231772503741757,80.02507793038049,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,19142,INE240C01028,UMESLTD,EQ,,,,,USHA MARTIN EDU & SOL LTD,4.58,4.82,4.06,4.25,4.34,4.39,,4.26,,,83442,364726.07,337,F1,1,,,,,,Cash Only,Unclassified,False,4.376666666666666,4.4399999999999995,4.313333333333333,4.4399999999999995,4.313333333333333,0.12666666666666693,2.9803921568627514,Wide,Bearish,Below CPR,False,False,0.8833333333333333,60,99339.985,Higher,True,Neutral,False,0.4321428571428572,5.3684,5.1677,0.29311294765840273,3.671493105218407,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,16908,INE486Y01013,TOUCHWOOD,EQ,,,,,TOUCHWOOD ENTERTAIN LTD.,68.95,68.95,60.0,61.78,61.79,60.93,,61.78,,,1496,94036.88,33,F1,1,,,,,,Cash Only,Unclassified,False,63.57666666666666,64.475,62.67833333333333,64.475,62.67833333333333,1.7966666666666669,2.9081687709075217,Wide,Bearish,Below CPR,False,False,1.0,60,55358.33,Higher,True,Neutral,False,3.227142857142856,64.33840000000001,68.0235,0.5567360188874135,1.6986943067104807,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,11394,INE358U01012,ZOTA,EQ,,,,,ZOTA HEALTH CARE LIMITED,1160.0,1324.4,1138.9,1287.8,1315.0,1144.5,,1287.8,,,401249,497078576.1,23253,F1,1,,,,,,Cash Only,Unclassified,False,1250.3666666666668,1231.65,1269.0833333333335,1269.0833333333335,1231.65,37.433333333333394,2.906766060982559,Wide,Bullish,Above CPR,False,False,1.0,60,61635269.5,Higher,True,Neutral,False,49.43571428571426,1194.278,1234.882,0.7572123488898538,8.064839825191322,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,765005,INE855A01019,WHBRADY,EQ,,,,,W H BRADY & CO. LTD.,475.0,571.25,415.0,472.55,470.1,476.05,,472.55,,,467,224178.0,53,F1,1,,,,,,Cash Only,Unclassified,False,486.26666666666665,493.125,479.4083333333333,493.125,479.4083333333333,13.716666666666697,2.902691073255041,Wide,Bearish,Below CPR,False,False,0.9047619047619048,21,14969.35,Higher,True,Neutral,False,19.842857142857145,,,0.6912646988240955,14.975800552462198,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,1412,INE415A01038,AGI,EQ,,,,,AGI GREENPAC LIMITED,744.05,824.0,744.0,819.35,820.3,745.05,,819.36,,,1015912,816015301.45,44373,F1,1,,,,,,Cash Only,Unclassified,False,795.7833333333333,784.0,807.5666666666666,807.5666666666666,784.0,23.566666666666606,2.8762637049693787,Wide,Bullish,Above CPR,False,False,1.0,60,67345594.6,Higher,True,Neutral,False,34.089285714285715,724.3839999999999,683.8455,0.6913218089750287,12.116832679208391,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,926,INE191A01027,ORCHPHARMA,EQ,,,,,ORCHID PHARMA LIMITED,975.0,1096.65,975.0,1081.8,1081.0,989.7,,1081.78,,,573549,615455494.3,31545,F1,1,,,,,,Cash Only,Unclassified,False,1051.1499999999999,1035.825,1066.4749999999997,1066.4749999999997,1035.825,30.649999999999636,2.8332408948049213,Wide,Bullish,Above CPR,False,False,1.0,60,61220143.45,Higher,True,Neutral,False,46.25000000000001,1002.29,919.1504999999999,0.6627027027026947,10.053153416777887,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,764808,INE173M01012,ONIXSOLAR,EQ,,,,,ONIX SOLAR ENERGY LTD.,339.55,368.0,339.55,339.55,339.55,357.4,,339.54,,,854678,295805448.15,6556,F1,1,,,,,,Cash Only,Unclassified,False,349.0333333333333,353.775,344.29166666666663,353.775,344.29166666666663,9.483333333333348,2.7929121876994105,Wide,Bearish,Below CPR,False,False,0.92,25,111584030.0,Lower,True,Neutral,False,22.54642857142857,,,0.42061354876181495,2.650965807114154,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,24532,INE816B01035,FILATEX,EQ,,,,,FILATEX INDIA LTD,94.7,103.0,92.91,102.2,102.85,93.83,,102.15,,,13909256,1397928560.42,81994,F1,1,,,,,,Cash Only,Unclassified,False,99.37,97.955,100.78500000000001,100.78500000000001,97.955,2.8300000000000125,2.769080234833672,Wide,Bullish,Above CPR,False,False,0.9833333333333333,60,235378687.04000002,Higher,True,Neutral,False,5.794285714285715,78.3982,63.80929999999999,0.48841222879684626,5.939061764680663,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,1328,INE01JE01028,MARINE,EQ,,,,,MARINE ELECTRICAL (I) LTD,380.0,421.0,376.15,415.8,417.15,379.2,,415.8,,,1825343,731798308.0,46434,F1,1,,,,,,Cash Only,Unclassified,False,404.31666666666666,398.575,410.05833333333334,410.05833333333334,398.575,11.483333333333348,2.761744428411099,Wide,Bullish,Above CPR,False,False,0.9833333333333333,60,237136038.35000002,Higher,True,Neutral,False,25.37857142857143,342.51,295.438,0.452481471057323,3.0859852137695962,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,4010,INE362A01016,PVP,EQ,,,,,PVP VENTURES LIMITED,59.46,62.24,57.1,62.24,62.24,59.28,,62.3,,,821802,49634712.27,4777,F1,1,,,,,,Cash Only,Unclassified,False,60.52666666666667,59.67,61.38333333333334,61.38333333333334,59.67,1.7133333333333383,2.752784918594695,Wide,Bullish,Above CPR,False,False,0.9166666666666666,60,35299756.75,Higher,True,Neutral,False,4.501428571428572,43.779799999999994,36.5604,0.38061990902359144,1.4060921898562375,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,7105,INE011K01018,TEGA,EQ,,,,,TEGA INDUSTRIES LIMITED,1950.0,2149.0,1933.3,2129.0,2135.6,1943.0,,2129.04,,,4580597,9577245464.1,203061,F1,1,,,,,,Cash Only,Capital Goods,True,2070.4333333333334,2041.15,2099.7166666666667,2099.7166666666667,2041.15,58.566666666666606,2.750900266165646,Wide,Bullish,Above CPR,False,False,0.9833333333333333,60,137096169.55,Higher,True,Neutral,False,97.84285714285716,1650.0840000000003,1670.605,0.5985788679612588,69.85786324691665,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,5650,INE933X01016,SHANTI,EQ,,,,,SHANTI OVERSEAS INDIA LTD,6.19,6.3,5.38,5.61,5.56,6.19,,5.61,,,293132,1656171.36,351,F1,1,,,,,,Cash Only,Unclassified,False,5.763333333333333,5.84,5.686666666666666,5.84,5.686666666666666,0.1533333333333342,2.733214497920396,Wide,Bearish,Below CPR,False,False,0.9833333333333333,60,140924.455,Lower,True,Neutral,False,0.49285714285714277,6.533399999999999,6.5893999999999995,0.31111111111111295,11.752192761717618,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,761469,INE12UN01015,SHADOWFAX,EQ,,,,,SHADOWFAX TECHNOLOGIES L,251.5,274.8,248.4,272.75,272.5,251.55,,272.75,,,13465306,3586578041.9,155982,F1,1,,,,,,Cash Only,Unclassified,False,265.31666666666666,261.6,269.0333333333333,269.0333333333333,261.6,7.43333333333328,2.7253284448517987,Wide,Bullish,Above CPR,False,False,1.0,60,738676835.255,Higher,True,Neutral,False,10.249999999999998,241.1934,221.5509,0.7252032520325152,4.855408848257534,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,764915,INE167H01014,SIMPLXREA,EQ,,,,,SIMPLEX REALTY LTD.,130.0,130.0,120.15,120.17,120.15,124.2,,120.17,,,13,1650.7,6,F1,1,,,,,,Cash Only,Unclassified,False,123.44,125.075,121.80499999999999,125.075,121.80499999999999,3.2700000000000102,2.7211450445202714,Wide,Bearish,Below CPR,False,False,0.9565217391304348,23,1254.88,Overlapping,True,Neutral,False,8.414285714285713,,,0.3886247877758926,1.3154245824301924,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,765120,INE227F01010,MKEXIM,EQ,,,,,M K EXIM (INDIA) LTD.,67.0,72.0,65.1,65.87,66.5,67.43,,65.77,,,20923,1399759.68,414,F1,1,,,,,,Cash Only,Unclassified,False,67.65666666666667,68.55,66.76333333333334,68.55,66.76333333333334,1.7866666666666617,2.712413339405893,Wide,Bearish,Below CPR,False,False,0.92,25,1094811.36,Outside,True,Neutral,False,4.3135714285714295,,,0.41419661091792115,1.2785396015620443,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,760073,INE903A01025,JAYKAY,EQ,,,,,JAYKAY ENTERPRISES LTD,169.69,190.76,169.68,187.56,188.98,167.18,,187.56,,,4432715,823414956.78,58709,F1,1,,,,,,Cash Only,Unclassified,False,182.66666666666666,180.22,185.11333333333332,185.11333333333332,180.22,4.893333333333317,2.6089429160446342,Wide,Bullish,Above CPR,False,False,0.9833333333333333,60,38574309.39,Higher,True,Neutral,False,12.089999999999993,161.32039999999998,168.5541,0.404742211193823,21.346200873098766,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,25136,INE650L01011,BROOKS,EQ,,,,,BROOKS LAB LIMITED,63.8,63.8,59.0,59.09,59.1,61.53,,59.1,,,86961,5189041.92,1049,F1,1,,,,,,Cash Only,Unclassified,False,60.629999999999995,61.4,59.85999999999999,61.4,59.85999999999999,1.5400000000000063,2.6061939414452633,Wide,Bearish,Below CPR,False,False,0.8833333333333333,60,3781510.065,Lower,True,Neutral,False,4.659285714285714,62.73740000000001,70.8312,0.3305227655986523,1.3722142294496313,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,20822,INE843S01025,SURAJEST,EQ,,,,,SURAJ ESTATE DEVELOPERS L,193.79,222.96,193.0,216.41,216.0,192.25,,216.43,,,2686641,583529688.97,38993,F1,1,,,,,,Cash Only,Unclassified,False,210.79,207.98000000000002,213.59999999999997,213.59999999999997,207.98000000000002,5.619999999999948,2.5969225082019998,Wide,Bullish,Above CPR,False,False,1.0,60,16575496.315000001,Higher,True,Neutral,False,10.350714285714288,195.12059999999997,201.78969999999998,0.5429576978814386,35.20435695442402,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,764833,INE383L01019,PARNAXLAB,EQ,,,,,PARNAX LAB LTD.,128.84,129.0,117.0,118.42,117.0,128.2,,118.61,,,12660,1521410.17,627,F1,1,,,,,,Cash Only,Unclassified,False,121.47333333333334,123.0,119.94666666666669,123.0,119.94666666666669,3.0533333333333132,2.578393289421815,Wide,Bearish,Below CPR,False,False,0.96,25,225985.91,Lower,True,Neutral,False,12.447857142857142,,,0.24528987586312267,6.732323134659147,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,762939,INE314H01012,TECHNVISN,EQ,,,,,TECHNVISION VENTURES LTD.,4349.0,4494.5,4132.0,4154.5,4133.0,4349.0,,4159.06,,,611,2571275.5,199,F1,1,,,,,,Cash Only,Unclassified,False,4260.333333333333,4313.25,4207.416666666666,4313.25,4207.416666666666,105.83333333333394,2.547438520479816,Wide,Bearish,Below CPR,False,False,0.8666666666666667,60,2364736.2,Overlapping,True,Neutral,False,266.17857142857144,4677.026,4888.991,0.39760275504271436,1.0873413702551684,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,762757,INE552U01010,KPL,EQ,,,,,KWALITY PHARMACEUTICALS L,3478.9,3949.0,3447.2,3844.9,3833.1,3471.2,,3843.92,,,171018,645397236.2,25313,F1,1,,,,,,Cash Only,Unclassified,False,3747.0333333333333,3698.1,3795.9666666666667,3795.9666666666667,3698.1,97.86666666666679,2.545363121711014,Wide,Bullish,Above CPR,False,False,0.95,60,84644688.15,Higher,True,Neutral,False,233.86428571428578,3119.9939999999997,2671.4710000000005,0.4184763242825004,7.624781310036641,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,27037,INE760L01018,TBZ,EQ,,,,,TRIB BHIMJI ZAVERI LTD,600.0,633.7,585.6,633.7,633.7,603.55,,633.7,,,817339,498995242.35,13226,F1,1,,,,,,Cash Only,Unclassified,False,617.6666666666667,609.6500000000001,625.6833333333334,625.6833333333334,609.6500000000001,16.033333333333303,2.5301141444426865,Wide,Bullish,Above CPR,False,False,0.85,60,466731412.505,Higher,True,Neutral,False,45.3892857142857,338.50440000000003,253.2079,0.35324048574500955,1.0691271874584922,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
