TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-10,2026-09-10,CM,NSE,STK,20242,INE093I01010,OBEROIRLTY,EQ,,,,,OBEROI REALTY LIMITED,1799.8,1806.4,1777.5,1792.0,1792.0,1800.0,,1791.97,,,233031,416068187.9,20118,F1,1,,,,,,F&O + Cash,Realty,True,1791.9666666666665,1791.95,1791.983333333333,1791.983333333333,1791.95,0.03333333333284827,0.0018601190475919793,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,615012001.75,Lower,True,Risk Off,True,38.21428571428573,1858.03,1768.6660000000002,0.0008722741432894871,0.6765204365379687,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-10,2026-09-10,CM,NSE,STK,757845,INE06ST01018,INDIQUBE,EQ,,,,,INDIQUBE SPACES LIMITED,205.67,209.9,201.2,205.56,205.0,204.34,,205.4,,,29531,6044758.5,2401,F1,1,,,,,,Cash Only,Unclassified,False,205.55333333333337,205.55,205.55666666666673,205.55666666666673,205.55,0.006666666666717447,0.0032431731206058797,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,7948409.715,Higher,True,Risk Off,True,7.746428571428571,182.2782,174.2132,0.000860611648999947,0.7604991082168945,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-10,2026-09-10,CM,NSE,STK,9599,INE148O01028,DELHIVERY,EQ,,,,,DELHIVERY LIMITED,449.0,451.15,444.2,447.7,447.7,451.2,,447.71,,,1333939,597244070.35,19548,F1,1,,,,,,F&O + Cash,Services,True,447.68333333333334,447.67499999999995,447.6916666666667,447.6916666666667,447.67499999999995,0.016666666666765195,0.003722730995480276,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,1414486251.1,Lower,True,Risk Off,True,10.135714285714284,473.4,466.9715,0.0016443504815695051,0.4222339170038187,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,-2,-2
2026-09-10,2026-09-10,CM,NSE,STK,764860,INE137M01017,SAB,EQ,,,,,S A B INDUSTRIES LTD.,175.03,175.05,175.03,175.05,175.05,183.0,,175.05,,,6,1050.24,2,F1,1,,,,,,Cash Only,Unclassified,False,175.04333333333338,175.04000000000002,175.04666666666674,175.04666666666674,175.04000000000002,0.006666666666717447,0.003808435685071378,Narrow,Bullish,Above CPR,True,False,0.4,15,15886.5,Lower,False,Risk Off,False,6.1499999999999995,,,0.0010840108401166581,0.06610896043810782,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-10,2026-09-10,CM,NSE,STK,4037,INE218C01016,AUSOMENT,EQ,,,,,AUSOM ENTERPRISE LIMITED,154.96,157.0,148.98,153.0,149.25,154.19,,152.95,,,6437,985580.3,157,F1,1,,,,,,Cash Only,Unclassified,False,152.99333333333334,152.99,152.99666666666667,152.99666666666667,152.99,0.006666666666660603,0.00435729847494157,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,1836715.555,Lower,True,Risk Off,True,6.772142857142855,144.61520000000002,125.9377,0.0009844249903306452,0.5365993102835132,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-10,2026-09-10,CM,NSE,STK,17685,INE390G01014,GPTINFRA,EQ,,,,,GPT INFRAPROJECTS LTD,113.0,114.8,112.12,113.47,113.25,111.39,,113.46,,,239257,27169270.7,3271,F1,1,,,,,,Cash Only,Unclassified,False,113.46333333333332,113.46000000000001,113.46666666666664,113.46666666666664,113.46000000000001,0.006666666666632182,0.005875268059074805,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,12240084.185,Higher,True,Risk Off,True,3.854999999999999,116.65580000000001,117.88069999999999,0.0017293558149499826,2.2196963917368677,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-10,2026-09-10,CM,NSE,STK,21238,INE949L01017,AUBANK,EQ,,,,,AU SMALL FINANCE BANK LTD,1058.9,1062.0,1047.2,1054.7,1054.7,1060.5,,1054.83,,,1126434,1188853080.0,30554,F1,1,,,,,,F&O + Cash,Financial Services,True,1054.6333333333332,1054.6,1054.6666666666665,1054.6666666666665,1054.6,0.06666666666660603,0.006320912739793878,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,1393307238.4,Lower,True,Risk Off,True,21.10714285714284,1060.6,1035.4195,0.003158488437673385,0.8532598175297041,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-10,2026-09-10,CM,NSE,STK,761675,INE0H9F01037,SAIPARENT,EQ,,,,,SAI PARENTERALS LIMITED,529.0,529.0,516.0,522.55,521.0,526.15,,522.52,,,61345,31920085.3,2916,F1,1,,,,,,Cash Only,Unclassified,False,522.5166666666667,522.5,522.5333333333333,522.5333333333333,522.5,0.03333333333330302,0.006378974898727971,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,53976108.45,Lower,True,Risk Off,True,18.835714285714296,550.6759999999999,536.8365,0.0017696877765121047,0.5913743361022167,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-10,2026-09-10,CM,NSE,STK,3186,INE640A01023,SKFINDIA,EQ,,,,,SKF INDIA LTD,1532.9,1540.0,1522.9,1531.6,1534.0,1533.5,,1531.59,,,15804,24209045.4,2494,F1,1,,,,,,Cash Only,Unclassified,False,1531.5,1531.45,1531.55,1531.55,1531.45,0.09999999999990905,0.00652911987463496,Narrow,Bullish,Above CPR,True,False,0.05,60,58763734.05,Lower,True,Risk Off,True,32.47857142857145,1542.366,1606.0,0.0030789531559241826,0.4119725506109154,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-10,2026-09-10,CM,NSE,STK,12533,INE0D0U01013,AAATECH,EQ,,,,,AAA TECHNOLOGIES LIMITED,92.97,94.5,91.02,92.77,92.21,91.86,,92.77,,,10673,985887.84,197,F1,1,,,,,,Cash Only,Unclassified,False,92.76333333333332,92.75999999999999,92.76666666666665,92.76666666666665,92.75999999999999,0.006666666666660603,0.0071862311810505595,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,1313493.68,Higher,True,Risk Off,True,2.7935714285714286,92.9382,94.5757,0.002386431432708986,0.7505843804288422,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
