TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-08,2026-09-08,CM,NSE,STK,2463,INE099Z01011,MIDHANI,EQ,,,,,MISHRA DHATU NIGAM LTD,422.5,482.4,421.0,477.0,470.9,419.9,,476.97,,,36384306,17083438755.65,451955,F1,1,,,,,,Cash Only,Unclassified,False,460.1333333333334,451.7,468.5666666666668,468.5666666666668,451.7,16.866666666666788,3.535988819007713,Wide,Bullish,Above CPR,False,False,1.0,60,234781190.35000002,Higher,True,Risk Off,False,15.046428571428569,417.07700000000006,414.60799999999995,1.120974760661453,72.76323427010003,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-08,2026-09-08,CM,NSE,STK,11165,INE335K01011,COFFEEDAY,EQ,,,,,COFFEE DAY ENTERPRISE LTD,31.0,34.24,30.7,34.24,34.24,31.13,,34.25,,,2194138,73075392.32,5695,F1,1,,,,,,Cash Only,Unclassified,False,33.06,32.47,33.650000000000006,33.650000000000006,32.47,1.1800000000000068,3.4462616822430103,Wide,Bullish,Above CPR,False,False,1.0,60,30767497.799999997,Overlapping,True,Risk Off,False,3.2342857142857158,27.008000000000003,28.707000000000004,0.3648409893992952,2.375084018694559,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-08,2026-09-08,CM,NSE,STK,764758,INE519D01015,LADDERUP,EQ,,,,,LADDERUP FINANCE LTD.,50.0,50.0,45.0,45.19,45.5,50.0,,47.59,,,331,15842.57,25,F1,1,,,,,,Cash Only,Unclassified,False,46.73,47.5,45.959999999999994,47.5,45.959999999999994,1.5400000000000063,3.407833591502559,Wide,Bearish,Below CPR,False,False,0.9411764705882353,17,4953.6,Lower,False,Risk Off,False,3.515,,,0.43812233285917673,3.198193233204134,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-08,2026-09-08,CM,NSE,STK,3078,INE631A01022,SHANTIGEAR,EQ,,,,,SHANTHI GEARS LTD,638.85,704.0,632.15,704.0,704.0,640.0,,704.0,,,498009,342232815.3,10804,F1,1,,,,,,Cash Only,Unclassified,False,680.0500000000001,668.075,692.0250000000001,692.0250000000001,668.075,23.950000000000045,3.4019886363636425,Wide,Bullish,Above CPR,False,False,0.9833333333333333,60,7396080.125,Higher,True,Risk Off,False,44.96428571428572,456.705,454.4025,0.5326449563145362,46.27218871564077,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-08,2026-09-08,CM,NSE,STK,7425,INE558R01013,HECPROJECT,EQ,,,,,HEC INFRA PROJECTS LTD,120.48,140.2,118.02,122.98,123.31,118.17,,122.98,,,139918,18921517.47,620,F1,1,,,,,,Cash Only,Unclassified,False,127.06666666666666,129.10999999999999,125.02333333333334,129.10999999999999,125.02333333333334,4.086666666666645,3.3230335555916772,Wide,Bearish,Below CPR,False,False,0.9833333333333333,60,1441517.9700000002,Higher,True,Risk Off,False,6.593571428571425,127.91,127.71130000000001,0.6197956162207026,13.126105857702209,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-08,2026-09-08,CM,NSE,STK,30323,INE418N01035,ESSENTIA,EQ,,,,,INTEGRA ESSENTIA LIMITED,1.1,1.15,1.05,1.05,1.06,1.1,,1.05,,,8096583,8752111.95,1587,F1,1,,,,,,Cash Only,Unclassified,False,1.0833333333333333,1.1,1.0666666666666664,1.1,1.0666666666666664,0.03333333333333366,3.1746031746032055,Wide,Bearish,Below CPR,False,False,0.9166666666666666,60,3456010.575,Outside,True,Risk Off,False,0.06285714285714285,1.3179999999999998,1.3366999999999998,0.5303030303030356,2.53243205136894,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-08,2026-09-08,CM,NSE,STK,13598,INE818A01017,ANTELOPUS,EQ,,,,,ANTELOPUS SELAN ENRGY LTD,987.5,1127.5,971.4,1099.15,1109.8,985.3,,1099.02,,,9401224,10226344294.65,311190,F1,1,,,,,,Cash Only,Unclassified,False,1066.0166666666667,1049.45,1082.5833333333333,1082.5833333333333,1049.45,33.13333333333321,3.0144505602814182,Wide,Bullish,Above CPR,False,False,0.9666666666666667,60,101239178.95,Higher,True,Risk Off,False,58.63928571428569,838.8979999999999,794.7465000000001,0.5650364415210003,101.01172688984948,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-08,2026-09-08,CM,NSE,STK,28952,INE741L01018,DUCON,EQ,,,,,DUCON INFRATECHNOLOGIES L,1.79,1.98,1.78,1.8,1.8,1.79,,1.8,,,2913978,5479468.05,1643,F1,1,,,,,,Cash Only,Unclassified,False,1.8533333333333333,1.88,1.8266666666666667,1.88,1.8266666666666667,0.05333333333333323,2.962962962962957,Wide,Bearish,Below CPR,False,False,0.9166666666666666,60,1686026.6749999998,Overlapping,True,Risk Off,False,0.2907142857142856,2.8759999999999994,3.0953,0.1834561834561832,3.249929631154857,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-08,2026-09-08,CM,NSE,STK,765170,INE205F01016,STLSTRINF,EQ,,,,,STEEL STRIPS INFRA L,18.76,19.75,18.06,18.11,18.78,19.07,,18.12,,,3074,57112.97,45,F1,1,,,,,,Cash Only,Unclassified,False,18.64,18.905,18.375,18.905,18.375,0.5300000000000011,2.926559911651028,Wide,Bearish,Below CPR,False,False,0.8,15,31783.93,Lower,False,Risk Off,False,2.766428571428572,,,0.19158275238832984,1.7969134087571927,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-08,2026-09-08,CM,NSE,STK,2859,INE301A01014,RAYMOND,EQ,,,,,RAYMOND LTD,775.0,869.0,775.0,857.8,856.85,772.4,,857.84,,,13357784,11272017696.75,300884,F1,1,,,,,,Cash Only,Unclassified,False,833.9333333333334,822.0,845.8666666666668,845.8666666666668,822.0,23.866666666666788,2.782311339084494,Wide,Bullish,Above CPR,False,False,0.9833333333333333,60,279774275.95,Higher,True,Risk Off,False,34.77857142857143,630.011,574.895,0.6862463202574143,40.28968588507574,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-08,2026-09-08,CM,NSE,STK,10407,INE013801027,KSHITIJPOL,EQ,,,,,KSHITIJ POLYLINE LIMITED,3.4,3.63,3.31,3.62,3.63,3.46,,3.62,,,4222263,15155094.52,2423,F1,1,,,,,,Cash Only,Unclassified,False,3.5199999999999996,3.4699999999999998,3.5699999999999994,3.5699999999999994,3.4699999999999998,0.09999999999999964,2.7624309392265096,Wide,Bullish,Above CPR,False,False,0.9666666666666667,60,743424.66,Higher,True,Risk Off,False,0.16214285714285712,2.6308,2.6155,0.6167400881057248,20.385514949154363,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-08,2026-09-08,CM,NSE,STK,20314,INE740D01017,NRAIL,EQ,,,,,N R AGARWAL INDS LTD,599.9,648.3,589.95,644.35,640.0,589.95,,644.27,,,144623,91431541.0,9201,F1,1,,,,,,Cash Only,Unclassified,False,627.5333333333333,619.125,635.9416666666666,635.9416666666666,619.125,16.816666666666606,2.6098652388712047,Wide,Bullish,Above CPR,False,False,0.95,60,2925084.175,Higher,True,Risk Off,False,27.20357142857142,484.287,475.45300000000003,0.6181786355082909,31.257746967230442,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-08,2026-09-08,CM,NSE,STK,17187,INE055S01018,CYIENTDLM,EQ,,,,,CYIENT DLM LIMITED,867.3,1009.0,867.3,976.25,1009.0,865.35,,976.33,,,3128714,2943282667.75,129071,F1,1,,,,,,Cash Only,Unclassified,False,950.85,938.15,963.5500000000001,963.5500000000001,938.15,25.40000000000009,2.6017925736235687,Wide,Bullish,Above CPR,False,False,1.0,60,320410146.85,Higher,True,Risk Off,False,42.728571428571435,680.2180000000001,553.5135,0.5944500167168192,9.185984578471848,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-08,2026-09-08,CM,NSE,STK,28960,INE0U3I01011,UNIMECH,EQ,,,,,UNIMECH AEROSPACE N MFG L,1514.0,1640.0,1494.2,1629.6,1628.0,1495.7,,1629.64,,,939028,1486882326.1,57541,F1,1,,,,,,Cash Only,Unclassified,False,1587.9333333333332,1567.1,1608.7666666666664,1608.7666666666664,1567.1,41.666666666666515,2.556864670266723,Wide,Bullish,Above CPR,False,False,1.0,60,189833583.25,Higher,True,Risk Off,False,59.371428571428574,1344.8540000000003,1191.9625,0.7017965992941906,7.8325568144697595,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-08,2026-09-08,CM,NSE,STK,15119,INE532F01054,EDELWEISS,EQ,,,,,EDELWEISS FIN SERV LTD,134.0,139.8,127.48,138.8,138.6,132.72,,138.8,,,23439200,3167056541.15,111498,F1,1,,,,,,Cash Only,Unclassified,False,135.36,133.64000000000001,137.08,137.08,133.64000000000001,3.4399999999999977,2.4783861671469722,Wide,Bullish,Above CPR,False,False,1.0,60,402179112.525,Overlapping,True,Risk Off,False,6.228571428571432,122.4026,119.5575,0.5522935779816507,7.874741483381069,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-08,2026-09-08,CM,NSE,STK,25136,INE650L01011,BROOKS,EQ,,,,,BROOKS LAB LIMITED,69.7,69.75,61.52,63.3,64.24,67.7,,63.33,,,64342,4224549.09,1064,F1,1,,,,,,Cash Only,Unclassified,False,64.85666666666667,65.635,64.07833333333333,65.635,64.07833333333333,1.556666666666672,2.4591890468667805,Wide,Bearish,Below CPR,False,False,0.8833333333333333,60,3665271.165,Lower,True,Risk Off,False,6.428571428571429,63.606399999999994,74.0232,0.24214814814814897,1.1525884170155252,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-08,2026-09-08,CM,NSE,STK,764312,INE0NG701011,XTRANET,EQ,,,,,XTRANET TECHNOLOGIES LTD,281.0,291.99,260.56,266.7,266.0,279.83,,266.62,,,10431097,2902102704.81,121723,F1,1,,,,,,Cash Only,Unclassified,False,273.0833333333333,276.275,269.89166666666665,276.275,269.89166666666665,6.383333333333326,2.3934508186476666,Wide,Bearish,Below CPR,False,False,0.7368421052631579,19,174128380.53,Overlapping,False,Risk Off,False,20.734999999999996,,,0.3078530664737558,16.66645434808949,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-08,2026-09-08,CM,NSE,STK,1156,INE540A01017,GLFL,EQ,,,,,GUJARAT LEASE FINANCING L,5.72,5.73,5.35,5.35,5.35,5.63,,5.35,,,11524,62165.06,37,F1,1,,,,,,Cash Only,Unclassified,False,5.476666666666667,5.54,5.413333333333333,5.54,5.413333333333333,0.12666666666666693,2.3676012461059237,Wide,Bearish,Below CPR,False,False,0.9333333333333333,60,40341.435,Lower,True,Risk Off,False,0.37071428571428583,6.0608,,0.34168272318561393,1.5409729475414051,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-08,2026-09-08,CM,NSE,STK,764783,INE829S01016,MSL,EQ,,,,,MANGALAM SEEDS LTD.,149.0,150.0,140.0,140.1,140.1,144.0,,139.05,,,616,91723.45,19,F1,1,,,,,,Cash Only,Unclassified,False,143.36666666666667,145.0,141.73333333333335,145.0,141.73333333333335,3.2666666666666515,2.3316678562931132,Wide,Bearish,Below CPR,False,False,0.9411764705882353,17,34095.85,Outside,False,Risk Off,False,6.412142857142856,,,0.5094500761204538,2.6901646388050158,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-08,2026-09-08,CM,NSE,STK,9046,INE740V01019,AGROPHOS,EQ,,,,,AGRO PHOS INDIA LIMITED,25.0,25.48,23.03,23.44,23.5,24.82,,23.44,,,114226,2703023.7,767,F1,1,,,,,,Cash Only,Unclassified,False,23.983333333333334,24.255000000000003,23.711666666666666,24.255000000000003,23.711666666666666,0.5433333333333366,2.317974971558603,Wide,Bearish,Below CPR,False,False,0.9833333333333333,60,440182.675,Lower,True,Risk Off,False,1.6585714285714288,28.1046,29.722199999999997,0.32759115704852326,6.140686250316418,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-08,2026-09-08,CM,NSE,STK,12913,INE324X01026,SARVESHWAR,EQ,,,,,SARVESHWAR FOODS LIMITED,3.8,4.03,3.75,4.03,4.03,3.67,,4.03,,,13974925,56037653.44,5108,F1,1,,,,,,Cash Only,Unclassified,False,3.936666666666667,3.89,3.983333333333334,3.983333333333334,3.89,0.09333333333333371,2.3159636062861964,Wide,Bullish,Above CPR,False,False,0.9333333333333333,60,8876131.92,Higher,True,Risk Off,False,0.12071428571428575,3.5034000000000005,3.6534999999999997,0.7731755424063146,6.313296596430035,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-08,2026-09-08,CM,NSE,STK,765291,INE1EEM01017,BLEL,EQ,,,,,BEHARI LAL ENGINEERING L,477.75,485.0,448.0,451.05,451.0,478.3,,451.07,,,2671760,1241996104.65,50899,F1,1,,,,,,Cash Only,Unclassified,False,461.34999999999997,466.5,456.19999999999993,466.5,456.19999999999993,10.300000000000068,2.2835605808668813,Wide,Bearish,Below CPR,False,False,0.9333333333333333,15,1241996104.65,Lower,False,Risk Off,False,29.614285714285717,,,0.34780511336227915,1.0,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-08,2026-09-08,CM,NSE,STK,764985,INE362D01010,VIJSOLX,EQ,,,,,VIJAY SOLVEX LTD.,685.15,716.0,656.8,663.9,692.0,682.1,,661.2,,,1872,1254869.8,80,F1,1,,,,,,Cash Only,Unclassified,False,678.9,686.4,671.4,686.4,671.4,15.0,2.259376412110258,Wide,Bearish,Below CPR,False,False,1.0,17,152564.45,Outside,False,Risk Off,False,22.78928571428573,,,0.6582040432534081,8.225178277115015,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-08,2026-09-08,CM,NSE,STK,11369,INE910C01018,TTKHLTCARE,EQ,,,,,TTK HEALTHCARE LIMITED,1092.5,1213.1,1090.0,1191.0,1195.0,1091.1,,1191.24,,,215583,252531385.2,15968,F1,1,,,,,,Cash Only,Unclassified,False,1164.7,1151.55,1177.8500000000001,1177.8500000000001,1151.55,26.300000000000182,2.2082283795130295,Wide,Bullish,Above CPR,False,False,1.0,60,19196770.825000003,Higher,True,Risk Off,False,53.80000000000003,1048.762,977.33,0.48884758364312575,13.154888783228465,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-08,2026-09-08,CM,NSE,STK,2841,INE576O01020,LXCHEM,EQ,,,,,LAXMI ORGANIC INDUS LTD,171.25,186.0,170.87,184.52,183.48,171.99,,184.51,,,3239876,587616754.01,33894,F1,1,,,,,,Cash Only,Unclassified,False,180.46333333333334,178.435,182.49166666666667,182.49166666666667,178.435,4.056666666666672,2.1984970012284153,Wide,Bullish,Above CPR,False,False,0.9833333333333333,60,130089186.43,Higher,True,Risk Off,False,6.140000000000001,173.118,162.9782,0.6606948968512495,4.517029971020628,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
