TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR
2026-08-13,2026-08-13,CM,NSE,STK,20321,INE274V01019,SHANKARA,EQ,,,,,SHANKARA BLDG PRODUCT LTD,141.13,141.84,140.69,141.39,141.2,141.84,,141.35,,,16488,2329733.25,339,F1,1,,,,,,Cash Only,141.30666666666664,141.265,141.3483333333333,141.3483333333333,141.265,0.08333333333331439,0.05893863309520786,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,3637,INE700A01033,JUBLPHARMA,EQ,,,,,JUBILANT PHARMOVA LTD,888.0,906.2,873.2,890.5,889.4,890.6,,890.37,,,207364,185152872.0,13669,F1,1,,,,,,Cash Only,889.9666666666667,889.7,890.2333333333333,890.2333333333333,889.7,0.533333333333303,0.05989144675275722,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,17722,INE947J01015,DEN,EQ,,,,,DEN NETWORKS LTD,26.99,28.34,26.99,27.69,27.7,26.99,,27.7,,,546906,15193773.61,2233,F1,1,,,,,,Cash Only,27.673333333333332,27.665,27.681666666666665,27.681666666666665,27.665,0.01666666666666572,0.06019020103526804,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,24610,INE005B01027,AVANTEL,EQ,,,,,AVANTEL LIMITED,158.23,162.39,158.22,160.16,160.03,158.23,,160.16,,,547038,88005285.7,5767,F1,1,,,,,,Cash Only,160.25666666666666,160.305,160.20833333333331,160.305,160.20833333333331,0.09666666666669244,0.06035631035632645,Narrow,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,7425,INE558R01013,HECPROJECT,EQ,,,,,HEC INFRA PROJECTS LTD,135.96,142.0,134.07,137.91,137.5,136.01,,137.91,,,9637,1325668.42,278,F1,1,,,,,,Cash Only,137.99333333333334,138.035,137.95166666666668,138.035,137.95166666666668,0.08333333333331439,0.060425881613599006,Narrow,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,722,INF200KA1S22,SBIETFPB,EQ,,,,,SBIAMC - SBIETFPB,279.83,280.02,278.09,279.31,279.85,280.02,,279.31,,,3116,868727.52,112,F1,1,,,,,,Cash Only,279.13999999999993,279.05499999999995,279.2249999999999,279.2249999999999,279.05499999999995,0.16999999999995907,0.060864272671926914,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,11703,INE540L01014,ALKEM,EQ,,,,,ALKEM LABORATORIES LTD.,5459.0,5483.0,5406.0,5449.5,5449.5,5480.0,,5449.44,,,33025,179422871.0,7702,F1,1,,,,,,F&O + Cash,5446.166666666667,5444.5,5447.833333333334,5447.833333333334,5444.5,3.3333333333339397,0.06116769122550582,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,13826,INE671H01015,SOBHA,EQ,,,,,SOBHA LIMITED,1346.0,1350.0,1332.7,1342.6,1335.1,1333.7,,1342.59,,,35743,47894163.0,3869,F1,1,,,,,,Cash Only,1341.7666666666667,1341.35,1342.1833333333334,1342.1833333333334,1341.35,0.8333333333334849,0.06206862306967712,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,24081,INF0R8F01067,TOP100CASE,EQ,,,,,ZERODHAAMC - TOP100CASE,10.73,10.88,10.62,10.74,10.71,10.73,,10.74,,,465852,4997591.93,905,F1,1,,,,,,Cash Only,10.746666666666668,10.75,10.743333333333336,10.75,10.743333333333336,0.006666666666664156,0.06207324643076496,Narrow,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,7196,INF754K01OB1,BBETF0432,EQ,,,,,EDELAMC - BBETF0432,1356.81,1357.59,1351.66,1355.89,1354.26,1357.08,,1355.89,,,7987,10816688.6,33,F1,1,,,,,,Cash Only,1355.0466666666669,1354.625,1355.4683333333337,1355.4683333333337,1354.625,0.8433333333337032,0.06219776923892817,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,10176,INF200KA1FS1,SETFNIF50,EQ,,,,,SBI-ETF NIFTY 50,264.04,264.04,262.14,262.84,262.92,262.98,,262.84,,,481173,126479227.69,3444,F1,1,,,,,,Cash Only,263.00666666666666,263.09000000000003,262.9233333333333,263.09000000000003,262.9233333333333,0.16666666666674246,0.06340993253186063,Narrow,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,21770,INE765G01017,ICICIGI,EQ,,,,,ICICI LOMBARD GIC LIMITED,1635.0,1635.0,1617.9,1628.0,1628.0,1635.0,,1627.99,,,342993,557392887.5,13831,F1,1,,,,,,F&O + Cash,1626.9666666666665,1626.45,1627.483333333333,1627.483333333333,1626.45,1.0333333333328483,0.06347256347253367,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,13643,INE205B01031,ELECON,EQ,,,,,ELECON ENG. CO. LTD,441.45,448.15,437.6,443.3,442.0,441.45,,443.29,,,252466,111610890.35,11691,F1,1,,,,,,Cash Only,443.01666666666665,442.875,443.1583333333333,443.1583333333333,442.875,0.283333333333303,0.06391458004360547,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,163,INE438A01022,APOLLOTYRE,EQ,,,,,APOLLO TYRES LTD,446.0,446.45,440.5,443.05,443.0,445.15,,443.05,,,366331,162211305.5,9803,F1,1,,,,,,Cash Only,443.3333333333333,443.475,443.1916666666666,443.475,443.1916666666666,0.2833333333334167,0.0639506451491743,Narrow,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,764183,INF0QA701CI0,BANK10BETF,EQ,,,,,BFAM - BANK10BETF,20.83,20.87,20.73,20.78,20.73,20.83,,20.78,,,77,1603.32,12,F1,1,,,,,,Cash Only,20.793333333333333,20.8,20.786666666666665,20.8,20.786666666666665,0.013333333333335418,0.06416426050690768,Narrow,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,11932,INE139R01012,FUSION,EQ,,,,,FUSION FINANCE LIMITED,204.1,206.7,202.1,204.6,205.0,203.78,,204.6,,,531524,108768401.99,14092,F1,1,,,,,,Cash Only,204.46666666666667,204.39999999999998,204.53333333333336,204.53333333333336,204.39999999999998,0.1333333333333826,0.06516780710331506,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,1507,INF247L01AK4,MOGSEC,EQ,,,,,MOTILALAMC - G5,65.72,65.78,65.35,65.63,65.35,65.4,,65.63,,,3357,220160.68,37,F1,1,,,,,,Cash Only,65.58666666666666,65.565,65.60833333333332,65.60833333333332,65.565,0.043333333333322344,0.06602671542483977,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,760482,INF2F0001370,TWCGOLDETF,EQ,,,,,WEALTH - TWCGOLDETF,152.3,152.3,150.84,151.42,151.55,152.44,,151.42,,,8846,1339361.7,119,F1,1,,,,,,Cash Only,151.51999999999998,151.57,151.46999999999997,151.57,151.46999999999997,0.10000000000002274,0.06604147404571573,Narrow,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,9879,INE974B01016,CHEVIOT,EQ,,,,,CHEVIOT COMPANY LIMITED,1150.0,1169.9,1150.0,1158.8,1160.0,1162.1,,1159.29,,,1302,1508821.2,229,F1,1,,,,,,Cash Only,1159.5666666666666,1159.95,1159.1833333333332,1159.95,1159.1833333333332,0.7666666666668789,0.0661603958117776,Narrow,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,19224,INF769K01KT9,SENSEXETF,EQ,,,,,MIRAEAMC - SENSEXETF,80.49,80.5,80.26,80.3,80.28,80.44,,80.32,,,4821,387358.58,137,F1,1,,,,,,Cash Only,80.35333333333334,80.38,80.32666666666668,80.38,80.32666666666668,0.05333333333331325,0.06641760066415099,Narrow,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,24014,INE02L001032,BOROSCI,EQ,,,,,BOROSIL SCIENTIFIC LTD,135.0,136.7,133.91,135.44,136.0,133.4,,135.44,,,45336,6130984.16,1459,F1,1,,,,,,Cash Only,135.35,135.305,135.39499999999998,135.39499999999998,135.305,0.08999999999997499,0.06645008860009967,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,1497,INE644Y01017,SHIVAMILLS,EQ,,,,,SHIVA MILLS LIMITED,59.0,61.0,59.0,60.06,60.75,59.59,,60.06,,,1687,101006.82,38,F1,1,,,,,,Cash Only,60.02,60.0,60.040000000000006,60.040000000000006,60.0,0.04000000000000625,0.066600066600077,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,761066,INF209KC1662,ABSLMSCIN,EQ,,,,,BIRLASLAMC - ABSLMSCIN,30.13,30.13,29.93,30.0,30.0,29.93,,30.0,,,513,15376.49,8,F1,1,,,,,,Cash Only,30.02,30.03,30.009999999999998,30.03,30.009999999999998,0.020000000000003126,0.06666666666667709,Narrow,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,7254,INE804L01022,MEDPLUS,EQ,,,,,MEDPLUS HEALTH SERV LTD,675.0,675.0,662.15,667.9,667.45,675.05,,667.91,,,229051,152527185.7,14043,F1,1,,,,,,Cash Only,668.35,668.575,668.125,668.575,668.125,0.4500000000000455,0.06737535559216132,Narrow,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,6062,INF767K01MV5,LICNETFGSC,EQ,,,,,LICNAMC - LICNMFET,29.68,29.68,29.54,29.64,29.64,29.54,,29.64,,,43869,1297315.81,91,F1,1,,,,,,Cash Only,29.62,29.61,29.630000000000003,29.630000000000003,29.61,0.020000000000003126,0.0674763832658675,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,29527,INF666M01JJ6,GROWWRAIL,EQ,,,,,GROWWAMC - GROWWRAIL,29.28,29.41,29.13,29.3,29.4,29.28,,29.3,,,408514,11974633.93,2064,F1,1,,,,,,Cash Only,29.28,29.27,29.290000000000003,29.290000000000003,29.27,0.020000000000003126,0.06825938566553968,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,694,INE059A01026,CIPLA,EQ,,,,,CIPLA LTD,1458.1,1464.4,1456.2,1458.8,1458.8,1463.0,,1458.8,,,440742,643408519.0,35382,F1,1,,,,,,F&O + Cash,1459.8000000000002,1460.3000000000002,1459.3000000000002,1460.3000000000002,1459.3000000000002,1.0,0.06854949273375377,Narrow,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,3149,INE666D01022,BORORENEW,EQ,,,,,BOROSIL RENEWABLES LTD,577.2,585.2,574.0,579.0,581.95,573.45,,579.07,,,432432,251226547.4,13388,F1,1,,,,,,Cash Only,579.4,579.6,579.1999999999999,579.6,579.1999999999999,0.40000000000009095,0.06908462867013661,Narrow,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,757862,INE18JU01028,EBGNG,EQ,,,,,GNG ELECTRONICS LIMITED,581.0,581.0,565.3,572.55,573.2,574.35,,572.57,,,127640,72942625.95,6763,F1,1,,,,,,Cash Only,572.9499999999999,573.15,572.7499999999999,573.15,572.7499999999999,0.40000000000009095,0.06986289407040276,Narrow,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,23855,INF769K01LJ8,MIDSMALL,EQ,,,,,MIRAEAMC - MIDSMALL,52.58,52.65,52.4,52.47,52.55,52.49,,52.47,,,161764,8491804.83,787,F1,1,,,,,,Cash Only,52.50666666666666,52.525,52.48833333333332,52.525,52.48833333333332,0.03666666666667595,0.06988120195669136,Narrow,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,18755,INE438K01021,KALAMANDIR,EQ,,,,,SAI SILKS (KALAMANDIR) L,85.31,86.58,84.9,85.83,86.49,85.3,,85.83,,,419479,35853042.26,3384,F1,1,,,,,,Cash Only,85.77,85.74000000000001,85.79999999999998,85.79999999999998,85.74000000000001,0.05999999999997385,0.06990562740297548,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,758968,INE0Y8W01025,AHCL,EQ,,,,,ANLON HEALTHCARE LIMITED,14.23,14.43,14.1,14.25,14.25,14.23,,14.25,,,1314643,18736596.73,1963,F1,1,,,,,,Cash Only,14.26,14.265,14.254999999999999,14.265,14.254999999999999,0.010000000000001563,0.0701754385965022,Narrow,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,23693,INE065X01017,INDGN,EQ,,,,,INDEGENE LIMITED,568.0,574.8,566.0,569.8,569.9,565.4,,569.78,,,336818,192067649.65,17700,F1,1,,,,,,Cash Only,570.1999999999999,570.4,569.9999999999999,570.4,569.9999999999999,0.40000000000009095,0.07020007020008617,Narrow,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,27095,INE665A01038,SWANCORP,EQ,,,,,SWAN CORP LIMITED,307.25,311.45,306.0,308.4,307.0,307.7,,308.4,,,834351,257114233.0,14822,F1,1,,,,,,Cash Only,308.6166666666667,308.725,308.5083333333333,308.725,308.5083333333333,0.21666666666669698,0.07025507998271628,Narrow,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,28687,INE0TO701015,MAMATA,EQ,,,,,MAMATA MACHINERY LIMITED,426.05,428.0,422.3,425.6,425.0,426.05,,425.4,,,39341,16754682.4,1549,F1,1,,,,,,Cash Only,425.3,425.15,425.45000000000005,425.45000000000005,425.15,0.3000000000000682,0.0704887218045273,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,21392,INE347W01011,MAGADSUGAR,EQ,,,,,MAGADH SUGAR & ENERGY LTD,520.15,564.4,520.15,542.85,543.0,520.35,,542.87,,,78615,43281164.15,5021,F1,1,,,,,,Cash Only,542.4666666666667,542.275,542.6583333333334,542.6583333333334,542.275,0.38333333333343944,0.07061496423200506,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,12978,INF277K010X4,NPBET,EQ,,,,,TATAAML - NPBET,283.19,283.74,282.0,283.17,283.17,282.97,,283.17,,,252,71289.24,15,F1,1,,,,,,Cash Only,282.97,282.87,283.07000000000005,283.07000000000005,282.87,0.20000000000004547,0.07062895080695182,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,11457,INF174KA1ZE1,NV20,EQ,,,,,KOTAKMAMC - KTKNV20ETF,14.21,14.21,14.06,14.15,14.18,14.21,,14.15,,,640533,9065722.34,215,F1,1,,,,,,Cash Only,14.14,14.135000000000002,14.145,14.145,14.135000000000002,0.00999999999999801,0.07067137809185872,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,34,INE045A01017,ADOR,EQ,,,,,ADOR WELDING LTD,1490.0,1525.0,1478.8,1500.3,1509.0,1478.7,,1500.38,,,23923,35964938.5,2482,F1,1,,,,,,Cash Only,1501.3666666666668,1501.9,1500.8333333333335,1501.9,1500.8333333333335,1.066666666666606,0.07109689173276053,Narrow,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,21726,INE866R01028,MATRIMONY,EQ,,,,,MATRIMONY.COM LIMITED,539.7,548.95,528.2,538.0,539.95,541.5,,537.99,,,56812,30576718.45,2006,F1,1,,,,,,Cash Only,538.3833333333333,538.575,538.1916666666666,538.575,538.1916666666666,0.38333333333343944,0.07125154894673597,Narrow,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,20830,INE490G01020,MOIL,EQ,,,,,MOIL LIMITED,281.0,281.2,278.6,279.6,279.0,280.55,,279.6,,,436428,122092579.25,12073,F1,1,,,,,,Cash Only,279.8,279.9,279.70000000000005,279.9,279.70000000000005,0.1999999999999318,0.07153075822601279,Narrow,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,2435,INF204KA1LD7,CONSUMBEES,EQ,,,,,NIP IND ETF CONSUMPTION,135.0,135.34,134.51,135.07,135.29,134.33,,135.07,,,59833,8072955.33,755,F1,1,,,,,,Cash Only,134.97333333333333,134.925,135.02166666666665,135.02166666666665,134.925,0.09666666666663559,0.07156782902690131,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,13139,INF754K01QX0,EBBETF0433,EQ,,,,,EDELAMC - EBBETF0433,1320.0,1322.89,1315.46,1317.74,1317.44,1322.42,,1318.13,,,6133,8071529.92,52,F1,1,,,,,,Cash Only,1318.6966666666667,1319.1750000000002,1318.2183333333332,1319.1750000000002,1318.2183333333332,0.9566666666669335,0.07259904584113204,Narrow,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,2643,INE182A01018,PFIZER,EQ,,,,,PFIZER LTD,5045.8,5050.4,4941.3,4990.4,4998.0,5017.6,,4989.97,,,16223,80984077.6,3907,F1,1,,,,,,Cash Only,4994.033333333334,4995.85,4992.216666666667,4995.85,4992.216666666667,3.633333333333212,0.07280645506038018,Narrow,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,715,INE492A01029,SUDARCOLOR,EQ,,,,,SUDARSHAN COLORNT IND LTD,415.6,415.6,400.0,407.35,405.0,405.8,,407.43,,,13322,5409603.65,841,F1,1,,,,,,Cash Only,407.65000000000003,407.8,407.50000000000006,407.8,407.50000000000006,0.2999999999999545,0.07364674113169375,Narrow,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,8479,INE494B01023,TVSMOTOR,EQ,,,,,TVS MOTOR COMPANY  LTD,4384.0,4384.0,4310.0,4342.2,4342.2,4375.0,,4342.07,,,533564,2312331471.0,62480,F1,1,,,,,,F&O + Cash,4345.400000000001,4347.0,4343.800000000001,4347.0,4343.800000000001,3.1999999999989086,0.07369536179814169,Narrow,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,7412,INF174KA1IA5,ALPHA,EQ,,,,,KOTAKMAMC - KOTAKALPHA,54.39,54.6,54.02,54.25,54.15,54.4,,54.25,,,920418,49993820.38,2565,F1,1,,,,,,Cash Only,54.29,54.31,54.269999999999996,54.31,54.269999999999996,0.04000000000000625,0.07373271889402074,Narrow,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,3579,INE351A01035,UNICHEMLAB,EQ,,,,,UNICHEM LABORATORIES LTD,547.7,550.85,532.75,542.4,545.0,544.95,,542.6,,,133049,72392643.7,6069,F1,1,,,,,,Cash Only,542.0,541.8,542.2,542.2,541.8,0.40000000000009095,0.07374631268438256,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,20261,INE202E01016,IREDA,EQ,,,,,INDIAN RENEWABLE ENERGY,117.8,117.96,117.1,117.4,117.4,117.8,,117.24,,,2416661,284121559.33,18652,F1,1,,,,,,F&O + Cash,117.48666666666668,117.53,117.44333333333336,117.53,117.44333333333336,0.08666666666664469,0.07382169222031063,Narrow,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,21959,INF0QA701722,NIFTYBETF,EQ,,,,,BFAM - NIFTYBETF,251.12,251.78,250.2,251.27,251.11,250.72,,251.27,,,15597,3917234.59,104,F1,1,,,,,,Cash Only,251.08333333333334,250.99,251.17666666666668,251.17666666666668,250.99,0.18666666666666742,0.07428927713880186,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,758981,INE012Q01039,RNBDENIMS,EQ,,,,,R&B DENIMS LIMITED,8.84,9.02,8.84,8.92,8.88,8.94,,8.92,,,127442,1141207.21,534,F1,1,,,,,,Cash Only,8.926666666666668,8.93,8.923333333333336,8.93,8.923333333333336,0.006666666666664156,0.07473841554556229,Narrow,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,13260,INE389H01022,KEC,EQ,,,,,KEC INTL. LIMITED,444.05,447.3,443.0,444.65,444.9,441.8,,444.64,,,469458,208727100.95,18354,F1,1,,,,,,Cash Only,444.9833333333333,445.15,444.8166666666666,445.15,444.8166666666666,0.33333333333337123,0.07496532853556084,Narrow,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,3291,INE733A01018,STARPAPER,EQ,,,,,STAR PAPER MILLS LTD,155.5,155.5,145.3,150.23,151.0,153.69,,150.23,,,15980,2408725.71,358,F1,1,,,,,,Cash Only,150.34333333333333,150.4,150.28666666666666,150.4,150.28666666666666,0.11333333333334394,0.07543988107125338,Narrow,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,2029,INE053F01010,IRFC,EQ,,,,,INDIAN RAILWAY FIN CORP L,88.26,88.6,87.9,88.35,88.35,88.26,,88.35,,,4753942,419503431.07,28477,F1,1,,,,,,F&O + Cash,88.28333333333335,88.25,88.31666666666669,88.31666666666669,88.25,0.0666666666666913,0.07545746085647007,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,3499,INE081A01020,TATASTEEL,EQ,,,,,TATA STEEL LIMITED,186.2,186.66,183.46,184.85,184.85,186.2,,184.86,,,19940424,3673667449.76,127498,F1,1,,,,,,F&O + Cash,184.99,185.06,184.92000000000002,185.06,184.92000000000002,0.13999999999998636,0.07573708412225391,Narrow,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,17987,INE391D01019,TRF,EQ,,,,,TRF LIMITED,231.47,233.83,230.02,232.19,231.6,230.15,,232.2,,,8954,2074020.31,505,F1,1,,,,,,Cash Only,232.01333333333332,231.925,232.10166666666663,232.10166666666663,231.925,0.17666666666661968,0.07608711256583818,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,759244,INE0YD401026,JAINREC,EQ,,,,,JAIN RESOURCE RECYCLING L,303.95,304.2,298.0,301.45,300.7,303.0,,301.45,,,685752,206547735.2,14288,F1,1,,,,,,Cash Only,301.2166666666667,301.1,301.33333333333337,301.33333333333337,301.1,0.2333333333333485,0.07740366008736059,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,471,INE143A01010,OSWALGREEN,EQ,,,,,OSWAL GREENTECH LIMITED,21.09,21.56,21.05,21.33,21.3,21.05,,21.34,,,64799,1382487.01,450,F1,1,,,,,,Cash Only,21.313333333333333,21.305,21.321666666666665,21.321666666666665,21.305,0.01666666666666572,0.07813720893889227,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,18347,INF789F1AYX9,MIDCAPBETA,EQ,,,,,UTIAMC-MIDCAPBETA,238.13,238.5,237.18,237.56,238.5,239.83,,237.56,,,415,98779.6,28,F1,1,,,,,,Cash Only,237.74666666666667,237.84,237.65333333333334,237.84,237.65333333333334,0.18666666666666742,0.07857664028736631,Narrow,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,6733,INE749A01030,JINDALSTEL,EQ,,,,,JINDAL STEEL LIMITED,1105.6,1106.6,1090.6,1099.9,1099.9,1112.0,,1099.89,,,288897,316935738.7,10360,F1,1,,,,,,F&O + Cash,1099.0333333333333,1098.6,1099.4666666666667,1099.4666666666667,1098.6,0.8666666666667879,0.07879504197352376,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,10905,INE727B01026,GENESYS,EQ,,,,,GENESYS INTL CORPN LTD,208.0,214.9,207.2,211.3,212.2,208.0,,211.29,,,161812,34200607.15,4331,F1,1,,,,,,Cash Only,211.13333333333335,211.05,211.2166666666667,211.2166666666667,211.05,0.16666666666668561,0.07887679444708263,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,1168,INE075D01018,GMBREW,EQ,,,,,G M BREWERIES LTD,896.0,899.95,891.0,896.55,897.05,896.0,,896.4,,,17801,15930796.6,1360,F1,1,,,,,,Cash Only,895.8333333333334,895.475,896.1916666666667,896.1916666666667,895.475,0.716666666666697,0.07993605115907612,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,16736,INE964W01021,MKPL,EQ,,,,,M K PROTEINS LIMITED,4.22,4.22,4.13,4.17,4.16,4.18,,4.17,,,116161,485758.34,395,F1,1,,,,,,Cash Only,4.173333333333333,4.175,4.171666666666666,4.175,4.171666666666666,0.0033333333333338544,0.07993605115908524,Narrow,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,24117,INF251K01TL6,BBNPNBETF,EQ,,,,,BARODABNP - BBNPNBETF,58.29,58.36,58.0,58.11,58.0,58.08,,58.11,,,331,19237.78,10,F1,1,,,,,,Cash Only,58.156666666666666,58.18,58.13333333333333,58.18,58.13333333333333,0.046666666666666856,0.08030746285779876,Narrow,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,14111,INE870H01013,NETWORK18,EQ,,,,,NETWORK18 MEDIA & INV LTD,28.64,29.33,28.62,29.01,28.9,28.71,,29.01,,,1987198,57795201.97,6589,F1,1,,,,,,Cash Only,28.986666666666668,28.975,28.998333333333335,28.998333333333335,28.975,0.023333333333333428,0.08043203493048406,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,759048,INE1AG301022,GKENERGY,EQ,,,,,GK ENERGY LIMITED,128.0,130.0,127.09,128.39,128.7,128.05,,128.39,,,253388,32590466.58,7681,F1,1,,,,,,Cash Only,128.49333333333334,128.54500000000002,128.44166666666666,128.54500000000002,128.44166666666666,0.10333333333335304,0.08048394215542726,Narrow,Bearish,Below CPR,False,True
2026-08-13,2026-08-13,CM,NSE,STK,2241,INE794W01014,MODTHREAD,EQ,,,,,MODERN THREADS INDIA LTD,45.51,45.61,45.0,45.36,45.35,45.91,,45.36,,,248,11215.91,15,F1,1,,,,,,Cash Only,45.32333333333333,45.305,45.34166666666666,45.34166666666666,45.305,0.03666666666666174,0.08083480305701442,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,7463,INE824Q01011,MANAKSTEEL,EQ,,,,,MANAKSIA STEELS LTD,84.89,86.88,83.75,85.42,85.3,82.75,,85.41,,,94999,8155281.39,1370,F1,1,,,,,,Cash Only,85.35000000000001,85.315,85.38500000000002,85.38500000000002,85.315,0.0700000000000216,0.08194802154064809,Narrow,Bullish,Above CPR,True,False
2026-08-13,2026-08-13,CM,NSE,STK,2049,INE178A01016,CHENNPETRO,EQ,,,,,CHENNAI PETROLEUM CORP LT,1377.1,1378.9,1308.0,1341.8,1342.0,1379.5,,1341.82,,,1846258,2454458035.0,59037,F1,1,,,,,,Cash Only,1342.8999999999999,1343.45,1342.3499999999997,1343.45,1342.3499999999997,1.1000000000003638,0.08197943061561812,Narrow,Bearish,Below CPR,False,True
