TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-04,2026-09-04,CM,NSE,STK,11999,INE512B01022,FCSSOFT,EQ,,,,,FCS SOFTWARE SOLN. LTD.,1.44,1.46,1.44,1.45,1.46,1.44,,1.45,,,1046769,1516593.44,1057,F1,1,,,,,,Cash Only,Unclassified,False,1.45,1.45,1.45,1.45,1.45,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.03333333333333333,60,2858372.165,Inside,True,Neutral,False,0.05857142857142862,1.484,1.5724,0.0,0.5305794180933748,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,28847,INE781S01027,VENTIVE,EQ,,,,,VENTIVE HOSPITALITY LTD,594.45,594.45,581.95,588.2,587.15,585.7,,588.21,,,16151,9467807.2,941,F1,1,,,,,,Cash Only,Unclassified,False,588.2,588.2,588.2,588.2,588.2,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.016666666666666666,60,11424743.8,Higher,True,Neutral,False,17.80714285714287,607.979,621.348,0.0,0.8287106797090713,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,29877,INE370E01029,VIVIDHA,EQ,,,,,VISAGAR POLYTEX LTD,0.52,0.54,0.5,0.52,0.53,0.5,,0.52,,,80310,41638.22,131,F1,1,,,,,,Cash Only,Unclassified,False,0.52,0.52,0.52,0.52,0.52,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.08333333333333333,60,122690.01999999999,Higher,True,Neutral,False,0.03357142857142859,0.5238,0.5372,0.0,0.3393774000525879,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,25608,INE337M01021,INDOTHAI,EQ,,,,,INDO THAI SEC LTD,35.75,35.75,35.75,35.75,35.75,37.63,,35.75,,,742070,26529002.5,1626,F1,1,,,,,,Cash Only,Unclassified,False,35.75,35.75,35.75,35.75,35.75,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.15,60,183772681.225,Lower,True,Neutral,False,2.8278571428571433,148.4494,205.5334,0.0,0.1443577049818385,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,761680,INE921L01032,POWERICA,EQ,,,,,POWERICA LIMITED,519.8,534.0,516.1,525.05,525.0,512.95,,525.04,,,291923,153900643.85,8896,F1,1,,,,,,Cash Only,Unclassified,False,525.05,525.05,525.05,525.05,525.05,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.016666666666666666,60,137238043.025,Higher,True,Neutral,False,19.342857142857135,549.5840000000001,532.461,0.0,1.1214138620583844,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,765195,INE457P01020,TOYAMSL,EQ,,,,,TOYAM SPORTS LTD.,0.62,0.62,0.6,0.61,0.62,0.61,,0.62,,,129950,79902.35,151,F1,1,,,,,,Cash Only,Unclassified,False,0.61,0.61,0.61,0.61,0.61,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.13333333333333333,15,203809.79,Lower,False,Neutral,False,0.02857142857142858,,,0.0,0.39204372861578435,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,12490,INE01KI01027,VINNY,EQ,,,,,VINNY OVERSEAS LIMITED,1.04,1.04,1.0,1.02,1.02,1.03,,1.02,,,236444,242333.76,172,F1,1,,,,,,Cash Only,Unclassified,False,1.02,1.02,1.02,1.02,1.02,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.075,60,283294.85,Lower,True,Neutral,False,0.020714285714285734,1.0654,1.1043,0.0,0.8554118085803537,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,15649,INE0ALR01029,ATALREAL,EQ,,,,,ATAL REALTECH LIMITED,26.09,26.4,26.04,26.22,26.15,25.9,,26.23,,,13883610,362621060.47,5677,F1,1,,,,,,Cash Only,Unclassified,False,26.22,26.22,26.22,26.22,26.22,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.016666666666666666,60,288070793.725,Higher,True,Neutral,False,2.0742857142857134,31.552999999999997,29.9496,0.0,1.2587914789312784,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,13175,INE229H01012,NITINSPIN,EQ,,,,,NITIN SPINNERS LIMITED,640.25,644.4,633.7,639.05,635.0,640.25,,639.06,,,63257,40419328.75,2393,F1,1,,,,,,Cash Only,Unclassified,False,639.05,639.05,639.05,639.05,639.05,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.025,60,49101400.05,Higher,True,Neutral,False,24.939285714285706,569.3610000000001,533.445,0.0,0.8231807791395146,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,18086,INE917M01012,DBL,EQ,,,,,DILIP BUILDCON LIMITED,402.75,404.0,398.0,401.0,401.25,398.55,,401.0,,,58236,23313235.15,1965,F1,1,,,,,,Cash Only,Unclassified,False,401.0,401.0,401.0,401.0,401.0,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.016666666666666666,60,46490970.65,Higher,True,Neutral,False,7.174999999999999,422.44599999999997,435.1595,0.0,0.5014572684556329,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,762663,INE669R01026,ELITECON,EQ,,,,,ELITECON INTERNATIONAL L,8.68,8.68,8.68,8.68,8.68,9.13,,8.68,,,1122582,9744011.76,3278,F1,1,,,,,,Cash Only,Unclassified,False,8.68,8.68,8.68,8.68,8.68,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.041666666666666664,60,33562851.78,Lower,True,Neutral,False,0.8935714285714286,17.583,,0.0,0.2903213297806364,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,762812,INE605D01012,NEAGI,EQ,,,,,NEELAMALAI AGRO INDS. L,3300.1,3300.1,3300.1,3300.1,3300.1,3370.1,,3300.1,,,1,3300.1,1,F1,1,,,,,,Cash Only,Unclassified,False,3300.1,3300.1,3300.1,3300.1,3300.1,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.16666666666666666,60,55807.35,Lower,True,Neutral,False,129.82857142857142,3193.1659999999997,,0.0,0.05913378793295149,True,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,11582,INE0HMF01019,TRACXN,EQ,,,,,TRACXN TECHNOLOGIES LTD,30.08,30.12,29.8,29.96,29.88,29.94,,29.96,,,191760,5752336.36,543,F1,1,,,,,,Cash Only,Unclassified,False,29.959999999999997,29.96,29.959999999999994,29.96,29.959999999999994,7.105427357601002e-15,2.3716379698267694e-14,Narrow,Bearish,Inside CPR,False,False,0.05,60,3476411.335,Higher,True,Neutral,True,0.7749999999999994,29.860599999999998,31.2342,9.168293364646462e-15,1.6546765631806342,True,False,Watch Short,Short,74,Confirmed,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: partially aligned (1/2) (12/20); Participation: confirmed (1.65x) (20/20); Higher timeframe: slightly aligned (-1) (12/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,-1,0,0,-1
2026-09-04,2026-09-04,CM,NSE,STK,765210,INE574G01013,VASUPRADA,EQ,,,,,SHRI VASUPRADA PLANTATI L,107.1,107.1,107.1,107.1,107.1,102.0,,107.03,,,1,107.1,1,F1,1,,,,,,Cash Only,Unclassified,False,107.09999999999998,107.1,107.09999999999997,107.1,107.09999999999997,2.842170943040401e-14,2.6537543819238103e-14,Narrow,Bearish,Inside CPR,False,False,0.6,10,4714.58,Higher,False,Neutral,False,,,,,0.02271676374141493,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,18562,INE997Y01027,MITTAL,EQ,,,,,MITTAL LIFE STYLE LIMITED,0.8,0.82,0.78,0.8,0.82,0.78,,0.8,,,713212,569834.67,362,F1,1,,,,,,Cash Only,Unclassified,False,0.8000000000000002,0.8,0.8000000000000003,0.8000000000000003,0.8,2.220446049250313e-16,2.7755575615628914e-14,Narrow,Bullish,Inside CPR,False,False,0.21666666666666667,60,403218.12,Higher,True,Neutral,True,0.042142857142857135,0.9016000000000001,0.9377,5.268855032119388e-15,1.4132169209062333,False,False,Watch Long,Long,62,Mixed,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: confirmed (1.41x) (20/20); Higher timeframe: slightly aligned (+1) (12/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,1,0,0,1
2026-09-04,2026-09-04,CM,NSE,STK,18371,INE756C01015,NDGL,EQ,,,,,NAGA DHUNSERI GROUP LTD,2760.0,2840.0,2735.5,2787.7,2785.0,2757.6,,2787.7,,,392,1092511.6,77,F1,1,,,,,,Cash Only,Unclassified,False,2787.7333333333336,2787.75,2787.716666666667,2787.75,2787.716666666667,0.03333333333284827,0.0011957288565070945,Narrow,Bearish,Below CPR,False,True,0.03333333333333333,60,397385.7,Higher,True,Neutral,True,131.70714285714283,2751.5619999999994,2684.5489999999995,0.0002530867545202429,2.7492473936530684,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,757953,INE505V01016,EUROBOND,EQ,,,,,EURO PANEL PRODUCTS LTD,154.0,154.0,148.01,151.0,151.0,151.1,,151.0,,,921,138382.81,65,F1,1,,,,,,Cash Only,Unclassified,False,151.00333333333333,151.005,151.00166666666667,151.005,151.00166666666667,0.0033333333333303017,0.002207505518761789,Narrow,Bearish,Below CPR,False,True,0.016666666666666666,60,1099416.595,Lower,True,Neutral,True,7.479285714285717,160.9278,169.0303,0.00044567535733572923,0.12586931162340695,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,764975,INE693D01018,VADILENT,EQ,,,,,VADILAL ENTERPRISES LTD.,10489.0,10489.0,9600.0,10045.0,10329.0,10495.0,,10157.29,,,35,356062.0,32,F1,1,,,,,,Cash Only,Unclassified,False,10044.666666666666,10044.5,10044.833333333332,10044.833333333332,10044.5,0.3333333333321207,0.0033184005309320128,Narrow,Bullish,Above CPR,True,False,0.23076923076923078,13,110022.0,Lower,False,Neutral,False,,,,,3.236280016723928,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,20425,INE295D01020,NACLIND,EQ,,,,,NACL INDUSTRIES LIMITED,166.0,168.45,165.21,166.84,167.8,166.45,,166.89,,,220617,36785293.77,3809,F1,1,,,,,,Cash Only,Unclassified,False,166.83333333333334,166.82999999999998,166.8366666666667,166.8366666666667,166.82999999999998,0.006666666666717447,0.0039958443219356545,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,124499832.89500001,Lower,True,Neutral,True,5.834999999999994,192.4766,180.4258,0.0011425307055214146,0.29546460356315324,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,758889,INE385F01024,SGMART,EQ,,,,,SG MART LIMITED,822.0,834.05,815.55,824.75,822.0,815.85,,824.78,,,114546,94310750.0,6666,F1,1,,,,,,Cash Only,Unclassified,False,824.7833333333333,824.8,824.7666666666667,824.8,824.7666666666667,0.03333333333330302,0.004041628776393212,Narrow,Bearish,Below CPR,False,True,0.03333333333333333,60,168314594.05,Inside,True,Neutral,True,38.01071428571431,713.2879999999999,646.5269999999999,0.0008769457233228262,0.5603242578714462,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,765180,INE671C01016,SUNLOC,EQ,,,,,SUNIL HEALTHCARE LTD.,79.99,79.99,79.98,79.98,79.98,79.99,,79.99,,,41,3279.58,2,F1,1,,,,,,Cash Only,Unclassified,False,79.98333333333333,79.985,79.98166666666667,79.985,79.98166666666667,0.0033333333333303017,0.00416770859381133,Narrow,Bearish,Below CPR,False,True,0.15384615384615385,13,8772.31,Higher,False,Neutral,False,,,,,0.37385591708455357,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,764778,INE898Q01015,MIIL,EQ,,,,,MEGHNA INFRACON INFRA L,722.0,722.35,711.85,717.05,714.0,718.4,,717.13,,,82890,59301056.5,670,F1,1,,,,,,Cash Only,Unclassified,False,717.0833333333334,717.1,717.0666666666667,717.1,717.0666666666667,0.03333333333330302,0.004648676289422358,Narrow,Bearish,Below CPR,False,True,0.06666666666666667,15,55131920.5,Lower,False,Neutral,False,25.2714285714286,,,0.0013190126248339223,1.0756210914147277,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,762717,INE620D01011,INDPRUD,EQ,,,,,INDUSTRIAL & PRU INV CO L,6228.0,6390.0,6221.0,6305.0,6305.0,6325.0,,6305.0,,,94,591641.5,20,F1,1,,,,,,Cash Only,Unclassified,False,6305.333333333333,6305.5,6305.166666666666,6305.5,6305.166666666666,0.33333333333393966,0.0052868094105303675,Narrow,Bearish,Below CPR,False,True,0.15,60,281151.0,Lower,True,Neutral,True,162.42857142857142,6414.93,,0.002052184110235337,2.104354955166441,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,14657,INE070I01018,INSECTICID,EQ,,,,,INSECTICIDES (I) LTD,619.6,624.8,612.2,618.45,615.55,614.15,,618.44,,,22609,13973813.5,1289,F1,1,,,,,,Cash Only,Unclassified,False,618.4833333333333,618.5,618.4666666666667,618.5,618.4666666666667,0.03333333333330302,0.00538981863259811,Narrow,Bearish,Below CPR,False,True,0.016666666666666666,60,12741999.675,Inside,True,Neutral,True,21.32857142857144,631.698,672.779,0.0015628488501883524,1.0966735093720679,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,759880,INE19RI01016,TENNIND,EQ,,,,,TENNECO CLEAN AIR INDIA L,519.8,521.6,513.6,517.55,519.15,515.7,,517.54,,,581989,301062124.6,24132,F1,1,,,,,,Cash Only,Automobile and Auto Components,True,517.5833333333334,517.6,517.5666666666667,517.6,517.5666666666667,0.03333333333330302,0.006440601552179117,Narrow,Bearish,Below CPR,False,True,0.03333333333333333,60,422308657.5,Inside,True,Neutral,True,14.75357142857143,557.08,574.924,0.002259339949969703,0.7128959334678097,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,29678,INE0O9T01021,BAJAJINDEF,EQ,,,,,INDEF MANUFACTURING LTD,221.3,224.9,220.53,222.69,223.0,220.84,,222.69,,,30501,6763634.17,435,F1,1,,,,,,Cash Only,Unclassified,False,222.70666666666668,222.715,222.69833333333335,222.715,222.69833333333335,0.01666666666665151,0.007484245662872832,Narrow,Bearish,Below CPR,False,True,0.016666666666666666,60,4302493.85,Inside,True,Neutral,True,8.600714285714284,232.6368,253.1611,0.0019378235473226572,1.572026458561934,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-04,2026-09-04,CM,NSE,STK,18743,INE903U01023,SIGNATURE,EQ,,,,,SIGNATUREGLOBAL INDIA LTD,795.0,809.9,783.0,796.55,794.0,794.2,,796.57,,,239499,189704278.45,9471,F1,1,,,,,,Cash Only,Realty,True,796.4833333333332,796.45,796.5166666666664,796.5166666666664,796.45,0.06666666666637866,0.008369426485013955,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,182401796.975,Higher,True,Neutral,True,21.900000000000016,795.6519999999999,812.132,0.003044140030428247,1.0400351399827539,True,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
