TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-03,2026-09-03,CM,NSE,STK,20698,INE807K01035,SCHAND,EQ,,,,,S CHAND AND COMPANY LTD,135.49,138.9,134.11,136.73,136.0,134.2,,136.73,,,15989,2182981.1,416,F1,1,,,,,,Cash Only,Unclassified,False,136.58,136.505,136.65500000000003,136.65500000000003,136.505,0.1500000000000341,0.10970525853875092,Narrow,Bullish,Above CPR,True,False,0.2,60,3848352.52,Higher,True,Risk On,True,4.228571428571432,143.685,151.9145,0.03547297297298101,0.5672508141224027,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,2,0,2
2026-09-03,2026-09-03,CM,NSE,STK,15073,INE139I01011,BVCL,EQ,,,,,BARAK VALLEY CEM. LTD.,43.49,43.49,42.62,43.14,43.14,42.93,,43.14,,,4724,203585.8,57,F1,1,,,,,,Cash Only,Unclassified,False,43.083333333333336,43.055,43.11166666666667,43.11166666666667,43.055,0.05666666666667197,0.13135527739145103,Narrow,Bullish,Above CPR,True,False,0.15,60,598618.245,Higher,True,Risk On,True,2.0907142857142857,41.962799999999994,42.32299999999999,0.027103974490379486,0.3400928750509433,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,2,0,2
2026-09-03,2026-09-03,CM,NSE,STK,13421,INE296H01011,EMKAY,EQ,,,,,EMKAY GLOBAL FIN SERV LTD,262.95,262.95,254.1,257.75,259.0,255.3,,257.55,,,14690,3776402.8,376,F1,1,,,,,,Cash Only,Unclassified,False,258.26666666666665,258.525,258.0083333333333,258.525,258.0083333333333,0.5166666666666515,0.20045263498221205,Narrow,Bearish,Below CPR,False,True,0.18333333333333332,60,7958386.05,Inside,True,Risk On,True,10.392142857142852,249.581,247.1507,0.04971704813618204,0.4745186745495966,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,2,0,2
2026-09-03,2026-09-03,CM,NSE,STK,206,INE440A01010,ASHIMASYN,EQ,,,,,ASHIMA LTD,18.25,18.25,17.62,17.88,17.99,17.83,,17.79,,,34870,623834.2,209,F1,1,,,,,,Cash Only,Unclassified,False,17.916666666666668,17.935000000000002,17.898333333333333,17.935000000000002,17.898333333333333,0.036666666666668846,0.20507084265474748,Narrow,Bearish,Below CPR,False,True,0.18333333333333332,60,1280181.35,Overlapping,True,Risk On,True,1.1564285714285716,16.907799999999998,16.4876,0.031706814906322656,0.4873014280359575,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,2,0,2
2026-09-03,2026-09-03,CM,NSE,STK,10350,INE718F01018,CSLFINANCE,EQ,,,,,CSL FINANCE LIMITED,243.99,245.59,240.6,243.86,244.7,239.05,,243.84,,,28628,6971745.93,840,F1,1,,,,,,Cash Only,Unclassified,False,243.35,243.095,243.605,243.605,243.095,0.5099999999999909,0.2091363897318096,Narrow,Bullish,Above CPR,True,False,0.26666666666666666,60,5581821.029999999,Higher,True,Risk On,False,7.859285714285714,222.393,226.33579999999998,0.06489139325638346,1.249009219845947,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,2,0,2
2026-09-03,2026-09-03,CM,NSE,STK,29124,INE785M01021,PCJEWELLER,EQ,,,,,PC JEWELLER LTD,10.23,10.79,10.17,10.52,10.45,10.18,,10.52,,,440757053,4644068584.3,107538,F1,1,,,,,,Cash Only,Unclassified,False,10.493333333333334,10.48,10.506666666666668,10.506666666666668,10.48,0.026666666666667282,0.2534854245880921,Moderate,Bullish,Above CPR,False,False,0.13333333333333333,60,2194349507.91,Higher,True,Risk On,True,0.5378571428571428,9.8336,9.4507,0.04957945993802682,2.116375977281407,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,2,0,2
2026-09-03,2026-09-03,CM,NSE,STK,7242,INE317I01021,METROBRAND,EQ,,,,,METRO BRANDS LIMITED,901.25,919.0,901.25,915.65,909.0,900.65,,915.67,,,11005,10055531.2,2475,F1,1,,,,,,Cash Only,Unclassified,False,911.9666666666667,910.125,913.8083333333334,913.8083333333334,910.125,3.683333333333394,0.4022643295291207,Moderate,Bullish,Above CPR,False,False,0.5,60,29494483.25,Overlapping,True,Risk On,False,22.114285714285707,995.435,1016.4945,0.16655900086132924,0.3409292210603486,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,2,0,2
2026-09-03,2026-09-03,CM,NSE,STK,759934,INE04VU01023,STYL,EQ,,,,,SESHAASAI TECHNOLOGIES L,386.1,394.45,384.65,387.05,387.6,386.0,,387.05,,,37954,14693942.6,2310,F1,1,,,,,,Cash Only,Unclassified,False,388.71666666666664,389.54999999999995,387.8833333333333,389.54999999999995,387.8833333333333,1.6666666666666288,0.4306075873056785,Moderate,Bearish,Below CPR,False,False,0.38333333333333336,60,54757960.3,Higher,True,Risk On,False,18.803571428571423,374.32199999999995,318.6407,0.08863564419119775,0.26834349781286504,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,2,0,2
2026-09-03,2026-09-03,CM,NSE,STK,10568,INE809A01032,RAMAPHO,EQ,,,,,RAMA PHOSPHATES LIMITED,124.86,126.88,122.81,124.01,125.0,122.93,,124.01,,,22471,2806219.61,410,F1,1,,,,,,Cash Only,Unclassified,False,124.56666666666666,124.845,124.28833333333333,124.845,124.28833333333333,0.556666666666672,0.4488885304948568,Moderate,Bearish,Below CPR,False,False,0.4166666666666667,60,3384494.79,Higher,True,Risk On,False,3.9828571428571413,124.77959999999999,127.3571,0.13976566236250737,0.8291398817606098,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,2,0,2
2026-09-03,2026-09-03,CM,NSE,STK,3088,INE896L01010,INDOSTAR,EQ,,,,,INDOSTAR CAPITAL FIN LTD,260.0,261.13,254.2,255.88,255.0,261.07,,255.88,,,36649,9403511.89,647,F1,1,,,,,,Cash Only,Unclassified,False,257.07,257.66499999999996,256.475,257.66499999999996,256.475,1.1899999999999409,0.4650617476942086,Moderate,Bearish,Below CPR,False,False,0.5333333333333333,60,25982300.225,Overlapping,True,Risk On,False,9.126428571428567,255.95620000000002,238.63639999999998,0.13039054551145948,0.36191991504093246,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,2,0,2
2026-09-03,2026-09-03,CM,NSE,STK,7780,INE977Y01011,BCONCEPTS,EQ,,,,,BRAND CONCEPTS LIMITED,165.0,168.0,160.5,165.43,168.0,165.27,,165.43,,,13611,2232558.99,679,F1,1,,,,,,Cash Only,Unclassified,False,164.64333333333335,164.25,165.0366666666667,165.0366666666667,164.25,0.7866666666666902,0.4755284208829657,Moderate,Bullish,Above CPR,False,False,0.2833333333333333,60,2593565.48,Overlapping,True,Risk On,False,8.69,180.65599999999998,198.4209,0.09052550824702994,0.860806872707143,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Standard CPR,Not applicable,Not applicable,Standard CPR; Wide CPR rules not applied,0,2,0,2
