TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-17,2026-09-17,CM,NSE,STK,12533,INE0D0U01013,AAATECH,EQ,,,,,AAA TECHNOLOGIES LIMITED,93.0,93.0,83.8,84.57,84.55,92.54,,84.56,,,203794,17405282.16,2313,F1,1,,,,,,Cash Only,Unclassified,False,87.12333333333333,88.4,85.84666666666666,88.4,85.84666666666666,2.5533333333333417,3.0191951440621283,Wide,Bearish,Below CPR,False,False,1.0,60,1313493.68,Lower,True,Risk On,False,3.344285714285714,92.4608,94.21260000000001,0.7634913854478169,13.25113506446411,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-17,2026-09-17,CM,NSE,STK,5359,INE08LI01020,KRSNAA,EQ,,,,,KRSNAA DIAGNOSTICS LTD,563.9,598.0,530.25,541.05,535.6,536.4,,541.14,,,3267030,1841732903.6,114908,F1,1,,,,,,Cash Only,Unclassified,False,556.4333333333333,564.125,548.7416666666666,564.125,548.7416666666666,15.38333333333344,2.843236915873476,Wide,Bearish,Below CPR,False,False,1.0,60,26228393.875,Higher,True,Risk On,False,19.56785714285714,552.346,555.326,0.7861531909715941,70.21905010186217,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-17,2026-09-17,CM,NSE,STK,9436,INE555B01013,AXISCADES,EQ,,,,,AXISCADES TECH LTD,1699.0,1852.9,1699.0,1852.3,1852.9,1684.5,,1852.41,,,443978,809197206.8,20449,F1,1,,,,,,Cash Only,Unclassified,False,1801.3999999999999,1775.95,1826.8499999999997,1826.8499999999997,1775.95,50.899999999999636,2.7479349997300457,Wide,Bullish,Above CPR,False,False,1.0,60,264103365.7,Higher,True,Risk On,False,90.10000000000002,1623.5659999999998,1759.0659999999998,0.564927857935623,3.06394128925711,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-17,2026-09-17,CM,NSE,STK,762919,INE321M01017,SONAL,EQ,,,,,SONAL MERCANTILE LTD.,89.95,89.95,83.0,83.12,83.12,86.11,,83.12,,,123,10963.76,18,F1,1,,,,,,Cash Only,Unclassified,False,85.35666666666667,86.475,84.23833333333334,86.475,84.23833333333334,2.2366666666666504,2.6908886750080008,Wide,Bearish,Below CPR,False,False,0.9833333333333333,60,5586.645,Overlapping,True,Risk On,False,3.980714285714285,90.2158,,0.561875710269749,1.962494484614648,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-17,2026-09-17,CM,NSE,STK,765130,INE154B01023,MOHITE,EQ,,,,,MOHITE INDUSTRIES LTD.,2.61,2.66,2.41,2.44,2.42,2.61,,2.47,,,105342,259678.91,313,F1,1,,,,,,Cash Only,Unclassified,False,2.5033333333333334,2.535,2.4716666666666667,2.535,2.4716666666666667,0.06333333333333346,2.5956284153005518,Wide,Bearish,Below CPR,False,False,0.9565217391304348,23,191247.24,Lower,True,Risk On,False,0.29571428571428565,,,0.21417069243156248,1.3578178173969988,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-17,2026-09-17,CM,NSE,STK,764598,INE372M01010,ARCL,EQ,,,,,ARCL ORGANICS LTD.,274.16,280.7,260.46,260.57,260.46,274.16,,260.55,,,2875,763279.93,178,F1,1,,,,,,Cash Only,Unclassified,False,267.24333333333334,270.58,263.9066666666667,270.58,263.9066666666667,6.673333333333289,2.5610520525514406,Wide,Bearish,Below CPR,False,False,0.9565217391304348,23,81359.45,Overlapping,True,Risk On,False,14.720714285714285,,,0.4533294515341164,9.381576817444072,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-17,2026-09-17,CM,NSE,STK,9592,INE0JA001018,VENUSPIPES,EQ,,,,,VENUS PIPES & TUBES LTD,1954.0,2160.0,1941.2,2131.7,2107.0,1938.1,,2131.18,,,1296328,2679141005.7,96143,F1,1,,,,,,Cash Only,Unclassified,False,2077.633333333333,2050.6,2104.6666666666665,2104.6666666666665,2050.6,54.066666666666606,2.536316867601755,Wide,Bullish,Above CPR,False,False,0.9833333333333333,60,165863981.8,Higher,True,Risk On,False,107.41428571428575,1697.2980000000002,1587.7125,0.5033470762956059,16.152638907044494,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-17,2026-09-17,CM,NSE,STK,25608,INE337M01021,INDOTHAI,EQ,,,,,INDO THAI SEC LTD,35.32,38.0,35.32,35.32,35.32,37.17,,35.33,,,4917046,176135291.15,8572,F1,1,,,,,,Cash Only,Unclassified,False,36.21333333333333,36.66,35.766666666666666,36.66,35.766666666666666,0.8933333333333309,2.529256323140801,Wide,Bearish,Below CPR,False,False,0.9333333333333333,60,131081163.255,Lower,True,Risk On,False,2.4735714285714288,117.3794,184.5745,0.36115121763403496,1.3437116880581348,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-17,2026-09-17,CM,NSE,STK,17922,INE669X01032,GEEKAYWIRE,EQ,,,,,GEEKAY WIRES LIMITED,31.2,34.0,30.41,33.46,33.9,30.56,,33.46,,,955466,31039686.72,4693,F1,1,,,,,,Cash Only,Unclassified,False,32.623333333333335,32.205,33.04166666666667,33.04166666666667,32.205,0.8366666666666731,2.500498107192687,Wide,Bullish,Above CPR,False,False,0.9833333333333333,60,2106806.5999999996,Higher,True,Risk On,False,2.5707142857142857,24.858800000000002,24.928600000000003,0.3254607761415233,14.733049877478077,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-17,2026-09-17,CM,NSE,STK,758968,INE0Y8W01025,AHCL,EQ,,,,,ANLON HEALTHCARE LIMITED,19.7,22.36,19.7,21.84,22.07,20.04,,21.84,,,49745313,1057396779.11,207422,F1,1,,,,,,Cash Only,Unclassified,False,21.3,21.03,21.57,21.57,21.03,0.5399999999999991,2.4725274725274686,Wide,Bullish,Above CPR,False,False,0.9666666666666667,60,45046479.555,Higher,True,Risk On,False,1.27,15.5348,15.020300000000002,0.4251968503937001,23.473460957564058,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-17,2026-09-17,CM,NSE,STK,15404,INE09KD01013,ATAM,EQ,,,,,ATAM VALVES LIMITED,62.99,63.95,59.0,59.29,59.5,62.15,,59.28,,,40892,2500938.04,866,F1,1,,,,,,Cash Only,Unclassified,False,60.74666666666667,61.475,60.01833333333334,61.475,60.01833333333334,1.4566666666666634,2.4568505087985555,Wide,Bearish,Below CPR,False,False,0.95,60,478278.57499999995,Overlapping,True,Risk On,False,3.907857142857142,61.3262,66.6151,0.37275330530676826,5.229040502180137,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-17,2026-09-17,CM,NSE,STK,9897,INE645W01026,AIRAN,EQ,,,,,AIRAN LIMITED,15.32,16.85,15.32,16.7,16.59,15.72,,16.7,,,104304,1680689.17,965,F1,1,,,,,,Cash Only,Unclassified,False,16.290000000000003,16.085,16.495000000000005,16.495000000000005,16.085,0.4100000000000037,2.4550898203593037,Wide,Bullish,Above CPR,False,False,0.9833333333333333,60,654237.02,Overlapping,True,Risk On,False,1.0471428571428574,15.412,15.9674,0.39154160982265007,2.5689300950900025,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-17,2026-09-17,CM,NSE,STK,14677,INE826C01016,GUJAPOLLO,EQ,,,,,GUJ. APOLLO IND. LTD.,349.85,349.85,321.35,324.0,329.95,338.1,,324.09,,,27067,8992513.4,812,F1,1,,,,,,Cash Only,Unclassified,False,331.73333333333335,335.6,327.8666666666667,335.6,327.8666666666667,7.7333333333333485,2.3868312757201693,Wide,Bearish,Below CPR,False,False,0.9833333333333333,60,2347865.075,Lower,True,Risk On,False,16.03571428571429,350.73799999999994,369.4145,0.48225686711210186,3.830080993900384,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-17,2026-09-17,CM,NSE,STK,25786,INE879E01037,KANANIIND,EQ,,,,,KANANI INDUSTRIES LTD,1.44,1.53,1.39,1.41,1.42,1.42,,1.41,,,169039,245685.82,256,F1,1,,,,,,Cash Only,Unclassified,False,1.4433333333333334,1.46,1.4266666666666667,1.46,1.4266666666666667,0.033333333333333215,2.3640661938534193,Wide,Bearish,Below CPR,False,False,0.9166666666666666,60,181143.875,Outside,True,Risk On,False,0.08500000000000006,1.5008000000000001,1.5347,0.39215686274509637,1.3563021106841178,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-17,2026-09-17,CM,NSE,STK,17738,INE0JO301016,YATHARTH,EQ,,,,,YATHARTH HOSP & TRA C S L,987.0,1083.8,985.1,1072.4,1077.0,982.3,,1072.35,,,3679332,3885984682.9,158755,F1,1,,,,,,Cash Only,Unclassified,False,1047.1000000000001,1034.45,1059.7500000000002,1059.7500000000002,1034.45,25.300000000000182,2.3591943304737204,Wide,Bullish,Above CPR,False,False,1.0,60,205006849.625,Higher,True,Risk On,False,41.875000000000014,893.707,861.1740000000001,0.604179104477616,18.955389490684194,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-17,2026-09-17,CM,NSE,STK,18214,INE141K01013,TEXMOPIPES,EQ,,,,,TEXMO PIPE & PRODUCTS LTD,57.2,63.0,57.2,62.24,62.45,57.45,,62.26,,,516056,31822461.15,4159,F1,1,,,,,,Cash Only,Unclassified,False,60.81333333333333,60.1,61.526666666666664,61.526666666666664,60.1,1.4266666666666623,2.292202227934869,Wide,Bullish,Above CPR,False,False,0.95,60,922865.22,Higher,True,Risk On,False,4.169285714285715,46.4376,45.9195,0.3421849123408132,34.482241242117674,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-17,2026-09-17,CM,NSE,STK,17675,INE270A01029,ALOKINDS,EQ,,,,,ALOK INDUSTRIES LIMITED,7.49,7.58,7.0,7.05,7.05,7.48,,7.05,,,42844998,307734504.21,30900,F1,1,,,,,,Cash Only,Unclassified,False,7.21,7.29,7.13,7.29,7.13,0.16000000000000014,2.269503546099293,Wide,Bearish,Below CPR,False,False,0.9333333333333333,60,45485217.925,Lower,True,Risk On,False,0.6200000000000002,10.7318,11.8758,0.2580645161290324,6.765593708211304,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-17,2026-09-17,CM,NSE,STK,13295,INE286H01012,VISACHROME,EQ,,,,,VISA CHROME LIMITED,31.86,32.3,30.27,30.27,30.27,31.86,,30.28,,,104685,3186575.7,302,F1,1,,,,,,Cash Only,Unclassified,False,30.946666666666662,31.284999999999997,30.608333333333327,31.284999999999997,30.608333333333327,0.6766666666666694,2.235436625922264,Wide,Bearish,Below CPR,False,False,0.8695652173913043,23,989484.44,Lower,True,Risk On,False,2.4671428571428584,,,0.2742713761822052,3.2204404346166378,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-17,2026-09-17,CM,NSE,STK,11072,INE449G01018,AGRITECH,EQ,,,,,AGRI-TECH (INDIA) LIMITED,103.0,103.0,96.25,96.42,97.89,98.1,,96.45,,,3472,336717.91,139,F1,1,,,,,,Cash Only,Unclassified,False,98.55666666666667,99.625,97.48833333333334,99.625,97.48833333333334,2.136666666666656,2.2159994468644015,Wide,Bearish,Below CPR,False,False,0.9333333333333333,60,327273.975,Overlapping,True,Risk On,False,4.626428571428572,107.09720000000002,114.0565,0.46183932890741364,1.0288563580406904,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-17,2026-09-17,CM,NSE,STK,1521,INE560A01023,INDIAGLYCO,EQ,,,,,INDIA GLYCOLS LTD,255.4,268.9,245.0,248.7,250.0,266.2,,248.74,,,924594,234362642.3,16343,F1,1,,,,,,Cash Only,Unclassified,False,254.19999999999996,256.95,251.44999999999993,256.95,251.44999999999993,5.500000000000057,2.211499798954587,Wide,Bearish,Below CPR,False,False,1.0,60,146140960.575,Lower,True,Risk On,False,108.92857142857143,1092.146,1044.7065,0.050491803278689046,1.6036752555743903,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-17,2026-09-17,CM,NSE,STK,20788,INE0FRK01020,MOTISONS,EQ,,,,,MOTISONS JEWELLERS LTD,16.37,18.5,16.2,17.94,18.05,16.62,,17.94,,,236263034,4216474431.17,645306,F1,1,,,,,,Cash Only,Unclassified,False,17.546666666666667,17.35,17.743333333333332,17.743333333333332,17.35,0.39333333333333087,2.192493496841309,Wide,Bullish,Above CPR,False,False,0.9333333333333333,60,388067165.425,Higher,True,Risk On,False,1.0457142857142865,15.1876,14.134199999999998,0.37613843351548004,10.865321281567944,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-17,2026-09-17,CM,NSE,STK,764713,INE558A01019,IPRINGLTD,EQ,,,,,IP RINGS LTD.,140.2,146.0,137.0,137.0,137.0,138.34,,136.98,,,3379,473282.52,56,F1,1,,,,,,Cash Only,Unclassified,False,140.0,141.5,138.5,141.5,138.5,3.0,2.18978102189781,Wide,Bearish,Below CPR,False,False,0.8260869565217391,23,326669.11,Higher,True,Risk On,False,14.36285714285714,,,0.20887209071016516,1.448813204284911,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-17,2026-09-17,CM,NSE,STK,764548,INE869T01028,MOLBIO,EQ,,,,,MOLBIO DIAGNOSTICS LTD,1313.5,1382.0,1272.1,1285.3,1279.0,1307.0,,1285.28,,,3801397,5021655062.7,160300,F1,1,,,,,,Cash Only,Unclassified,False,1313.1333333333332,1327.05,1299.2166666666665,1327.05,1299.2166666666665,27.833333333333485,2.165512591094179,Wide,Bearish,Below CPR,False,False,0.7391304347826086,23,2953538290.65,Outside,True,Risk On,False,127.91428571428568,,,0.21759362668453702,1.7002166786179904,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-17,2026-09-17,CM,NSE,STK,641,INE016M01021,DNAMEDIA,EQ,,,,,DILIGENT MEDIA CORP LTD.,2.6,2.6,2.17,2.31,2.34,2.45,,2.31,,,124141,285056.61,263,F1,1,,,,,,Cash Only,Unclassified,False,2.36,2.385,2.335,2.385,2.335,0.04999999999999982,2.164502164502157,Wide,Bearish,Below CPR,False,False,0.8833333333333333,60,88559.505,Lower,True,Risk On,False,0.22928571428571437,2.685,2.8001,0.2180685358255443,3.2188144005547454,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,-2,-2
2026-09-17,2026-09-17,CM,NSE,STK,759103,INE00RL01028,HILINFRA,EQ,,,,,HIGHWAY INFRASTRUCTURE L,45.6,45.9,43.0,43.07,43.0,43.83,,43.08,,,203378,9060285.57,1644,F1,1,,,,,,Cash Only,Unclassified,False,43.99,44.45,43.53,44.45,43.53,0.9200000000000017,2.1360575806826136,Wide,Bearish,Below CPR,False,False,0.9666666666666667,60,3899972.7800000003,Overlapping,True,Risk On,False,1.9635714285714287,46.6558,49.3262,0.4685340123681347,2.3231663606636763,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
