TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-21,2026-09-21,CM,NSE,STK,30893,INE00WV01027,CMRGREEN,EQ,,,,,CMR GREEN TECHNOLOGIES L,232.0,233.19,226.6,229.9,229.6,231.87,,229.9,,,489891,112565055.08,16860,F1,1,,,,,,Cash Only,Unclassified,False,229.89666666666665,229.89499999999998,229.8983333333333,229.8983333333333,229.89499999999998,0.0033333333333303017,0.001449905756124533,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,163047382.05,Higher,True,Neutral,True,8.044285714285719,220.4682,,0.0004143728171428183,0.6903824744973879,True,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,25800,INE0JVO01026,GARUDA,EQ,,,,,GARUDA CONSTRUCT N ENG L,175.5,178.88,174.65,176.77,176.25,175.53,,176.76,,,325038,57465420.92,4897,F1,1,,,,,,Cash Only,Unclassified,False,176.76666666666665,176.765,176.76833333333332,176.76833333333332,176.765,0.0033333333333303017,0.001885689502364825,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,57005239.269999996,Higher,True,Neutral,True,6.932142857142856,178.58739999999997,176.9134,0.0004808517946071533,1.008072620269523,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,-2,0,-2
2026-09-21,2026-09-21,CM,NSE,STK,11703,INE540L01014,ALKEM,EQ,,,,,ALKEM LABORATORIES LTD.,5395.0,5411.0,5316.5,5364.0,5364.0,5466.5,,5363.64,,,94968,510476864.0,9631,F1,1,,,,,,F&O + Cash,Healthcare,True,5363.833333333333,5363.75,5363.916666666666,5363.916666666666,5363.75,0.16666666666606034,0.0031071339796058975,Narrow,Bullish,Above CPR,True,False,0.05,60,614466963.25,Lower,True,Neutral,True,119.82142857142857,5453.32,5447.225,0.0013909587680028881,0.8307637261733615,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,34,INE045A01017,ADOR,EQ,,,,,ADOR WELDING LTD,1585.0,1587.9,1564.7,1576.4,1571.1,1592.1,,1576.4,,,13795,21746248.3,1920,F1,1,,,,,,Cash Only,Unclassified,False,1576.3333333333333,1576.3000000000002,1576.3666666666663,1576.3666666666663,1576.3000000000002,0.06666666666615129,0.004229045081587876,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,54862065.85,Lower,True,Neutral,True,56.39285714285719,1538.218,1346.094,0.0011821828161192112,0.3963804126417161,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,25503,INE250Z01010,INDOUS,EQ,,,,,INDO US BIOTECH LTD,79.92,79.92,77.07,78.5,78.5,78.0,,78.5,,,3873,305837.83,66,F1,1,,,,,,Cash Only,Unclassified,False,78.49666666666667,78.495,78.49833333333333,78.49833333333333,78.495,0.0033333333333303017,0.004246284501057709,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,1108906.23,Inside,True,Neutral,True,4.719285714285715,82.3418,89.5564,0.0007063215781235692,0.2758013452589224,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,29008,INE105A01035,TVSHLTD,EQ,,,,,TVS HOLDINGS LIMITED,12875.0,12875.0,12581.0,12729.0,12743.0,12812.0,,12729.0,,,3141,39891406.0,1480,F1,1,,,,,,Cash Only,Unclassified,False,12728.333333333334,12728.0,12728.666666666668,12728.666666666668,12728.0,0.6666666666678793,0.005237384450215095,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,57111042.5,Lower,True,Neutral,True,409.7857142857143,13936.04,13833.23,0.001626866538844398,0.6984884928339383,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,11895,INE0KL801015,DCXINDIA,EQ,,,,,DCX SYSTEMS LIMITED,163.1,164.99,159.02,162.02,161.8,163.1,,162.03,,,408177,65912419.97,6762,F1,1,,,,,,Cash Only,Unclassified,False,162.01,162.005,162.015,162.015,162.005,0.009999999999990905,0.006172077521288054,Narrow,Bullish,Above CPR,True,False,0.05,60,74013540.68,Lower,True,Neutral,True,5.50642857142857,176.687,187.74,0.001816059151639288,0.8905454240457773,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,-2,-2
2026-09-21,2026-09-21,CM,NSE,STK,23480,INE985A01022,SINCLAIR,EQ,,,,,SINCLAIRS HOTELS LIMITED,81.93,85.47,81.93,83.71,84.0,81.93,,83.71,,,45303,3818663.1,598,F1,1,,,,,,Cash Only,Unclassified,False,83.70333333333333,83.7,83.70666666666666,83.70666666666666,83.7,0.006666666666660603,0.007964002707753678,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,1662804.125,Higher,True,Neutral,True,3.267857142857145,77.3504,77.0753,0.0020400728597431343,2.296520102751128,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,357,INE298J01013,NAM-INDIA,EQ,,,,,NIPPON L I A M LTD,1155.0,1158.0,1135.1,1146.7,1146.7,1155.0,,1146.7,,,654535,752772294.8,30412,F1,1,,,,,,F&O + Cash,Financial Services,True,1146.6000000000001,1146.55,1146.6500000000003,1146.6500000000003,1146.55,0.1000000000003638,0.008720676724545547,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,1007835423.1,Inside,True,Neutral,True,32.98571428571428,1178.114,1147.2515,0.003031615417940869,0.746919861662084,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,19943,INE288B01029,DEEPAKNTR,EQ,,,,,DEEPAK NITRITE LTD,1586.3,1602.0,1570.1,1586.3,1587.0,1586.3,,1586.06,,,177305,280584686.9,15971,F1,1,,,,,,Cash Only,Chemicals,True,1586.1333333333332,1586.05,1586.2166666666665,1586.2166666666665,1586.05,0.16666666666651508,0.010506629683320626,Narrow,Bullish,Above CPR,True,False,0.05,60,402654823.75,Lower,True,Neutral,True,49.04285714285715,1700.0739999999998,1698.9479999999999,0.003398388193025358,0.6968367702312916,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
