TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-23,2026-09-23,CM,NSE,STK,20831,INE046W01019,MUTHOOTMF,EQ,,,,,MUTHOOT MICROFIN LIMITED,188.6,190.87,187.5,189.19,189.99,188.32,,189.17,,,102096,19348373.37,2779,F1,1,,,,,,Cash Only,Unclassified,False,189.18666666666664,189.185,189.18833333333328,189.18833333333328,189.185,0.0033333333332734583,0.0017618972108850671,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,82222843.775,Lower,True,Risk On,True,6.328571428571432,217.2096,207.46280000000002,0.0005267118133840676,0.23531627564410398,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-23,2026-09-23,CM,NSE,STK,9356,INE255X01014,MSTCLTD,EQ,,,,,MSTC LIMITED,745.65,760.9,743.55,752.25,753.0,746.95,,752.25,,,143600,108018249.25,5697,F1,1,,,,,,Cash Only,Unclassified,False,752.2333333333332,752.2249999999999,752.2416666666666,752.2416666666666,752.2249999999999,0.01666666666665151,0.002215575495733002,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,197247288.85000002,Higher,True,Risk On,True,37.61071428571429,670.547,611.948,0.00044313613775163064,0.5476285625002647,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-23,2026-09-23,CM,NSE,STK,3078,INE631A01022,SHANTIGEAR,EQ,,,,,SHANTHI GEARS LTD,664.3,680.55,655.5,668.05,669.9,673.7,,668.05,,,42582,28446217.75,2309,F1,1,,,,,,Cash Only,Unclassified,False,668.0333333333333,668.025,668.0416666666666,668.0416666666666,668.025,0.01666666666665151,0.0024948232417710513,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,8954617.275,Lower,True,Risk On,True,46.16785714285714,506.45200000000006,476.286,0.00036100152136322604,3.1767094981733877,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-23,2026-09-23,CM,NSE,STK,762578,INE083K01017,BENGALASM,EQ,,,,,BENGAL & ASSAM CO. LTD.,6142.0,6224.5,6140.0,6182.5,6180.5,6173.5,,6186.43,,,138,853682.5,87,F1,1,,,,,,Cash Only,Unclassified,False,6182.333333333333,6182.25,6182.416666666666,6182.416666666666,6182.25,0.16666666666606034,0.0026957811025646638,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,1358713.25,Lower,True,Risk On,True,175.14285714285714,6252.26,6369.285,0.0009516041326773428,0.6283021822301358,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-23,2026-09-23,CM,NSE,STK,759461,INE06XZ01023,GEMAROMA,EQ,,,,,GEM AROMATICS LIMITED,153.62,157.0,152.86,154.94,155.85,153.72,,154.95,,,54609,8485136.63,1302,F1,1,,,,,,Cash Only,Unclassified,False,154.93333333333334,154.93,154.93666666666667,154.93666666666667,154.93,0.006666666666660603,0.004302740845914937,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,15575984.989999998,Higher,True,Risk On,True,6.799285714285712,172.9896,181.8301,0.0009804951500498843,0.544757627555983,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-23,2026-09-23,CM,NSE,STK,474,INE470A01017,3MINDIA,EQ,,,,,3M INDIA LIMITED,34225.0,35000.0,34225.0,34615.0,34600.0,34220.0,,34612.07,,,4992,173397635.0,2592,F1,1,,,,,,Cash Only,Diversified,True,34613.333333333336,34612.5,34614.16666666667,34614.16666666667,34612.5,1.6666666666715173,0.004814868313365642,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,103754052.5,Higher,True,Risk On,True,913.5714285714286,34423.0,33658.1,0.0018243419338077594,1.6712372270952982,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-23,2026-09-23,CM,NSE,STK,2275,INE01GN01025,IRISDOREME,EQ,,,,,IRIS CLOTHINGS LIMITED,66.86,67.0,65.51,66.26,66.3,66.24,,66.26,,,392682,26094556.54,4725,F1,1,,,,,,Cash Only,Unclassified,False,66.25666666666666,66.255,66.25833333333333,66.25833333333333,66.255,0.0033333333333303017,0.005030687191865834,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,38292579.230000004,Higher,True,Risk On,True,3.5114285714285702,56.0648,47.2817,0.0009492812584748625,0.6814520480134291,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-23,2026-09-23,CM,NSE,STK,765080,INE638B01025,HBPOR,EQ,,,,,HB PORTFOLIO LTD.,61.99,62.0,61.99,62.0,62.0,61.99,,60.25,,,37,2293.97,6,F1,1,,,,,,Cash Only,Unclassified,False,61.99666666666667,61.995000000000005,61.998333333333335,61.998333333333335,61.995000000000005,0.0033333333333303017,0.005376344086016616,Narrow,Bullish,Above CPR,True,False,0.037037037037037035,27,48367.15,Higher,True,Risk On,True,3.2307142857142845,,,0.0010317635787447323,0.047428264845044615,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-23,2026-09-23,CM,NSE,STK,762985,INE967G01019,ZSARACOM,EQ,,,,,SARASWATI COMM (INDIA) L,10400.0,10400.0,10186.0,10294.0,10188.0,10485.0,,10275.2,,,13,133963.0,12,F1,1,,,,,,Cash Only,Unclassified,False,10293.333333333334,10293.0,10293.666666666668,10293.666666666668,10293.0,0.6666666666678793,0.006476264490653578,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,569488.5,Lower,True,Risk On,True,612.8571428571429,11685.95,10817.9,0.0010878010878030665,0.23523389848960954,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-23,2026-09-23,CM,NSE,STK,18417,INE0N2P01017,RISHABH,EQ,,,,,RISHABH INSTRUMENTS LTD,734.4,752.0,725.75,738.95,739.0,736.55,,738.9,,,96353,70795784.4,5511,F1,1,,,,,,Cash Only,Unclassified,False,738.9,738.875,738.925,738.925,738.875,0.049999999999954525,0.0067663576696602645,Narrow,Bullish,Above CPR,True,False,0.05,60,144195472.325,Lower,True,Risk On,True,41.82857142857143,693.204,623.0615,0.0011953551912557434,0.49097092480431326,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-23,2026-09-23,CM,NSE,STK,5378,INE439A01020,ASAHIINDIA,EQ,,,,,ASAHI INDIA GLASS LIMITED,962.0,985.15,957.25,971.3,968.0,965.15,,969.76,,,262585,254284548.65,9522,F1,1,,,,,,Cash Only,Automobile and Auto Components,True,971.2333333333332,971.2,971.2666666666664,971.2666666666664,971.2,0.06666666666637866,0.006863653522740518,Narrow,Bullish,Above CPR,True,False,0.05,60,93838537.85,Higher,True,Risk On,True,22.764285714285702,928.711,897.931,0.0029285639577323556,2.709809364852545,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-23,2026-09-23,CM,NSE,STK,13057,INE244O01017,UNIPARTS,EQ,,,,,UNIPARTS INDIA LIMITED,860.1,872.65,849.55,861.2,858.0,851.7,,861.24,,,120514,103760182.55,8708,F1,1,,,,,,Cash Only,Unclassified,False,861.1333333333332,861.0999999999999,861.1666666666665,861.1666666666665,861.0999999999999,0.06666666666660603,0.007741136398816306,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,110467666.45,Higher,True,Risk On,True,35.94285714285716,803.1310000000001,710.235,0.0018547959724413436,0.9392810211752236,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-23,2026-09-23,CM,NSE,STK,5401,INE236Y01012,NGIL,EQ,,,,,NAKODA GROUP OF IND. LTD,40.9,40.9,38.65,39.78,39.79,39.04,,39.93,,,1886,74438.72,50,F1,1,,,,,,Cash Only,Unclassified,False,39.776666666666664,39.775,39.77833333333333,39.77833333333333,39.775,0.0033333333333303017,0.008379420144118405,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,1002305.5,Higher,True,Risk On,True,2.62857142857143,36.607800000000005,31.132400000000004,0.0012681159420278316,0.07426749628730961,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-23,2026-09-23,CM,NSE,STK,10925,INE233A01035,GODREJIND,EQ,,,,,GODREJ INDUSTRIES LTD,1099.6,1117.0,1094.7,1106.0,1115.0,1099.6,,1106.03,,,35933,39769065.5,4092,F1,1,,,,,,Cash Only,Diversified,True,1105.8999999999999,1105.85,1105.9499999999998,1105.9499999999998,1105.85,0.09999999999990905,0.009041591320064109,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,107858732.5,Higher,True,Risk On,True,31.364285714285757,1228.904,1180.2345,0.0031883397859228534,0.36871437831888115,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-23,2026-09-23,CM,NSE,STK,1185,INE371P01015,AMBER,EQ,,,,,AMBER ENTERPRISES (I) LTD,7020.0,7107.0,7020.0,7064.5,7064.5,7000.0,,7063.55,,,63504,448543399.5,10950,F1,1,,,,,,F&O + Cash,Consumer Durables,True,7063.833333333333,7063.5,7064.166666666666,7064.166666666666,7063.5,0.6666666666660603,0.009436855639692269,Narrow,Bullish,Above CPR,True,False,0.05,60,1349695887.25,Inside,True,Risk On,True,157.21428571428572,7362.21,7557.52,0.004240496743900429,0.3323292333756054,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-23,2026-09-23,CM,NSE,STK,19299,INE353K01014,ITDC,EQ,,,,,INDIA TOUR. DEV. CO. LTD.,705.2,714.75,690.35,702.65,698.3,705.75,,702.59,,,204985,143358266.35,15645,F1,1,,,,,,Cash Only,Unclassified,False,702.5833333333334,702.55,702.6166666666668,702.6166666666668,702.55,0.06666666666683341,0.009487891079034142,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,86962050.55,Higher,True,Risk On,True,32.55714285714284,692.729,644.4404999999999,0.0020476817317588154,1.6485152482412342,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-23,2026-09-23,CM,NSE,STK,17869,INE121E01018,JSWENERGY,EQ,,,,,JSW ENERGY LIMITED,517.2,525.85,516.0,521.0,521.0,518.0,,521.0,,,1923195,1004937420.7,43932,F1,1,,,,,,F&O + Cash,Power,True,520.9499999999999,520.925,520.9749999999999,520.9749999999999,520.925,0.049999999999954525,0.0095969289827168,Narrow,Bullish,Above CPR,True,False,0.06666666666666667,60,997974563.7,Higher,True,Risk On,True,11.242857142857149,543.6460000000001,552.2795,0.004447268106730387,1.0069769884456625,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-23,2026-09-23,CM,NSE,STK,765568,INE0I1B01016,PERNIASPOP,EQ,,,,,PURPLE STYLE LABS LIMITED,545.0,559.85,538.05,549.05,546.6,545.75,,549.03,,,129229,71172526.45,5180,F1,1,,,,,,Cash Only,Unclassified,False,548.9833333333333,548.95,549.0166666666667,549.0166666666667,548.95,0.06666666666660603,0.012142184986177222,Narrow,Bullish,Above CPR,True,False,0.08333333333333333,12,162650037.625,Higher,False,Risk On,False,,,,,0.4375807561390965,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-23,2026-09-23,CM,NSE,STK,27303,INE735M01018,SAMPANN,EQ,,,,,SAMPANN UTPADAN INDIA LTD,24.8,24.8,23.87,24.34,24.35,24.1,,24.34,,,21633,522265.57,214,F1,1,,,,,,Cash Only,Unclassified,False,24.33666666666667,24.335,24.33833333333334,24.33833333333334,24.335,0.003333333333337407,0.013694878115601508,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,436703.725,Higher,True,Risk On,True,1.1514285714285715,26.0148,26.7667,0.0028949545078612716,1.1959265289069838,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-23,2026-09-23,CM,NSE,STK,28906,INE040D01038,MAYURUNIQ,EQ,,,,,MAYUR UNIQUOTERS LTD,730.45,734.1,711.4,722.9,722.0,726.15,,722.91,,,95827,69202809.7,5634,F1,1,,,,,,Cash Only,Unclassified,False,722.8000000000001,722.75,722.8500000000001,722.8500000000001,722.75,0.10000000000013642,0.013833171946346165,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,67559574.225,Lower,True,Risk On,True,28.421428571428578,761.298,754.9675,0.0035184719778886897,1.0243227624485522,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
