TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-25,2026-09-25,CM,NSE,STK,14096,INE076B01028,SIYSIL,EQ,,,,,SIYARAM SILK MILLS LTD,543.55,543.55,533.05,538.05,536.5,539.6,,537.99,,,9287,4989106.95,984,F1,1,,,,,,Cash Only,Unclassified,False,538.2166666666666,538.3,538.1333333333332,538.3,538.1333333333332,0.16666666666674246,0.03097605550910556,Narrow,Bearish,Below CPR,False,True,0.06666666666666667,60,22351925.45,Lower,True,Risk Off,True,17.260714285714275,588.444,599.594,0.009655838333682581,0.2232070324840852,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,2,0,2
2026-09-25,2026-09-25,CM,NSE,STK,6964,INE0BJS01011,GOCOLORS,EQ,,,,,GO FASHION INDIA LTD,320.7,321.75,313.3,317.35,315.35,318.35,,317.35,,,25771,8188573.7,2139,F1,1,,,,,,Cash Only,Unclassified,False,317.46666666666664,317.525,317.4083333333333,317.525,317.4083333333333,0.11666666666667425,0.03676277506433724,Narrow,Bearish,Below CPR,False,True,0.05,60,45624423.875,Lower,True,Risk Off,True,11.378571428571421,327.113,333.2525,0.01025319104415217,0.17947785428337093,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,2,0,2
2026-09-25,2026-09-25,CM,NSE,STK,17397,INE863B01029,PREMEXPLN,EQ,,,,,PREMIER EXPLOSIVES LTD,680.95,683.4,678.1,680.35,680.95,680.5,,680.35,,,97193,66121629.25,2063,F1,1,,,,,,Cash Only,Unclassified,False,680.6166666666667,680.75,680.4833333333333,680.75,680.4833333333333,0.2666666666666515,0.039195512113860735,Narrow,Bearish,Below CPR,False,True,0.13333333333333333,60,166725497.375,Outside,True,Risk Off,True,8.09285714285714,664.812,668.2009999999999,0.03295086790232235,0.39658978555198926,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,2,0,2
2026-09-25,2026-09-25,CM,NSE,STK,2909,INE209B01025,RICOAUTO,EQ,,,,,RICO AUTO INDUSTRIES LTD,131.4,134.68,129.61,132.23,132.11,130.67,,132.23,,,946822,125157810.04,13193,F1,1,,,,,,Cash Only,Unclassified,False,132.17333333333332,132.145,132.20166666666663,132.20166666666663,132.145,0.05666666666661513,0.04285462199698641,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,148284087.01,Higher,True,Risk Off,True,4.982857142857138,134.22619999999998,131.0276,0.011372324159011075,0.8440407366945558,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,2,0,2
2026-09-25,2026-09-25,CM,NSE,STK,13637,INE780C01023,JMFINANCIL,EQ,,,,,JM FINANCIAL LIMITED,126.5,128.95,126.2,127.68,127.7,127.03,,127.68,,,1681050,213895646.0,27212,F1,1,,,,,,Cash Only,Financial Services,True,127.61,127.57499999999999,127.64500000000001,127.64500000000001,127.57499999999999,0.0700000000000216,0.05482456140352568,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,268028577.845,Higher,True,Risk Off,True,3.162142857142856,126.5074,127.26629999999999,0.022136887282590983,0.798032984839755,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,2,0,2
2026-09-25,2026-09-25,CM,NSE,STK,4040,INE158B01016,EIMCOELECO,EQ,,,,,EIMCO ELECON (INDIA) LTD,2324.8,2324.8,2272.8,2301.6,2300.0,2304.4,,2301.77,,,16786,38507654.6,1967,F1,1,,,,,,Cash Only,Unclassified,False,2299.7333333333336,2298.8,2300.666666666667,2300.666666666667,2298.8,1.866666666666788,0.08110300081103528,Narrow,Bullish,Above CPR,True,False,0.06666666666666667,60,49752031.2,Overlapping,True,Risk Off,True,81.84285714285723,2064.294,1861.7079999999999,0.02280793623087363,0.7739916074019506,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,2,0,2
2026-09-25,2026-09-25,CM,NSE,STK,759342,INE0S3G01027,PACEDIGITK,EQ,,,,,PACE DIGITEK LIMITED,165.99,167.99,163.97,166.35,166.48,167.36,,166.34,,,473697,78474703.24,6234,F1,1,,,,,,Cash Only,Unclassified,False,166.10333333333335,165.98000000000002,166.2266666666667,166.2266666666667,165.98000000000002,0.2466666666666697,0.14828173529706626,Narrow,Bullish,Above CPR,True,False,0.21666666666666667,60,140020097.61,Lower,True,Risk Off,True,6.588571428571425,178.74779999999998,186.303,0.03743856605955526,0.560453139081339,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,2,0,2
2026-09-25,2026-09-25,CM,NSE,STK,13702,INE430N01022,VISHWARAJ,EQ,,,,,VISHWARAJ SUGAR IND LTD,5.35,5.62,5.31,5.48,5.49,5.28,,5.48,,,673898,3650019.98,1130,F1,1,,,,,,Cash Only,Unclassified,False,5.47,5.465,5.475,5.475,5.465,0.009999999999999787,0.1824817518248136,Narrow,Bullish,Above CPR,True,False,0.2,60,1367993.99,Higher,True,Risk Off,True,0.20499999999999993,5.525399999999999,5.5302999999999995,0.048780487804877024,2.6681549821721076,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,2,0,2
2026-09-25,2026-09-25,CM,NSE,STK,12015,INE065D01027,AEROENTER,EQ,,,,,AEROFLEX ENTERPRISES LTD,126.25,126.51,124.03,125.64,125.53,126.86,,125.64,,,241671,30205230.32,3457,F1,1,,,,,,Cash Only,Unclassified,False,125.39333333333333,125.27000000000001,125.51666666666665,125.51666666666665,125.27000000000001,0.24666666666664128,0.1963281332908638,Narrow,Bullish,Above CPR,True,False,0.1,60,80966715.205,Inside,True,Risk Off,True,9.883571428571429,130.3038,121.87899999999999,0.024957240249569832,0.3730573760282017,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,2,0,2
2026-09-25,2026-09-25,CM,NSE,STK,759251,INE0MLS01022,EPACKPEB,EQ,,,,,EPACK PREFAB TECHN LTD,245.93,252.84,239.4,245.38,245.0,246.29,,245.38,,,524207,127918138.17,14858,F1,1,,,,,,Cash Only,Unclassified,False,245.87333333333333,246.12,245.62666666666667,246.12,245.62666666666667,0.4933333333333394,0.20104871355992315,Narrow,Bearish,Below CPR,False,True,0.16666666666666666,60,183256534.39,Lower,True,Risk Off,True,13.204285714285719,239.6468,232.4698,0.03736160698186059,0.6980277052373435,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,2,0,2
