TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR
2026-08-14,2026-08-14,CM,NSE,STK,1485,INE559A01017,IFBIND,EQ,,,,,IFB INDUSTRIES LTD,1386.6,1401.5,1360.0,1383.6,1380.0,1386.0,,1383.67,,,39816,55029856.1,4831,F1,1,,,,,,Cash Only,1381.7,1380.75,1382.65,1382.65,1380.75,1.900000000000091,0.13732292570107626,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,10285,INE193B01039,AYMSYNTEX,EQ,,,,,AYM SYNTEX LIMITED,261.75,276.6,258.0,266.75,266.8,256.45,,266.77,,,110188,29596903.1,3176,F1,1,,,,,,Cash Only,267.1166666666667,267.3,266.93333333333334,267.3,266.93333333333334,0.36666666666667425,0.13745704467354236,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,1476,INE008A01015,IDBI,EQ,,,,,IDBI BANK LIMITED,82.6,83.14,82.1,82.45,82.3,82.88,,82.45,,,1946299,160795646.88,14482,F1,1,,,,,,Cash Only,82.56333333333333,82.62,82.50666666666666,82.62,82.50666666666666,0.11333333333334394,0.13745704467355238,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,22832,INF769K01LC3,SMALLCAP,EQ,,,,,MIRAEAMC - SMALLCAP,48.62,48.78,48.3,48.44,48.35,48.61,,48.44,,,2190083,106183496.39,3278,F1,1,,,,,,Cash Only,48.50666666666666,48.54,48.47333333333332,48.54,48.47333333333332,0.06666666666667709,0.1376273052573846,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,19061,INE522D01027,MANAPPURAM,EQ,,,,,MANAPPURAM FINANCE LTD,348.0,352.0,344.55,349.0,349.0,348.4,,348.99,,,3722962,1299423230.95,25156,F1,1,,,,,,F&O + Cash,348.51666666666665,348.275,348.7583333333333,348.7583333333333,348.275,0.4833333333333485,0.13849092645654684,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,19913,INE192R01011,DMART,EQ,,,,,AVENUE SUPERMARTS LIMITED,4074.8,4098.9,4038.0,4060.0,4060.0,4070.0,,4059.99,,,357867,1454654216.7,30801,F1,1,,,,,,F&O + Cash,4065.633333333333,4068.45,4062.8166666666666,4068.45,4062.8166666666666,5.633333333333212,0.13875205254515302,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,15002,INE550H01011,SUPREMEINF,EQ,,,,,SUPREME INFRA. LTD.,92.0,93.96,88.16,90.87,91.97,89.15,,90.87,,,94521,8577094.13,1568,F1,1,,,,,,Cash Only,90.99666666666667,91.06,90.93333333333334,91.06,90.93333333333334,0.12666666666666515,0.13939327244048108,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,3411,INE670A01012,TATAELXSI,EQ,,,,,TATA ELXSI LIMITED,3778.1,3809.5,3751.7,3772.7,3772.7,3778.0,,3772.53,,,93110,351302503.7,10784,F1,1,,,,,,F&O + Cash,3777.9666666666667,3780.6,3775.3333333333335,3780.6,3775.3333333333335,5.266666666666424,0.13959940272659963,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,10276,INE587G01015,KAYA,EQ,,,,,KAYA LIMITED,288.0,305.0,287.45,296.85,305.0,292.8,,296.51,,,12712,3742166.75,547,F1,1,,,,,,Cash Only,296.43333333333334,296.225,296.64166666666665,296.64166666666665,296.225,0.41666666666662877,0.1403626972095768,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,19,INE189B01011,STYRENIX,EQ,,,,,STYRENIX PERFORMANCE LTD,2193.0,2203.5,2173.1,2183.7,2186.0,2193.0,,2183.7,,,24549,53763731.5,2830,F1,1,,,,,,Cash Only,2186.766666666667,2188.3,2185.2333333333336,2188.3,2185.2333333333336,3.066666666666606,0.14043443085893698,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,527,INE094J01016,UTIAMC,EQ,,,,,UTI ASSET MNGMT CO LTD,909.0,913.45,906.5,908.05,909.95,908.5,,908.05,,,40938,37246777.15,4623,F1,1,,,,,,Cash Only,909.3333333333334,909.975,908.6916666666667,909.975,908.6916666666667,1.283333333333303,0.14132848778517737,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,10508,INF247L01BB1,MOHEALTH,EQ,,,,,MOTILALAMC - MOHEALTH,52.04,52.04,51.26,51.76,51.82,51.79,,51.76,,,38464,1987938.25,451,F1,1,,,,,,Cash Only,51.68666666666667,51.65,51.723333333333336,51.723333333333336,51.65,0.07333333333333769,0.14167954662545923,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,16669,INE917I01010,BAJAJ-AUTO,EQ,,,,,BAJAJ AUTO LIMITED,11698.0,11785.0,11665.0,11700.0,11700.0,11661.0,,11700.0,,,241415,2830325690.0,36088,F1,1,,,,,,F&O + Cash,11716.666666666666,11725.0,11708.333333333332,11725.0,11708.333333333332,16.66666666666788,0.14245014245015283,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,25171,INF740KA1UR9,TOP10ADD,EQ,,,,,DSPAMC - TOP10ADD,88.89,89.0,88.32,88.85,88.99,88.46,,88.92,,,50424,4471227.63,308,F1,1,,,,,,Cash Only,88.72333333333331,88.66,88.78666666666663,88.78666666666663,88.66,0.12666666666663673,0.14256237103729513,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,14233,INF179KC1FB2,HDFCSML250,EQ,,,,,HDFCAMC - HDFCSML250,185.9,185.9,184.17,184.64,184.8,185.21,,184.62,,,768149,141864929.74,7662,F1,1,,,,,,Cash Only,184.90333333333334,185.035,184.77166666666668,185.035,184.77166666666668,0.2633333333333212,0.1426198729058282,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,5428,INE948A01012,TRIGYN,EQ,,,,,TRIGYN TECHNOLOGIES LTD,56.0,56.67,55.71,56.07,56.0,56.02,,56.07,,,24374,1368778.13,470,F1,1,,,,,,Cash Only,56.15,56.19,56.11,56.19,56.11,0.0799999999999983,0.14267879436418457,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,10099,INE102D01028,GODREJCP,EQ,,,,,GODREJ CONSUMER PRODUCTS,941.5,942.6,930.0,934.3,934.3,936.9,,934.34,,,2075321,1944711284.4,43540,F1,1,,,,,,F&O + Cash,935.6333333333332,936.3,934.9666666666665,936.3,934.9666666666665,1.333333333333485,0.14270933675837363,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,16913,INE025R01021,ARTEMISMED,EQ,,,,,ARTEMIS MED SERVICE LTD,318.3,319.0,311.85,314.75,314.2,317.85,,314.77,,,165255,52047962.85,5980,F1,1,,,,,,Cash Only,315.2,315.425,314.97499999999997,315.425,314.97499999999997,0.4500000000000455,0.1429706115965196,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,3351,INE044A01036,SUNPHARMA,EQ,,,,,SUN PHARMACEUTICAL IND L,1932.0,1937.0,1914.7,1930.0,1930.0,1932.0,,1929.9,,,881282,1693975587.6,62630,F1,1,,,,,,F&O + Cash,1927.2333333333333,1925.85,1928.6166666666668,1928.6166666666668,1925.85,2.766666666666879,0.14335060449051187,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,11262,INE203G01027,IGL,EQ,,,,,INDRAPRASTHA GAS LTD,151.6,153.24,150.82,151.7,151.8,151.77,,151.7,,,880808,133970375.04,19352,F1,1,,,,,,Cash Only,151.92,152.03,151.80999999999997,152.03,151.80999999999997,0.22000000000002728,0.14502307185235813,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,11905,INE955D01029,GENUSPOWER,EQ,,,,,GENUS POWER INFRASTRU LTD,303.8,317.0,302.55,309.1,308.7,306.55,,309.11,,,2241462,698431585.45,32689,F1,1,,,,,,Cash Only,309.55,309.775,309.32500000000005,309.775,309.32500000000005,0.4499999999999318,0.1455839534131128,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,16045,INE689W01016,PRINCEPIPE,EQ,,,,,PRINCE PIPES FITTINGS LTD,281.6,289.0,280.25,284.0,283.7,281.6,,284.02,,,336008,95645341.95,9514,F1,1,,,,,,Cash Only,284.4166666666667,284.625,284.20833333333337,284.625,284.20833333333337,0.41666666666662877,0.14671361502346084,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,20374,INE522F01014,COALINDIA,EQ,,,,,COAL INDIA LTD,409.8,410.4,405.6,407.1,407.1,410.5,,407.11,,,5000302,2036625924.0,85473,F1,1,,,,,,F&O + Cash,407.7,408.0,407.4,408.0,407.4,0.6000000000000227,0.14738393515107412,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,13352,INE383H01017,MALUPAPER,EQ,,,,,MALU PAPER MILLS LIMITED,32.0,32.0,31.4,31.63,31.45,31.74,,31.63,,,602,19056.17,27,F1,1,,,,,,Cash Only,31.676666666666666,31.7,31.653333333333332,31.7,31.653333333333332,0.046666666666666856,0.14753925598060974,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,13423,INE050401020,ELIN,EQ,,,,,ELIN ELECTRONICS LIMITED,100.32,106.0,97.55,101.55,102.0,99.59,,101.55,,,1012733,104504449.07,9801,F1,1,,,,,,Cash Only,101.7,101.775,101.625,101.775,101.625,0.15000000000000568,0.14771048744461418,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,19289,INF247L01536,MOM50,EQ,,,,,MOTILAL OSWAL M50 ETF,255.1,255.67,253.96,254.25,255.6,256.4,,254.26,,,3147,801598.0,106,F1,1,,,,,,Cash Only,254.62666666666667,254.815,254.43833333333333,254.815,254.43833333333333,0.37666666666666515,0.14814814814814756,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,760412,INF769K01PY8,DIVIDEND,EQ,,,,,MIRAEAMC - DIVIDEND,36.26,36.26,35.84,35.97,35.96,36.26,,35.97,,,10542,378903.03,111,F1,1,,,,,,Cash Only,36.02333333333333,36.05,35.99666666666667,36.05,35.99666666666667,0.05333333333332746,0.1482717079047191,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,9539,INE732S01012,SAKAR,EQ,,,,,SAKAR HEALTHCARE LIMITED,917.0,924.25,831.55,875.95,878.0,918.3,,875.95,,,272747,237751421.2,15732,F1,1,,,,,,Cash Only,877.25,877.9,876.6,877.9,876.6,1.2999999999999545,0.1484102973913984,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,11779,INE543V01017,ACEINTEG,EQ,,,,,ACE INTEGRATED SOLU. LTD.,17.96,17.98,17.54,17.8,17.8,17.42,,17.8,,,3254,58342.2,68,F1,1,,,,,,Cash Only,17.77333333333333,17.759999999999998,17.78666666666666,17.78666666666666,17.759999999999998,0.02666666666666373,0.1498127340823805,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,16795,INE877I01016,ARCHIDPLY,EQ,,,,,ARCHIDPLY IND. LTD,94.62,94.62,91.56,93.3,93.5,92.81,,93.3,,,10833,1007232.75,139,F1,1,,,,,,Cash Only,93.16000000000001,93.09,93.23000000000002,93.23000000000002,93.09,0.14000000000001478,0.15005359056807585,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,17957,INE123F01029,MMTC,EQ,,,,,MMTC LIMITED,64.1,64.99,64.0,64.35,64.3,63.89,,64.35,,,1263041,81497836.47,9964,F1,1,,,,,,Cash Only,64.44666666666667,64.495,64.39833333333334,64.495,64.39833333333334,0.09666666666666401,0.15022015022014612,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,751745,INF666M01PG9,SMALLGROWW,EQ,,,,,GROWWAMC - SMALLGROWW,48.37,49.29,48.33,48.7,48.6,48.89,,48.7,,,4715,230255.79,68,F1,1,,,,,,Cash Only,48.77333333333333,48.81,48.736666666666665,48.81,48.736666666666665,0.07333333333333769,0.1505817932922745,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,14584,INF109KC10S8,PSUBNKIETF,EQ,,,,,ICICIPRAMC - PSUBANKICI,89.0,89.23,88.09,88.46,88.18,88.78,,88.46,,,125770,11147753.44,729,F1,1,,,,,,Cash Only,88.59333333333332,88.66,88.52666666666664,88.66,88.52666666666664,0.13333333333335418,0.1507272590248182,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,739,INE169A01031,COROMANDEL,EQ,,,,,COROMANDEL INTERNTL. LTD,2088.0,2106.0,2075.1,2095.3,2095.0,2088.8,,2095.06,,,85771,179717184.3,9828,F1,1,,,,,,Cash Only,2092.1333333333337,2090.55,2093.716666666667,2093.716666666667,2090.55,3.16666666666697,0.15113189837574426,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,13414,INE411H01032,RSYSTEMS,EQ,,,,,R SYS INTERNATIONAL LTD,242.4,244.0,238.5,241.8,242.5,242.7,,241.8,,,98387,23692190.95,4032,F1,1,,,,,,Cash Only,241.4333333333333,241.25,241.61666666666662,241.61666666666662,241.25,0.3666666666666174,0.151640474221099,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,10181,INE875R01011,BALKRISHNA,EQ,,,,,BALKRISHNA PAPER MILLS L,17.41,18.0,17.0,17.54,17.05,17.41,,17.54,,,7983,139829.72,72,F1,1,,,,,,Cash Only,17.513333333333332,17.5,17.526666666666664,17.526666666666664,17.5,0.02666666666666373,0.1520334473584021,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,27161,INE704H01022,CINELINE,EQ,,,,,CINELINE INDIA LIMITED,90.1,90.79,89.2,89.79,89.89,89.18,,89.79,,,5534,496224.16,90,F1,1,,,,,,Cash Only,89.92666666666668,89.995,89.85833333333335,89.995,89.85833333333335,0.13666666666665606,0.15220700152205818,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,761469,INE12UN01015,SHADOWFAX,EQ,,,,,SHADOWFAX TECHNOLOGIES L,250.0,253.0,248.51,251.33,251.82,248.25,,251.36,,,2596502,652338469.61,27737,F1,1,,,,,,Cash Only,250.9466666666667,250.755,251.13833333333338,251.13833333333338,250.755,0.3833333333333826,0.15252191673631582,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,13218,INE142Q01026,SULA,EQ,,,,,SULA VINEYARDS LIMITED,150.35,151.55,149.0,149.93,149.95,150.12,,149.93,,,216285,32424977.68,3493,F1,1,,,,,,Cash Only,150.16,150.275,150.045,150.275,150.045,0.2300000000000182,0.1534049222970841,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,1594,INE009A01021,INFY,EQ,,,,,INFOSYS LIMITED,1170.4,1174.1,1158.9,1169.2,1169.2,1175.0,,1169.2,,,5844763,6820453891.5,136821,F1,1,,,,,,F&O + Cash,1167.3999999999999,1166.5,1168.2999999999997,1168.2999999999997,1166.5,1.7999999999997272,0.15395141977418123,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,10822,INF247L01BH8,MOQUALITY,EQ,,,,,MOTILALAMC - MOQUALITY,205.02,205.38,204.37,205.35,205.35,205.94,,205.35,,,1367,280526.52,28,F1,1,,,,,,Cash Only,205.03333333333333,204.875,205.19166666666666,205.19166666666666,204.875,0.3166666666666629,0.15420826231636858,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,7227,INE0BV301023,MAPMYINDIA,EQ,,,,,C.E. INFO SYSTEMS LIMITED,993.7,999.0,985.0,989.7,985.0,993.7,,989.7,,,69778,69289802.1,5440,F1,1,,,,,,Cash Only,991.2333333333332,992.0,990.4666666666665,992.0,990.4666666666665,1.5333333333335304,0.15492910309523394,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,1085,INE524A01029,GABRIEL,EQ,,,,,GABRIEL INDIA LTD,1440.0,1471.2,1440.0,1459.0,1454.8,1447.9,,1459.08,,,117649,171784747.5,10147,F1,1,,,,,,Cash Only,1456.7333333333333,1455.6,1457.8666666666668,1457.8666666666668,1455.6,2.266666666666879,0.15535755083391903,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,822,INE862Y01015,BANKA,EQ,,,,,BANKA BIOLOO LIMITED,82.0,83.0,79.5,81.44,83.0,81.97,,81.44,,,1410,114720.72,25,F1,1,,,,,,Cash Only,81.31333333333333,81.25,81.37666666666667,81.37666666666667,81.25,0.12666666666666515,0.15553372626063994,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,28687,INE0TO701015,MAMATA,EQ,,,,,MAMATA MACHINERY LIMITED,420.0,435.0,420.0,426.5,429.0,425.6,,426.49,,,94965,40809680.45,3218,F1,1,,,,,,Cash Only,427.1666666666667,427.5,426.83333333333337,427.5,426.83333333333337,0.6666666666666288,0.1563110590074159,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,2645,INE03RS01027,DRCSYSTEMS,EQ,,,,,DRC SYSTEMS INDIA LIMITED,12.94,12.98,12.66,12.79,12.89,12.82,,12.79,,,19607,251351.24,222,F1,1,,,,,,Cash Only,12.81,12.82,12.8,12.82,12.8,0.019999999999999574,0.1563721657544924,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,759522,INF666M01MO0,GROWWSC250,EQ,,,,,GROWWAMC - GROWWSC250,10.72,10.75,10.56,10.63,10.65,10.61,,10.63,,,72863,773527.38,460,F1,1,,,,,,Cash Only,10.646666666666668,10.655000000000001,10.638333333333335,10.655000000000001,10.638333333333335,0.01666666666666572,0.15678896205706225,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,763800,INE2FMX01012,AASTHA,EQ,,,,,AASTHA SPINTEX LIMITED,74.1,75.47,73.5,74.31,74.33,74.53,,74.32,,,321964,24007435.95,2775,F1,1,,,,,,Cash Only,74.42666666666666,74.485,74.36833333333333,74.485,74.36833333333333,0.11666666666667425,0.15699995514288015,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,1250,INE172A01027,CASTROLIND,EQ,,,,,CASTROL INDIA LIMITED,187.39,188.0,186.52,186.82,187.03,187.42,,186.81,,,1409953,263920568.21,26673,F1,1,,,,,,Cash Only,187.11333333333332,187.26,186.96666666666664,187.26,186.96666666666664,0.29333333333335077,0.15701388145452885,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,722,INF200KA1S22,SBIETFPB,EQ,,,,,SBIAMC - SBIETFPB,279.9,280.2,278.0,279.76,280.2,279.31,,279.76,,,3454,962206.34,99,F1,1,,,,,,Cash Only,279.32,279.1,279.53999999999996,279.53999999999996,279.1,0.4399999999999409,0.15727766657132575,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,22730,INE0QTF01015,VSTL,EQ,,,,,VIBHOR STEEL TUBES LTD,107.46,108.5,106.81,107.91,108.49,106.88,,107.9,,,10513,1129778.45,360,F1,1,,,,,,Cash Only,107.74000000000001,107.655,107.82500000000002,107.82500000000002,107.655,0.17000000000001592,0.15753868964879614,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,14230,INF179KC1EZ4,HDFCBSE500,EQ,,,,,HDFCAMC - HDFCBSE500,38.48,38.48,37.84,38.07,38.14,38.11,,38.07,,,528792,20132478.33,200,F1,1,,,,,,Cash Only,38.129999999999995,38.16,38.099999999999994,38.16,38.099999999999994,0.060000000000002274,0.15760441292356783,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,31837,INE099F01013,SREEL,EQ,,,,,SREELEATHERS LIMITED,244.75,245.78,237.0,240.82,243.01,239.76,,240.83,,,11063,2660214.87,319,F1,1,,,,,,Cash Only,241.19999999999996,241.39,241.00999999999993,241.39,241.00999999999993,0.3800000000000523,0.15779420313929587,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,10485,INE207E01023,RAMRAT,EQ,,,,,RAM RATNA WIRES LIMITED,473.8,478.85,469.0,475.05,476.0,471.35,,475.06,,,138081,65540127.6,5506,F1,1,,,,,,Cash Only,474.3,473.925,474.675,474.675,473.925,0.75,0.15787811809283234,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,762653,INE280B01018,ELANTAS,EQ,,,,,ELANTAS BECK INDIA LTD.,11499.0,12320.0,11351.0,11807.5,11830.0,11519.0,,11807.05,,,5875,70528561.5,2262,F1,1,,,,,,Cash Only,11826.166666666666,11835.5,11816.833333333332,11835.5,11816.833333333332,18.66666666666788,0.15809160844097295,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,245,INE0CHO01012,ADL,EQ,,,,,ARCHIDPLY DECOR LIMITED,70.5,71.01,68.4,69.54,70.39,70.71,,69.54,,,2535,174379.27,35,F1,1,,,,,,Cash Only,69.65000000000002,69.70500000000001,69.59500000000003,69.70500000000001,69.59500000000003,0.10999999999998522,0.158182341098627,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,11547,INF179KC1HU8,HDFCLOWVOL,EQ,,,,,HDFCAMC - HDFCLOWVOL,21.1,21.15,21.05,21.05,21.05,21.13,,21.05,,,2917,61538.96,64,F1,1,,,,,,Cash Only,21.083333333333332,21.1,21.066666666666663,21.1,21.066666666666663,0.033333333333338544,0.15835312747429237,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,14116,INE524B01027,GANDHITUBE,EQ,,,,,GANDHI SPL. TUBES LTD,882.65,894.0,875.9,882.85,886.0,882.65,,882.61,,,7689,6827156.9,453,F1,1,,,,,,Cash Only,884.25,884.95,883.55,884.95,883.55,1.400000000000091,0.15857733476809094,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,17616,INF740KA1SY9,PSUBANKADD,EQ,,,,,DSPAMC - DSPPSBKETF,88.93,88.93,87.93,88.22,88.44,88.42,,88.21,,,22992,2030649.69,226,F1,1,,,,,,Cash Only,88.36000000000001,88.43,88.29000000000002,88.43,88.29000000000002,0.13999999999998636,0.15869417365675173,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,8003,INF209KB19F6,SILVER,EQ,,,,,BIRLASLAMC - SILVER,233.4,233.4,227.6,231.05,231.3,230.94,,231.05,,,747893,171792358.04,6968,F1,1,,,,,,Cash Only,230.6833333333333,230.5,230.86666666666662,230.86666666666662,230.5,0.3666666666666174,0.15869580898793223,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,20547,INF251K01SU9,BBNPPGOLD,EQ,,,,,BARODABNP - BBNPPGOLD,146.35,146.9,144.8,146.2,146.9,147.05,,146.2,,,2439,354411.2,71,F1,1,,,,,,Cash Only,145.96666666666667,145.85000000000002,146.08333333333331,146.08333333333331,145.85000000000002,0.23333333333329165,0.1595987232101858,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,29527,INF666M01JJ6,GROWWRAIL,EQ,,,,,GROWWAMC - GROWWRAIL,29.36,29.45,29.11,29.21,29.24,29.3,,29.21,,,301209,8803286.37,1926,F1,1,,,,,,Cash Only,29.25666666666667,29.28,29.23333333333334,29.28,29.23333333333334,0.04666666666665975,0.15976263836583277,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,760351,INE119201023,PARKHOSPS,EQ,,,,,PARK MEDI WORLD LIMITED,283.0,284.55,279.5,281.35,281.9,281.1,,281.35,,,206154,58076708.95,5525,F1,1,,,,,,Cash Only,281.8,282.025,281.57500000000005,282.025,281.57500000000005,0.4499999999999318,0.15994313133105803,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,759992,INF1J2R01148,AONETMMQ50,EQ,,,,,AONEAMC - AONETMMQ50,10.45,10.49,10.4,10.42,10.42,10.4,,10.42,,,95553,995853.7,210,F1,1,,,,,,Cash Only,10.436666666666667,10.445,10.428333333333335,10.445,10.428333333333335,0.01666666666666572,0.1599488163787497,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,559,INE594B01012,BSL,EQ,,,,,BSL LTD,122.08,123.49,122.0,122.45,122.0,122.08,,122.36,,,2049,251172.13,59,F1,1,,,,,,Cash Only,122.64666666666666,122.745,122.54833333333332,122.745,122.54833333333332,0.19666666666668675,0.16060977269635504,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,14890,INE642Z01026,AKI,EQ,,,,,AKI INDIA LIMITED,4.22,4.31,4.01,4.15,4.11,4.23,,4.17,,,119065,492402.88,337,F1,1,,,,,,Cash Only,4.156666666666667,4.16,4.153333333333334,4.16,4.153333333333334,0.0066666666666659324,0.1606425702811068,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,24944,INF247L01DJ0,MODEFENCE,EQ,,,,,MOTILALAMC - MODEFENCE,107.47,107.95,106.81,107.64,107.5,107.46,,107.64,,,1680578,180713275.55,7604,F1,1,,,,,,Cash Only,107.46666666666665,107.38,107.55333333333331,107.55333333333331,107.38,0.1733333333333178,0.16103059581319007,Narrow,Bullish,Above CPR,True,False
2026-08-14,2026-08-14,CM,NSE,STK,13517,INE548C01032,EMAMILTD,EQ,,,,,EMAMI LIMITED,401.95,407.4,401.15,403.3,403.0,402.4,,403.28,,,288917,116579363.15,12419,F1,1,,,,,,Cash Only,403.95,404.275,403.625,404.275,403.625,0.6499999999999773,0.16117034465657754,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,23175,INE0QN801017,KRYSTAL,EQ,,,,,KRYSTAL INTEGRATED SER L,622.3,623.0,620.0,620.0,620.0,620.1,,620.0,,,16022,9935710.6,221,F1,1,,,,,,Cash Only,621.0,621.5,620.5,621.5,620.5,1.0,0.16129032258064516,Narrow,Bearish,Below CPR,False,True
2026-08-14,2026-08-14,CM,NSE,STK,16123,INE316L01019,BHARATWIRE,EQ,,,,,BHARAT WIRE ROPES LTD.,191.93,191.93,185.0,188.01,188.95,190.59,,188.02,,,106265,19948428.06,2602,F1,1,,,,,,Cash Only,188.31333333333336,188.465,188.16166666666672,188.465,188.16166666666672,0.3033333333332848,0.16133893587217957,Narrow,Bearish,Below CPR,False,True
