TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-22,2026-09-22,CM,NSE,STK,2658,INE245B01011,PHOENXINTL,EQ,,,,,PHOENIX INTERNATIONAL LTD,28.9,28.9,27.8,28.35,28.9,27.95,,27.62,,,810,23174.1,18,F1,1,,,,,,Cash Only,Unclassified,False,28.350000000000005,28.35,28.35000000000001,28.35000000000001,28.35,7.105427357601002e-15,2.506323582928043e-14,Narrow,Bullish,Inside CPR,False,False,0.038461538461538464,26,59311.485,Inside,True,Risk Off,True,1.8835714285714282,,,3.772316382495792e-15,0.3907185935405259,False,False,Watch Long,Long,46,Weak confirmation,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: light (0.39x) (4/20); Higher timeframe: slightly aligned (+1) (12/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,1,0,0,1
2026-09-22,2026-09-22,CM,NSE,STK,13251,INE190H01024,SAKUMA,EQ,,,,,SAKUMA EXPORTS LIMITED,1.52,1.53,1.51,1.52,1.53,1.53,,1.52,,,822511,1248694.07,699,F1,1,,,,,,Cash Only,Unclassified,False,1.5200000000000002,1.52,1.5200000000000005,1.5200000000000005,1.52,4.440892098500626e-16,2.9216395384872544e-14,Narrow,Bullish,Inside CPR,False,False,0.1,60,1657793.0950000002,Lower,True,Risk Off,True,0.0628571428571428,1.6774,1.7223000000000002,7.065055611251002e-15,0.7532267288156366,False,False,Watch Long,Long,54,Mixed,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: moderate (0.75x) (12/20); Higher timeframe: slightly aligned (+1) (12/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,1,0,0,1
2026-09-22,2026-09-22,CM,NSE,STK,762528,INE850B01026,ABMKNO,EQ,,,,,A B M KNOWLEDGEWARE LTD.,175.67,175.67,171.01,173.34,171.01,175.67,,173.34,,,2,346.68,2,F1,1,,,,,,Cash Only,Unclassified,False,173.34,173.33999999999997,173.34000000000003,173.34000000000003,173.33999999999997,5.684341886080802e-14,3.279301884204916e-14,Narrow,Bullish,Inside CPR,False,False,0.016666666666666666,60,198202.865,Lower,True,Risk Off,True,7.716428571428573,190.641,204.3561,7.366545071288642e-15,0.0017491169968708576,False,False,Watch Long,Long,46,Weak confirmation,CPR width: Narrow (20/20); Price location: Inside CPR; watch state (10/20); Trend: opposes SMA direction (0/20); Participation: light (0.00x) (4/20); Higher timeframe: slightly aligned (+1) (12/20),Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,1,0,0,1
2026-09-22,2026-09-22,CM,NSE,STK,778,INE055C01020,KEEPLEARN,EQ,,,,,DSJ KEEP LEARNING LTD,1.94,1.94,1.84,1.84,1.84,1.88,,1.84,,,9184,17263.76,58,F1,1,,,,,,Cash Only,Unclassified,False,1.8733333333333333,1.8900000000000001,1.8566666666666665,1.8900000000000001,1.8566666666666665,0.03333333333333366,1.8115942028985685,Wide,Bearish,Below CPR,False,False,0.8,60,50834.31,Overlapping,True,Risk Off,False,0.14785714285714274,1.8947999999999998,1.9526,0.2254428341384887,0.33960842588401413,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,1,0,1
2026-09-22,2026-09-22,CM,NSE,STK,23647,INE185E01021,FILATFASH,EQ,,,,,FILATEX FASHIONS LIMITED,0.18,0.18,0.17,0.17,0.18,0.17,,0.17,,,11808473,2079264.65,1656,F1,1,,,,,,Cash Only,Unclassified,False,0.17333333333333334,0.175,0.1716666666666667,0.175,0.1716666666666667,0.0033333333333332993,1.9607843137254701,Wide,Bearish,Below CPR,False,False,0.8,60,5308388.13,Inside,True,Risk Off,False,0.012142857142857144,0.1788,0.22440000000000002,0.27450980392156576,0.39169416385534717,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Watch,Watch,Wide CPR + close below CPR; trend aligned; participation light,0,0,1,1
2026-09-22,2026-09-22,CM,NSE,STK,764573,INE782D01027,ALFREDHE,EQ,,,,,ALFRED HERBERT INDIA L,2811.0,2811.0,2811.0,2811.0,2811.0,2735.0,,2808.43,,,101,283911.0,48,F1,1,,,,,,Cash Only,Unclassified,False,2811.0,2811.0,2811.0,2811.0,2811.0,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.0625,24,100947.3,Higher,True,Risk Off,False,116.89285714285714,,,0.0,2.812467495415925,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-22,2026-09-22,CM,NSE,STK,764975,INE693D01018,VADILENT,EQ,,,,,VADILAL ENTERPRISES LTD.,10400.0,10400.0,10300.0,10350.0,10370.0,10500.0,,10368.28,,,79,817614.0,24,F1,1,,,,,,Cash Only,Unclassified,False,10350.0,10350.0,10350.0,10350.0,10350.0,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.08333333333333333,24,252052.0,Lower,True,Risk Off,False,353.7857142857143,,,0.0,3.2438306381222923,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-22,2026-09-22,CM,NSE,STK,764890,INE011D01013,SHERVANI,EQ,,,,,SHERVANI INDUSTRIAL SYN L,343.0,343.0,343.0,343.0,343.0,343.0,,343.0,,,27,9261.0,4,F1,1,,,,,,Cash Only,Unclassified,False,343.0,343.0,343.0,343.0,343.0,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.0625,24,22267.625,Lower,True,Risk Off,False,19.553571428571423,,,0.0,0.4158952739683734,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-22,2026-09-22,CM,NSE,STK,764648,INE823B01015,COMPEAU,EQ,,,,,COMPETENT AUTOMOB CO. L,364.0,364.0,364.0,364.0,364.0,366.6,,362.49,,,65,23660.0,6,F1,1,,,,,,Cash Only,Unclassified,False,364.0,364.0,364.0,364.0,364.0,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.057692307692307696,26,304523.8,Higher,True,Risk Off,False,17.150000000000002,,,0.0,0.07769507670664821,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-22,2026-09-22,CM,NSE,STK,14245,INE421C01016,TVSSRICHAK,EQ,,,,,TVS SRICHAKRA LIMITED,4658.0,4690.0,4610.0,4650.0,4650.0,4592.0,,4649.91,,,7781,36164463.5,1642,F1,1,,,,,,Cash Only,Unclassified,False,4650.0,4650.0,4650.0,4650.0,4650.0,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.016666666666666666,60,21701205.4,Inside,True,Risk Off,False,225.60714285714286,4561.344,4258.342000000001,0.0,1.6664725683855333,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-22,2026-09-22,CM,NSE,STK,11667,INE366A01041,DWARKESH,EQ,,,,,DWARIKESH SUGAR IND LTD,40.7,42.66,40.7,41.68,41.68,40.93,,41.68,,,2743999,114745598.08,12424,F1,1,,,,,,Cash Only,Unclassified,False,41.68,41.68,41.68,41.68,41.68,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.016666666666666666,60,74290317.985,Higher,True,Risk Off,False,2.0492857142857135,44.759800000000006,44.652699999999996,0.0,1.544556561235454,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-22,2026-09-22,CM,NSE,STK,762919,INE321M01017,SONAL,EQ,,,,,SONAL MERCANTILE LTD.,84.01,84.01,84.01,84.01,84.01,84.01,,84.01,,,50,4200.5,4,F1,1,,,,,,Cash Only,Unclassified,False,84.01,84.01,84.01,84.01,84.01,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.125,60,4872.775,Inside,True,Risk Off,False,2.8578571428571413,89.9264,,0.0,0.8620344670131497,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-22,2026-09-22,CM,NSE,STK,765195,INE457P01020,TOYAMSL,EQ,,,,,TOYAM SPORTS LTD.,0.84,0.84,0.84,0.84,0.84,0.8,,0.86,,,170180,142951.2,63,F1,1,,,,,,Cash Only,Unclassified,False,0.84,0.84,0.84,0.84,0.84,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.11538461538461539,26,240274.03499999997,Higher,True,Risk Off,False,0.029285714285714286,,,0.0,0.5949506778791143,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-22,2026-09-22,CM,NSE,STK,765155,INE286N01028,PRISMX,EQ,,,,,PRISMX GLOBAL VENTURES L,0.56,0.56,0.54,0.55,0.55,0.55,,0.56,,,88701,48965.25,74,F1,1,,,,,,Cash Only,Unclassified,False,0.55,0.55,0.55,0.55,0.55,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.11538461538461539,26,71023.07999999999,Lower,True,Risk Off,False,0.03714285714285713,,,0.0,0.6894272960282771,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-22,2026-09-22,CM,NSE,STK,3162,INE059B01024,SIMPLEXINF,EQ,,,,,SIMPLEX INFRASTRUCTURES L,252.1,260.5,252.1,256.3,255.0,250.7,,256.3,,,149503,38354774.65,2417,F1,1,,,,,,Cash Only,Unclassified,False,256.3,256.3,256.3,256.3,256.3,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.016666666666666666,60,18060874.06,Higher,True,Risk Off,False,12.174999999999997,251.7532,248.8572,0.0,2.123638896023618,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
