TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-07,2026-09-07,CM,NSE,STK,20534,INE024L01027,GRAVITA,EQ,,,,,GRAVITA INDIA LIMITED,1661.6,1692.8,1660.9,1676.9,1673.0,1661.6,,1676.88,,,120216,202039307.7,13588,F1,1,,,,,,Cash Only,Metals & Mining,True,1676.8666666666668,1676.85,1676.8833333333337,1676.8833333333337,1676.85,0.033333333333757764,0.0019877949390993957,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,365009608.0,Higher,True,Risk Off,True,48.23571428571428,1757.9879999999998,1708.265,0.0006910508909708407,0.5535177794552739,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,8953,INE668G01021,ELDEHSG,EQ,,,,,ELDECO HSG & IND LTD.,789.05,799.0,778.6,788.85,779.0,789.1,,788.89,,,667,522704.85,63,F1,1,,,,,,Cash Only,Unclassified,False,788.8166666666666,788.8,788.8333333333333,788.8333333333333,788.8,0.03333333333330302,0.00422556041494619,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,726827.95,Lower,True,Risk Off,True,33.114285714285714,789.3510000000001,803.3595,0.0010066148978995733,0.7191589839108417,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,25398,INE0QRL01017,ARKADE,EQ,,,,,ARKADE DEVELOPERS LIMITED,125.77,125.77,123.85,124.82,124.62,125.22,,124.83,,,121170,15124257.27,1374,F1,1,,,,,,Cash Only,Unclassified,False,124.81333333333333,124.81,124.81666666666666,124.81666666666666,124.81,0.006666666666660603,0.00534102440847669,Narrow,Bullish,Above CPR,True,False,0.05,60,45478204.315,Inside,True,Risk Off,True,4.268571428571431,132.251,124.6979,0.0015618027666206222,0.3325605638525968,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,28899,INE602G01020,KITEX,EQ,,,,,KITEX GARMENTS LTD,127.99,128.96,126.55,127.77,126.75,128.85,,127.69,,,283393,36198732.0,3602,F1,1,,,,,,Cash Only,Unclassified,False,127.75999999999999,127.755,127.76499999999999,127.76499999999999,127.755,0.009999999999990905,0.007826563356023249,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,61940164.07,Inside,True,Risk Off,True,3.968571428571429,141.44379999999998,151.50199999999998,0.002519798416124418,0.5844145320488816,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,9819,INE176B01034,HAVELLS,EQ,,,,,HAVELLS INDIA LIMITED,1159.6,1159.7,1140.0,1150.0,1150.0,1154.0,,1150.0,,,882205,1012114408.5,58121,F1,1,,,,,,F&O + Cash,Consumer Durables,True,1149.8999999999999,1149.85,1149.9499999999998,1149.9499999999998,1149.85,0.09999999999990905,0.008695652173905135,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,1115436839.55,Lower,True,Risk Off,True,31.27142857142855,1231.7640000000001,1221.507,0.003197807217904814,0.9073704333705858,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,8954,INE517B01013,TTML,EQ,,,,,TATA TELESERV(MAHARASTRA),37.74,38.09,36.6,37.35,37.35,37.74,,37.34,,,1329750,49925074.35,6612,F1,1,,,,,,Cash Only,Telecommunication,True,37.346666666666664,37.345,37.34833333333333,37.34833333333333,37.345,0.0033333333333303017,0.008924587237832134,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,55435207.945,Lower,True,Risk Off,True,1.15857142857143,39.52,41.52439999999999,0.0028771064529361386,0.9006022742718514,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,7848,INE828A01016,BIL,EQ,,,,,BHARTIYA INTERNATIONAL,930.0,955.0,907.05,931.15,920.0,907.85,,931.17,,,20199,18807396.05,1134,F1,1,,,,,,Cash Only,Unclassified,False,931.0666666666666,931.025,931.1083333333332,931.1083333333332,931.025,0.08333333333325754,0.008949506882162653,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,3866198.175,Higher,True,Risk Off,True,36.16428571428571,797.344,768.1429999999999,0.0023042991638664934,4.864571136475694,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,20481,INE215F01023,WIPL,EQ,,,,,THE WESTERN INDIA PLY LTD,162.0,166.99,162.0,164.52,164.55,167.99,,164.52,,,1359,225071.32,29,F1,1,,,,,,Cash Only,Unclassified,False,164.50333333333333,164.495,164.51166666666666,164.51166666666666,164.495,0.01666666666665151,0.010130480589989976,Narrow,Bullish,Above CPR,True,False,0.05,60,279154.525,Lower,True,Risk Off,True,5.9407142857142805,168.3334,161.623,0.0028054987776015548,0.80626069020375,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,11027,INE344S01016,INFOBEAN,EQ,,,,,INFOBEANS TECHNO. LTD.,161.27,161.27,158.14,159.73,160.0,162.08,,159.73,,,185457,29588995.86,3538,F1,1,,,,,,Cash Only,Unclassified,False,159.71333333333334,159.70499999999998,159.7216666666667,159.7216666666667,159.70499999999998,0.016666666666708352,0.010434274504919773,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,46040180.76,Lower,True,Risk Off,True,8.001428571428573,162.3324,164.4875,0.002082961375949981,0.6426776648476391,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-07,2026-09-07,CM,NSE,STK,16908,INE486Y01013,TOUCHWOOD,EQ,,,,,TOUCHWOOD ENTERTAIN LTD.,63.48,63.48,60.5,62.0,62.0,62.81,,62.0,,,413,25830.81,62,F1,1,,,,,,Cash Only,Unclassified,False,61.99333333333333,61.989999999999995,61.99666666666667,61.99666666666667,61.989999999999995,0.006666666666674814,0.010752688172056152,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,64877.225,Higher,True,Risk Off,True,2.364285714285714,65.58800000000001,69.11259999999999,0.002819738167173638,0.3981491193558294,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
