TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-11,2026-09-11,CM,NSE,STK,2289,INE461D01028,HLEGLAS,EQ,,,,,HLE GLASCOAT LIMITED,367.85,404.35,363.0,404.35,404.35,367.6,,404.35,,,870661,340086093.8,21509,F1,1,,,,,,Cash Only,Unclassified,False,390.56666666666666,383.675,397.4583333333333,397.4583333333333,383.675,13.783333333333303,3.408763035324175,Wide,Bullish,Above CPR,False,False,0.9833333333333333,60,73137147.19999999,Higher,True,Risk Off,False,15.339285714285719,378.441,365.0855,0.8985642219635213,4.649977567076886,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-11,2026-09-11,CM,NSE,STK,20314,INE740D01017,NRAIL,EQ,,,,,N R AGARWAL INDS LTD,595.3,634.0,561.65,627.9,633.45,595.3,,628.06,,,40702,24862489.5,2449,F1,1,,,,,,Cash Only,Unclassified,False,607.85,597.825,617.875,617.875,597.825,20.049999999999955,3.19318362796623,Wide,Bullish,Above CPR,False,False,0.9666666666666667,60,3150134.1500000004,Outside,True,Risk Off,False,36.02499999999999,495.149,479.4814999999999,0.5565579458709219,7.892517688492726,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-11,2026-09-11,CM,NSE,STK,23507,INE899L01030,UEL,EQ,,,,,UJAAS ENERGY LIMITED,188.01,206.64,186.96,206.64,206.64,196.8,,207.95,,,41410,8265015.31,661,F1,1,,,,,,Cash Only,Unclassified,False,200.08,196.8,203.36,203.36,196.8,6.560000000000002,3.1746031746031758,Wide,Bullish,Above CPR,False,False,0.9666666666666667,60,936343.25,Outside,True,Risk Off,False,11.883571428571429,179.3024,162.1371,0.5520226002284068,8.826907557671825,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-11,2026-09-11,CM,NSE,STK,27037,INE760L01018,TBZ,EQ,,,,,TRIB BHIMJI ZAVERI LTD,485.2,526.3,476.2,526.3,526.3,501.25,,526.26,,,2734893,1357514060.45,28766,F1,1,,,,,,Cash Only,Unclassified,False,509.59999999999997,501.25,517.9499999999999,517.9499999999999,501.25,16.699999999999932,3.173095192855773,Wide,Bullish,Above CPR,False,False,0.9333333333333333,60,383998267.46500003,Overlapping,True,Risk Off,False,38.503571428571426,301.79420000000005,231.8048,0.43372599944346363,3.5352088159453277,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-11,2026-09-11,CM,NSE,STK,14329,INE812G01025,SMSPHARMA,EQ,,,,,SMS PHARMACEUTICALS LTD.,417.85,469.0,414.55,463.45,466.0,417.45,,463.47,,,10401534,4710448446.95,237234,F1,1,,,,,,Cash Only,Unclassified,False,449.0,441.775,456.225,456.225,441.775,14.450000000000045,3.1179199482144884,Wide,Bullish,Above CPR,False,False,1.0,60,60919350.125,Higher,True,Risk Off,False,20.046428571428567,381.561,386.596,0.7208266524140412,77.32269693101884,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-11,2026-09-11,CM,NSE,STK,11582,INE0HMF01019,TRACXN,EQ,,,,,TRACXN TECHNOLOGIES LTD,28.59,32.39,28.43,31.9,32.35,28.61,,31.88,,,1039887,32306679.29,6380,F1,1,,,,,,Cash Only,Unclassified,False,30.906666666666666,30.41,31.403333333333332,31.403333333333332,30.41,0.9933333333333323,3.1138975966562144,Wide,Bullish,Above CPR,False,False,1.0,60,3565345.605,Higher,True,Risk Off,False,0.9957142857142853,29.801,30.994,0.9976087996174072,9.061303690922271,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-11,2026-09-11,CM,NSE,STK,762752,INE972A01020,KOTIC,EQ,,,,,KOTHARI INDUSTRIAL CORP L,148.76,148.76,130.55,133.82,132.48,151.21,,134.12,,,122378,17023980.81,2032,F1,1,,,,,,Cash Only,Unclassified,False,137.71,139.655,135.76500000000001,139.655,135.76500000000001,3.8899999999999864,2.906889852040044,Wide,Bearish,Below CPR,False,False,1.0,60,1644801.0750000002,Lower,True,Risk Off,False,9.422142857142859,154.72619999999998,162.35289999999998,0.41285725115608973,10.350176120841844,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-11,2026-09-11,CM,NSE,STK,21508,INE704P01025,COCHINSHIP,EQ,,,,,COCHIN SHIPYARD LIMITED,1510.0,1510.0,1372.0,1381.0,1381.0,1520.4,,1381.03,,,6390480,8980693890.0,159729,F1,1,,,,,,F&O + Cash,Capital Goods,True,1421.0,1441.0,1401.0,1441.0,1401.0,40.0,2.896451846488052,Wide,Bearish,Below CPR,False,False,1.0,60,1328297844.1,Lower,True,Risk Off,False,44.67142857142863,1459.636,1503.1529999999998,0.8954269267668681,6.761054329712437,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-11,2026-09-11,CM,NSE,STK,22980,INE0CG401037,MUKKA,EQ,,,,,MUKKA PROTEINS LIMITED,30.57,33.0,28.56,32.17,32.8,30.57,,32.16,,,1909923,59668298.51,5839,F1,1,,,,,,Cash Only,Unclassified,False,31.243333333333336,30.78,31.70666666666667,31.70666666666667,30.78,0.9266666666666694,2.88053051497255,Wide,Bullish,Above CPR,False,False,1.0,60,6863681.3100000005,Higher,True,Risk Off,False,2.014285714285714,25.158,24.360300000000002,0.46004728132387857,8.693337556781172,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-11,2026-09-11,CM,NSE,STK,18131,INE616Z01012,YASHO,EQ,,,,,YASHO INDUSTRIES LIMITED,3950.0,4250.0,3773.0,4187.5,4220.0,3960.0,,4187.71,,,95474,380443871.4,16701,F1,1,,,,,,Cash Only,Unclassified,False,4070.1666666666665,4011.5,4128.833333333333,4128.833333333333,4011.5,117.33333333333303,2.8019900497512364,Wide,Bullish,Above CPR,False,False,0.95,60,106324287.55,Higher,True,Risk Off,False,197.15000000000003,3775.052,2980.7810000000004,0.5951475188097033,3.578146443926019,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-11,2026-09-11,CM,NSE,STK,6278,INE646B01010,MEDICAMEQ,EQ,,,,,MEDICAMEN BIOTECH LIMITED,301.0,330.0,289.45,323.05,320.1,307.5,,323.06,,,191712,60431367.05,5257,F1,1,,,,,,Cash Only,Unclassified,False,314.1666666666667,309.725,318.60833333333335,318.60833333333335,309.725,8.883333333333326,2.7498323272971135,Wide,Bullish,Above CPR,False,False,0.95,60,5085744.8,Overlapping,True,Risk Off,False,19.803571428571427,248.3198,252.56619999999998,0.44857228734595694,11.882500877747542,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-11,2026-09-11,CM,NSE,STK,10321,INE431F01018,PKTEA,EQ,,,,,THE P K TEA PROD CO LTD,1080.0,1150.0,1001.1,1121.75,1123.0,1094.2,,1121.75,,,25219,27550236.3,1537,F1,1,,,,,,Cash Only,Unclassified,False,1090.95,1075.55,1106.3500000000001,1106.3500000000001,1075.55,30.800000000000182,2.745709828393152,Wide,Bullish,Above CPR,False,False,0.9333333333333333,60,79250.5,Overlapping,True,Risk Off,False,91.34642857142858,759.25,779.5754999999999,0.3371779332994507,347.63485782424084,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-11,2026-09-11,CM,NSE,STK,758968,INE0Y8W01025,AHCL,EQ,,,,,ANLON HEALTHCARE LIMITED,17.73,20.0,17.54,19.57,19.8,17.54,,19.57,,,150749037,2880248333.63,744410,F1,1,,,,,,Cash Only,Unclassified,False,19.036666666666665,18.77,19.30333333333333,19.30333333333333,18.77,0.5333333333333314,2.725259751320038,Wide,Bullish,Above CPR,False,False,1.0,60,45046479.555,Higher,True,Risk Off,False,0.8635714285714287,15.2162,17.4402,0.6175902950096476,63.93947678227172,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-11,2026-09-11,CM,NSE,STK,3387,INE294B01019,SMLMAH,EQ,,,,,SML MAHINDRA LIMITED,6219.0,6591.5,6064.5,6583.0,6590.0,6278.0,,6584.61,,,109374,702340296.0,15238,F1,1,,,,,,Cash Only,Unclassified,False,6413.0,6328.0,6498.0,6498.0,6328.0,170.0,2.5824092359106787,Wide,Bullish,Above CPR,False,False,0.95,60,363269537.75,Outside,True,Risk Off,False,294.42857142857144,4998.482,4419.025,0.5773896166909267,1.9333861582507548,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-11,2026-09-11,CM,NSE,STK,762653,INE280B01018,ELANTAS,EQ,,,,,ELANTAS BECK INDIA LTD.,13397.0,14769.0,13162.0,14513.0,14600.0,13397.0,,14513.64,,,23985,344233987.0,11737,F1,1,,,,,,Cash Only,Unclassified,False,14148.0,13965.5,14330.5,14330.5,13965.5,365.0,2.5149865637704125,Wide,Bullish,Above CPR,False,False,0.9666666666666667,60,14915764.0,Higher,True,Risk Off,False,641.9642857142857,10940.48,10327.2955,0.568567454798331,23.078535367011707,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-11,2026-09-11,CM,NSE,STK,25017,INE338D01028,BODALCHEM,EQ,,,,,BODAL CHEMICALS LTD,159.0,174.0,157.81,172.4,171.6,166.11,,172.35,,,7456837,1206393000.94,27755,F1,1,,,,,,Cash Only,Unclassified,False,168.07000000000002,165.905,170.23500000000004,170.23500000000004,165.905,4.330000000000041,2.5116009280742695,Wide,Bullish,Above CPR,False,False,0.8833333333333333,60,26310389.475,Outside,True,Risk Off,False,15.399999999999997,84.5158,66.371,0.2811688311688339,45.85234293419748,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-11,2026-09-11,CM,NSE,STK,27144,INE0UIZ01018,BLACKBUCK,EQ,,,,,BLACKBUCK LIMITED,575.0,634.4,575.0,628.15,631.0,585.9,,628.2,,,4433382,2691843485.55,97390,F1,1,,,,,,Cash Only,Unclassified,False,612.5166666666668,604.7,620.3333333333335,620.3333333333335,604.7,15.63333333333344,2.4887898325771616,Wide,Bullish,Above CPR,False,False,1.0,60,166511680.525,Higher,True,Risk Off,False,18.296428571428578,575.589,560.583,0.854447263972938,16.166094036543267,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-11,2026-09-11,CM,NSE,STK,477,INE800A01015,BIRLACABLE,EQ,,,,,BIRLA CABLE LIMITED,367.0,393.35,362.25,392.35,393.35,374.65,,392.3,,,996485,386203733.5,16412,F1,1,,,,,,Cash Only,Unclassified,False,382.65000000000003,377.8,387.50000000000006,387.50000000000006,377.8,9.700000000000045,2.4722824009175595,Wide,Bullish,Above CPR,False,False,0.8833333333333333,60,8528444.405000001,Higher,True,Risk Off,False,30.425000000000004,159.13400000000001,147.3998,0.3188167625308149,45.2841942985029,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Upside Breakout,Confirmed,Wide CPR + close above CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-11,2026-09-11,CM,NSE,STK,14139,INE05ST01028,SBGLP,EQ,,,,,SURATWWALA BUS GROUP LTD,22.33,23.4,21.31,21.56,21.5,22.44,,21.56,,,95640,2107975.45,690,F1,1,,,,,,Cash Only,Unclassified,False,22.09,22.354999999999997,21.825000000000003,22.354999999999997,21.825000000000003,0.529999999999994,2.4582560296845735,Wide,Bearish,Below CPR,False,False,0.9833333333333333,60,543295.4450000001,Overlapping,True,Risk Off,False,2.057857142857143,24.6892,25.415499999999998,0.25754946199236084,3.8799799803217563,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-11,2026-09-11,CM,NSE,STK,4130,INE277C01012,REGENCERAM,EQ,,,,,REGENCY CERAMICS LTD.,34.66,37.5,33.2,34.1,33.98,36.05,,34.11,,,4604,159765.69,132,F1,1,,,,,,Cash Only,Unclassified,False,34.93333333333334,35.35,34.51666666666667,35.35,34.51666666666667,0.8333333333333286,2.4437927663733974,Wide,Bearish,Below CPR,False,False,0.85,60,91401.61,Lower,True,Risk Off,False,2.717857142857143,35.4104,38.8764,0.3066141042487937,1.7479526892359993,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
2026-09-11,2026-09-11,CM,NSE,STK,13430,INE164B01030,KELLTONTEC,EQ,,,,,KELLTON TECH SOL LTD,13.45,15.19,13.35,13.77,13.82,13.51,,13.77,,,9142272,129446524.21,20260,F1,1,,,,,,Cash Only,Unclassified,False,14.103333333333333,14.27,13.936666666666667,14.27,13.936666666666667,0.33333333333333215,2.4207213749697325,Wide,Bearish,Below CPR,False,False,1.0,60,20235332.755000003,Higher,True,Risk Off,False,0.724285714285714,14.223999999999998,14.9439,0.4602235371466126,6.397054388839477,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Wide CPR,Wide Downside Breakout,Confirmed,Wide CPR + close below CPR + trend aligned + participation confirmed,0,0,0,0
