TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-15,2026-09-15,CM,NSE,STK,17029,INE619A01035,PATANJALI,EQ,,,,,PATANJALI FOODS LIMITED,341.0,342.4,335.75,338.55,338.55,341.0,,338.53,,,2567906,867580727.4,22890,F1,1,,,,,,F&O + Cash,Fast Moving Consumer Goods,True,338.90000000000003,339.075,338.7250000000001,339.075,338.7250000000001,0.34999999999990905,0.1033820705951585,Narrow,Bearish,Below CPR,False,True,0.26666666666666666,60,858313472.5,Inside,True,Risk Off,False,5.285714285714282,355.56,398.32099999999997,0.06621621621619905,1.0107970516564388,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-15,2026-09-15,CM,NSE,STK,761056,INE0B9A01018,BONLON,EQ,,,,,BONLON INDUSTRIES LIMITED,40.1,40.99,36.25,38.56,38.49,40.1,,38.54,,,6018,232449.0,207,F1,1,,,,,,Cash Only,Unclassified,False,38.6,38.620000000000005,38.58,38.620000000000005,38.58,0.04000000000000625,0.10373443983404111,Narrow,Bearish,Below CPR,False,True,0.08333333333333333,60,223890.485,Lower,True,Risk Off,True,2.5421428571428577,40.9968,43.67679999999999,0.015734756954203073,1.038226345349156,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-15,2026-09-15,CM,NSE,STK,2004,INE00PV01013,AHLADA,EQ,,,,,AHLADA ENGINEERS LIMITED,34.85,36.09,34.0,34.99,35.0,35.06,,34.99,,,10913,381889.85,105,F1,1,,,,,,Cash Only,Unclassified,False,35.02666666666667,35.045,35.00833333333334,35.045,35.00833333333334,0.03666666666666174,0.10479184528911613,Narrow,Bearish,Below CPR,False,True,0.13333333333333333,60,352548.655,Lower,True,Risk Off,True,1.720714285714285,37.763000000000005,39.6563,0.02130898021308695,1.0832259450826722,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-15,2026-09-15,CM,NSE,STK,5352,INE0GFE01026,EXXARO,EQ,,,,,EXXARO TILES LIMITED,6.38,6.48,6.2,6.35,6.45,6.38,,6.35,,,241706,1526782.87,577,F1,1,,,,,,Cash Only,Unclassified,False,6.343333333333334,6.34,6.346666666666668,6.346666666666668,6.34,0.006666666666667709,0.10498687664043636,Narrow,Bullish,Above CPR,True,False,0.16666666666666666,60,1215003.32,Lower,True,Risk Off,True,0.4749999999999999,6.365600000000001,6.5531,0.014035087719300442,1.2566079819436213,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-15,2026-09-15,CM,NSE,STK,14490,INE732C01016,NCLIND,EQ,,,,,NCL INDUSTRIES LIMITED,174.52,175.5,171.1,173.02,173.45,175.05,,173.02,,,39682,6865706.73,717,F1,1,,,,,,Cash Only,Unclassified,False,173.20666666666668,173.3,173.11333333333334,173.3,173.11333333333334,0.18666666666666742,0.10788733479751902,Narrow,Bearish,Below CPR,False,True,0.21666666666666667,60,6912351.630000001,Lower,True,Risk Off,True,5.139285714285715,179.1126,179.7966,0.03632151957377823,0.9932519491922895,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,-2,-2
2026-09-15,2026-09-15,CM,NSE,STK,765180,INE671C01016,SUNLOC,EQ,,,,,SUNIL HEALTHCARE LTD.,75.0,77.99,74.74,76.49,77.99,75.5,,76.49,,,506,37849.25,10,F1,1,,,,,,Cash Only,Unclassified,False,76.40666666666665,76.365,76.44833333333331,76.44833333333331,76.365,0.08333333333331439,0.10894670327273422,Narrow,Bullish,Above CPR,True,False,0.21052631578947367,19,14991.96,Higher,False,Risk Off,False,2.634285714285712,,,0.031634128705705054,2.524636538517979,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-15,2026-09-15,CM,NSE,STK,1073,INE519A01011,FOSECOIND,EQ,,,,,FOSECO INDIA LTD,6277.5,6367.5,6100.0,6223.5,6290.0,6194.5,,6223.21,,,11949,74496589.5,3037,F1,1,,,,,,Cash Only,Unclassified,False,6230.333333333333,6233.75,6226.916666666666,6233.75,6226.916666666666,6.83333333333394,0.10979888058703206,Narrow,Bearish,Below CPR,False,True,0.11666666666666667,60,22621640.75,Higher,True,Risk Off,True,278.0357142857143,5536.41,5271.012000000001,0.02457717833440595,3.2931558910022916,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-15,2026-09-15,CM,NSE,STK,11654,INE600L01024,LALPATHLAB,EQ,,,,,DR. LAL PATH LABS LTD.,1907.0,1921.0,1885.5,1906.4,1891.0,1909.0,,1906.29,,,171214,326137518.0,35334,F1,1,,,,,,Cash Only,Healthcare,True,1904.3,1903.25,1905.35,1905.35,1903.25,2.099999999999909,0.11015526647083032,Narrow,Bullish,Above CPR,True,False,0.23333333333333334,60,401623100.5,Lower,True,Risk Off,True,48.078571428571436,1850.332,1721.4059999999997,0.043678502451342624,0.8120487033588846,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-15,2026-09-15,CM,NSE,STK,10932,INE874F01027,RADAAN,EQ,,,,,RADAAN MEDIAWORKS (I) LTD,2.86,2.98,2.83,2.9,2.9,2.83,,2.9,,,13131,38005.42,93,F1,1,,,,,,Cash Only,Unclassified,False,2.9033333333333338,2.9050000000000002,2.9016666666666673,2.9050000000000002,2.9016666666666673,0.0033333333333329662,0.11494252873561953,Narrow,Bearish,Below CPR,False,True,0.11666666666666667,60,51890.55,Higher,True,Risk Off,True,0.19857142857142857,2.998,3.0549,0.016786570743403426,0.7324150543788801,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-15,2026-09-15,CM,NSE,STK,761670,INE05TO01019,AEROPLANE,EQ,,,,,AMIR CHAND JAG KUM (E) L,205.12,205.13,195.0,199.72,196.8,205.13,,199.76,,,921171,184188087.13,8611,F1,1,,,,,,Cash Only,Unclassified,False,199.95000000000002,200.065,199.83500000000004,200.065,199.83500000000004,0.22999999999996135,0.11516122571598306,Narrow,Bearish,Below CPR,False,True,0.07317073170731707,41,99396269.92,Lower,True,Risk Off,True,8.296428571428569,,,0.02772277227722307,1.8530684026497721,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
