TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-24,2026-09-24,CM,NSE,STK,762603,INE525F01025,BLIL,EQ,,,,,BALMER LAWRIE INVSTS. L,67.3,67.3,66.66,66.73,66.77,67.28,,66.73,,,49766,3326539.97,1739,F1,1,,,,,,Cash Only,Unclassified,False,66.89666666666666,66.97999999999999,66.81333333333333,66.97999999999999,66.81333333333333,0.1666666666666572,0.2497627254108455,Narrow,Bearish,Below CPR,False,True,0.7166666666666667,60,3720583.925,Lower,True,Risk Off,False,1.259285714285716,70.4462,71.3377,0.13235016071090175,0.8940908301107602,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-24,2026-09-24,CM,NSE,STK,19025,INE250A01039,KIRLOSIND,EQ,,,,,KIRLOSKAR INDUSTRIES LTD,3681.0,3681.0,3616.1,3635.0,3620.0,3681.0,,3635.02,,,4437,16160399.6,1055,F1,1,,,,,,Cash Only,Unclassified,False,3644.0333333333333,3648.55,3639.5166666666664,3648.55,3639.5166666666664,9.033333333333758,0.2485098578633771,Narrow,Bearish,Below CPR,False,True,0.38333333333333336,60,24133006.7,Lower,True,Risk Off,False,133.09285714285713,3760.198,3634.619,0.06787241274441723,0.66963888092734,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,-2,-2
2026-09-24,2026-09-24,CM,NSE,STK,16875,INE176J01011,SICAGEN,EQ,,,,,SICAGEN INDIA LIMITED,53.0,53.0,52.11,52.36,52.3,52.98,,52.36,,,10193,534549.83,123,F1,1,,,,,,Cash Only,Unclassified,False,52.49,52.555,52.425000000000004,52.555,52.425000000000004,0.12999999999999545,0.24828113063406315,Narrow,Bearish,Below CPR,False,True,0.23333333333333334,60,797592.295,Inside,True,Risk Off,True,2.289285714285714,54.806599999999996,54.3804,0.05678627145085605,0.6702043554721149,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-24,2026-09-24,CM,NSE,STK,20852,INE565L01011,ZEELEARN,EQ,,,,,ZEE LEARN LIMITED,6.84,6.89,6.7,6.77,6.75,6.84,,6.77,,,107560,729777.25,338,F1,1,,,,,,Cash Only,Unclassified,False,6.786666666666666,6.795,6.778333333333332,6.795,6.778333333333332,0.016666666666667496,0.24618414574102654,Narrow,Bearish,Below CPR,False,True,0.16666666666666666,60,5000767.890000001,Higher,True,Risk Off,True,0.6557142857142857,5.978199999999999,5.8487,0.025417574437183545,0.145933037895906,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-24,2026-09-24,CM,NSE,STK,22233,INE320L01011,DHUNINV,EQ,,,,,DHUNSERI INVESTMENTS LTD,1014.4,1014.4,975.3,991.2,1002.0,1001.75,,991.54,,,710,698912.45,89,F1,1,,,,,,Cash Only,Unclassified,False,993.6333333333332,994.8499999999999,992.4166666666665,994.8499999999999,992.4166666666665,2.433333333333394,0.24549367769707364,Narrow,Bearish,Below CPR,False,True,0.25,60,657034.95,Lower,True,Risk Off,True,31.93928571428572,964.957,916.4060000000001,0.07618621640762051,1.0637370964817017,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-24,2026-09-24,CM,NSE,STK,25340,INE590L01019,VASWANI,EQ,,,,,VASWANI IND LTD,45.5,45.92,44.57,45.08,44.9,45.68,,45.08,,,26319,1196410.98,222,F1,1,,,,,,Cash Only,Unclassified,False,45.19,45.245000000000005,45.13499999999999,45.245000000000005,45.13499999999999,0.11000000000001364,0.2440106477373861,Narrow,Bearish,Below CPR,False,True,0.36666666666666664,60,837528.53,Lower,True,Risk Off,False,2.512857142857143,49.232800000000005,52.653499999999994,0.043774872086418164,1.4285017610086668,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-24,2026-09-24,CM,NSE,STK,11868,INE111B01023,63MOONS,EQ,,,,,63 MOONS TECHNOLOGIES LTD,849.15,891.9,840.2,862.9,862.0,852.95,,862.98,,,561321,489072608.8,25983,F1,1,,,,,,Cash Only,Unclassified,False,865.0,866.05,863.95,866.05,863.95,2.099999999999909,0.24336539575847826,Narrow,Bearish,Below CPR,False,True,0.25,60,231595115.25,Higher,True,Risk Off,True,50.32857142857143,814.7520000000001,742.2255,0.04172580187340154,2.1117570129752554,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-24,2026-09-24,CM,NSE,STK,1139,INE289B01019,GICHSGFIN,EQ,,,,,GIC HOUSING FINANCE LTD,138.98,139.9,137.02,137.96,137.5,139.48,,137.96,,,76031,10497899.34,997,F1,1,,,,,,Cash Only,Unclassified,False,138.29333333333332,138.46,138.12666666666664,138.46,138.12666666666664,0.33333333333337123,0.24161592732195653,Narrow,Bearish,Below CPR,False,True,0.5333333333333333,60,9736487.065,Lower,True,Risk Off,False,3.145,143.167,148.30270000000002,0.10598834128247098,1.0782019500377162,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-24,2026-09-24,CM,NSE,STK,25907,INE377N01017,WAAREEENER,EQ,,,,,WAAREE ENERGIES LIMITED,2502.0,2511.9,2470.0,2482.0,2482.0,2512.0,,2482.03,,,389057,968343123.6,39334,F1,1,,,,,,F&O + Cash,Capital Goods,True,2487.9666666666667,2490.95,2484.9833333333336,2490.95,2484.9833333333336,5.966666666666242,0.2403975288745464,Narrow,Bearish,Below CPR,False,True,0.35,60,1327036255.95,Lower,True,Risk Off,False,64.67142857142855,2646.5760000000005,2834.2070000000003,0.0922612473308233,0.729703592692561,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,-2,-2
2026-09-24,2026-09-24,CM,NSE,STK,13925,INE870D01012,NFL,EQ,,,,,NATIONAL FERT. LTD,67.4,67.4,66.52,66.72,66.7,67.84,,66.71,,,317524,21241908.24,2400,F1,1,,,,,,Cash Only,Unclassified,False,66.88000000000001,66.96000000000001,66.80000000000001,66.96000000000001,66.80000000000001,0.1599999999999966,0.23980815347721313,Narrow,Bearish,Below CPR,False,True,0.55,60,32349871.095,Lower,True,Risk Off,False,1.2464285714285748,70.48859999999999,73.0042,0.12836676217764734,0.6566303827802007,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-24,2026-09-24,CM,NSE,STK,2320,INE103C01036,SMCGLOBAL,EQ,,,,,SMC GLOBAL SECURITIES LTD,87.0,87.4,83.35,85.07,85.4,87.14,,85.08,,,820006,70102113.16,8815,F1,1,,,,,,Cash Only,Unclassified,False,85.27333333333333,85.375,85.17166666666665,85.375,85.17166666666665,0.20333333333334735,0.23901884722387134,Narrow,Bearish,Below CPR,False,True,0.38333333333333336,60,42752611.510000005,Lower,True,Risk Off,False,4.432857142857144,80.757,74.2073,0.04586958857020403,1.6397153456602958,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-24,2026-09-24,CM,NSE,STK,9385,INE195J01029,PNCINFRA,EQ,,,,,PNC INFRATECH LTD.,139.0,139.17,135.25,136.72,135.61,139.17,,136.74,,,1211443,166494026.38,13837,F1,1,,,,,,Cash Only,Unclassified,False,137.04666666666665,137.20999999999998,136.88333333333333,137.20999999999998,136.88333333333333,0.3266666666666538,0.2389311488199633,Narrow,Bearish,Below CPR,False,True,0.26666666666666666,60,100022103.86500001,Lower,True,Risk Off,False,8.78285714285715,203.63580000000002,212.328,0.037193667317283255,1.6645723289795749,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-24,2026-09-24,CM,NSE,STK,19184,INE916U01025,SFL,EQ,,,,,SHEELA FOAM LIMITED,644.6,651.3,638.1,642.4,642.2,643.1,,642.43,,,124707,80298761.3,11397,F1,1,,,,,,Cash Only,Unclassified,False,643.9333333333334,644.7,643.1666666666667,644.7,643.1666666666667,1.533333333333303,0.2386882523868778,Narrow,Bearish,Below CPR,False,True,0.38333333333333336,60,116340237.85,Overlapping,True,Risk Off,False,25.292857142857127,695.018,681.8689999999999,0.060623176127269855,0.6902062672721276,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-24,2026-09-24,CM,NSE,STK,760726,INE05XR01022,BHARATCOAL,EQ,,,,,BHARAT COKING COAL LTD,32.49,32.49,32.0,32.13,32.12,32.62,,32.13,,,3636614,117161134.78,13702,F1,1,,,,,,Cash Only,Unclassified,False,32.20666666666667,32.245000000000005,32.16833333333334,32.245000000000005,32.16833333333334,0.07666666666666799,0.23861396410416427,Narrow,Bearish,Below CPR,False,True,0.4,60,151746167.035,Lower,True,Risk Off,False,0.6785714285714294,33.9792,35.9499,0.1129824561403527,0.7720862877081895,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,-2,-2
