TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-03,2026-09-03,CM,NSE,STK,14667,INE157H01023,KMSUGAR,EQ,,,,,K M SUGAR MILLS LTD,31.69,32.5,31.5,32.0,31.55,31.26,,32.0,,,202541,6476732.26,1292,F1,1,,,,,,Cash Only,Unclassified,False,32.0,32.0,32.0,32.0,32.0,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.016666666666666666,60,3472223.795,Higher,True,Risk On,False,2.3878571428571433,28.9776,28.5442,0.0,1.8652980459745971,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,764915,INE167H01014,SIMPLXREA,EQ,,,,,SIMPLEX REALTY LTD.,139.5,139.5,139.5,139.5,139.5,136.68,,140.13,,,1,139.5,1,F1,1,,,,,,Cash Only,Unclassified,False,139.5,139.5,139.5,139.5,139.5,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.25,12,832.46,Higher,False,Risk On,False,,,,,0.1675756192489729,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,25608,INE337M01021,INDOTHAI,EQ,,,,,INDO THAI SEC LTD,37.63,37.63,37.63,37.63,37.63,39.61,,37.63,,,306871,11547555.73,991,F1,1,,,,,,Cash Only,Unclassified,False,37.63,37.63,37.63,37.63,37.63,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.14166666666666666,60,188459206.72,Lower,True,Risk On,False,2.9685714285714284,152.366,208.0034,0.0,0.06127350279658442,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,10407,INE013801027,KSHITIJPOL,EQ,,,,,KSHITIJ POLYLINE LIMITED,3.15,3.15,3.15,3.15,3.15,3.0,,3.15,,,2105614,6632684.1,671,F1,1,,,,,,Cash Only,Unclassified,False,3.15,3.15,3.15,3.15,3.15,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.041666666666666664,60,691299.575,Higher,True,Risk On,False,0.155,2.5726,2.5978999999999997,0.0,9.59451493948915,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,7529,INE938A01021,LCCINFOTEC,EQ,,,,,LCC INFOTECH LTD,3.89,4.0,3.7,3.85,3.89,3.64,,3.86,,,408915,1593683.57,547,F1,1,,,,,,Cash Only,Unclassified,False,3.85,3.85,3.85,3.85,3.85,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.03333333333333333,60,209983.43,Higher,True,Risk On,False,0.39785714285714296,4.163399999999999,4.3751,0.0,7.5895682340268475,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,3987,INE461C01038,GREENPLY,EQ,,,,,GREENPLY INDUSTRIES LTD,286.0,300.0,286.0,293.0,294.9,283.7,,293.06,,,270900,80036410.8,6230,F1,1,,,,,,Cash Only,Unclassified,False,293.0,293.0,293.0,293.0,293.0,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.016666666666666666,60,44303037.11,Higher,True,Risk On,False,9.010714285714284,298.13,281.0382,0.0,1.8065671344670482,False,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,758460,INE718I01012,JSWCEMENT,EQ,,,,,JSW CEMENT LIMITED,123.96,124.39,122.35,123.37,123.17,123.6,,123.37,,,1584887,195158116.78,18725,F1,1,,,,,,Cash Only,Construction Materials,True,123.37,123.37,123.37,123.37,123.37,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.016666666666666666,60,190103945.965,Lower,True,Risk On,False,2.5514285714285725,132.2812,129.5863,0.0,1.0265863540566933,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,765237,INE165G01010,ASSAMENT,EQ,,,,,ASSAM ENTRADE LIMITED,831.0,831.0,831.0,831.0,831.0,819.0,,831.0,,,1,831.0,1,F1,1,,,,,,Cash Only,Unclassified,False,831.0,831.0,831.0,831.0,831.0,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.2,10,5107.75,Higher,False,Risk On,False,,,,,0.16269394547501345,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,11961,INE617A01013,SEMAC,EQ,,,,,SEMAC CONSTRUCTION LTD,290.55,290.55,290.55,290.55,290.55,292.0,,290.55,,,1,290.55,1,F1,1,,,,,,Cash Only,Unclassified,False,290.55,290.55,290.55,290.55,290.55,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.016666666666666666,60,226753.28,Higher,True,Risk On,False,18.307142857142853,287.2376,270.6065,0.0,0.00128134860937844,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-03,2026-09-03,CM,NSE,STK,759176,INE906O01029,TIGERLOGS,EQ,,,,,TIGER LOGISTICS (INDIA) L,28.66,30.19,28.25,29.22,29.4,28.25,,29.24,,,113888,3350225.07,757,F1,1,,,,,,Cash Only,Unclassified,False,29.22,29.22,29.22,29.22,29.22,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.016666666666666666,60,3570799.05,Higher,True,Risk On,False,2.432857142857144,30.738200000000003,31.272199999999998,0.0,0.9382283973666903,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,-2,-2
